position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1018,AUDUSD,SELL,2024-09-26 03:30:00+00:00,2024-09-26 08:28:40+00:00,0.68307,0.68564,-26.2,-26.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-340.59999999999997,0.0,-340.59999999999997,1.3,1.3,2563.6
1020,AUDUSD,SELL,2024-09-27 10:45:00+00:00,2024-09-27 15:30:40+00:00,0.68856,0.69099,-24.8,-24.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-322.40000000000003,0.0,-322.40000000000003,1.3,1.3,2241.2
1022,AUDUSD,SELL,2024-09-30 01:30:00+00:00,2024-09-30 23:45:00+00:00,0.69154,0.69136,1.3,1.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,16.900000000000002,0.0,16.900000000000002,1.3,1.3,2258.1
1024,AUDUSD,SELL,2024-10-01 04:45:00+00:00,2024-10-01 13:36:20+00:00,0.6929,0.68948,33.7,33.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,438.1,0.0,438.1,1.3,1.3,2696.2
1026,AUDUSD,SELL,2024-10-02 04:30:00+00:00,2024-10-02 23:45:00+00:00,0.68937,0.68861,7.1,7.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,92.3,0.0,92.3,1.3,1.3,2788.5
1028,AUDUSD,SELL,2024-10-04 03:00:00+00:00,2024-10-04 15:30:40+00:00,0.685,0.68294,20.1,20.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,261.3,0.0,261.3,1.3,1.3,3049.8
1030,AUDUSD,SELL,2024-10-07 01:30:00+00:00,2024-10-07 17:24:40+00:00,0.68063,0.67723,33.5,33.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,435.5,0.0,435.5,1.3,1.3,3485.3
1032,AUDUSD,SELL,2024-10-08 03:15:00+00:00,2024-10-08 05:28:40+00:00,0.67629,0.67335,28.9,28.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,375.7,0.0,375.7,1.3,1.3,3861.0
1034,AUDUSD,SELL,2024-10-09 08:45:00+00:00,2024-10-09 23:45:00+00:00,0.67489,0.67153,33.1,33.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,430.3,0.0,430.3,1.3,1.3,4291.3
1036,AUDUSD,SELL,2024-10-10 04:15:00+00:00,2024-10-10 23:01:40+00:00,0.67189,0.67401,-21.7,-21.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-282.09999999999997,0.0,-282.09999999999997,1.3,1.3,4009.2000000000003
1038,AUDUSD,SELL,2024-10-11 04:15:00+00:00,2024-10-11 18:08:40+00:00,0.67453,0.67525,-7.7,-7.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-100.10000000000001,0.0,-100.10000000000001,1.3,1.3,3909.1000000000004
1040,AUDUSD,SELL,2024-10-14 06:30:00+00:00,2024-10-14 16:48:40+00:00,0.67443,0.67298,14.0,14.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,182.0,0.0,182.0,1.3,1.3,4091.1000000000004
1042,AUDUSD,SELL,2024-10-15 16:15:00+00:00,2024-10-15 23:45:00+00:00,0.6721,0.67025,18.0,18.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,234.0,0.0,234.0,1.3,1.3,4325.1
1044,AUDUSD,SELL,2024-10-17 03:45:00+00:00,2024-10-17 14:21:40+00:00,0.66913,0.66988,-8.0,-8.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-104.0,0.0,-104.0,1.3,1.3,4221.1
1046,AUDUSD,SELL,2024-10-18 03:00:00+00:00,2024-10-18 16:23:40+00:00,0.66992,0.67192,-20.5,-20.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-266.5,0.0,-266.5,1.3,1.3,3954.6000000000004
1048,AUDUSD,SELL,2024-10-21 01:15:00+00:00,2024-10-21 09:25:40+00:00,0.67113,0.66884,22.4,22.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,291.2,0.0,291.2,1.3,1.3,4245.8
1050,AUDUSD,SELL,2024-10-22 04:30:00+00:00,2024-10-22 23:45:00+00:00,0.66624,0.66821,-20.2,-20.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-262.59999999999997,0.0,-262.59999999999997,1.3,1.3,3983.2000000000003
1052,AUDUSD,SELL,2024-10-24 04:00:00+00:00,2024-10-24 10:30:40+00:00,0.66409,0.66583,-17.9,-17.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-232.7,0.0,-232.7,1.3,1.3,3750.5000000000005
1054,AUDUSD,SELL,2024-10-25 12:15:00+00:00,2024-10-25 20:34:40+00:00,0.66317,0.66058,25.4,25.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,330.2,0.0,330.2,1.3,1.3,4080.7000000000003
1056,AUDUSD,SELL,2024-10-29 11:45:00+00:00,2024-10-29 17:00:40+00:00,0.65776,0.65707,6.4,6.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,83.2,0.0,83.2,1.3,1.3,4163.900000000001
1058,AUDUSD,SELL,2024-10-30 04:15:00+00:00,2024-10-30 06:34:40+00:00,0.65654,0.65386,26.3,26.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,341.90000000000003,0.0,341.90000000000003,1.3,1.3,4505.8
1060,AUDUSD,SELL,2024-11-01 15:45:00+00:00,2024-11-01 23:45:00+00:00,0.65861,0.6558,27.6,27.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,358.8,0.0,358.8,1.3,1.3,4864.6
1062,AUDUSD,SELL,2024-11-04 00:15:00+00:00,2024-11-04 05:12:40+00:00,0.66021,0.66117,-10.1,-10.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-131.29999999999998,0.0,-131.29999999999998,1.3,1.3,4733.3
1064,AUDUSD,SELL,2024-11-05 04:00:00+00:00,2024-11-05 09:06:40+00:00,0.65909,0.66097,-19.3,-19.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-250.9,0.0,-250.9,1.3,1.3,4482.400000000001
1066,AUDUSD,SELL,2024-11-06 10:45:00+00:00,2024-11-06 20:14:40+00:00,0.65767,0.65874,-11.2,-11.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-145.6,0.0,-145.6,1.3,1.3,4336.8
1068,AUDUSD,SELL,2024-11-07 04:15:00+00:00,2024-11-07 23:45:00+00:00,0.65909,0.66799,-89.5,-89.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-1163.5,0.0,-1163.5,1.3,1.3,3173.3
1070,AUDUSD,SELL,2024-11-11 02:30:00+00:00,2024-11-11 23:45:00+00:00,0.65921,0.6574,17.6,17.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,228.8,0.0,228.8,1.3,1.3,3402.1000000000004
1072,AUDUSD,SELL,2024-11-12 02:00:00+00:00,2024-11-12 04:03:40+00:00,0.65787,0.65584,19.8,19.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,257.40000000000003,0.0,257.40000000000003,1.3,1.3,3659.5000000000005
1074,AUDUSD,SELL,2024-11-13 15:45:00+00:00,2024-11-13 17:05:40+00:00,0.65359,0.64939,41.5,41.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,539.5,0.0,539.5,1.3,1.3,4199.0
1076,AUDUSD,SELL,2024-11-14 01:00:00+00:00,2024-11-14 07:12:40+00:00,0.64965,0.6464,32.0,32.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,416.0,0.0,416.0,1.3,1.3,4615.0
1078,AUDUSD,SELL,2024-11-15 04:15:00+00:00,2024-11-15 23:45:00+00:00,0.64596,0.64594,-0.3,-0.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-3.9,0.0,-3.9,1.3,1.3,4611.1
1080,AUDUSD,SELL,2024-11-18 02:30:00+00:00,2024-11-18 17:09:20+00:00,0.6467,0.64773,-10.8,-10.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-140.4,0.0,-140.4,1.3,1.3,4470.700000000001
1082,AUDUSD,SELL,2024-11-19 05:15:00+00:00,2024-11-19 11:46:40+00:00,0.65121,0.64842,27.4,27.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,356.2,0.0,356.2,1.3,1.3,4826.900000000001
1084,AUDUSD,SELL,2024-11-20 02:00:00+00:00,2024-11-20 11:00:40+00:00,0.6541,0.65141,26.4,26.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,343.2,0.0,343.2,1.3,1.3,5170.1
1086,AUDUSD,SELL,2024-11-26 14:30:00+00:00,2024-11-26 18:11:40+00:00,0.65032,0.64579,44.8,44.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,582.4,0.0,582.4,1.3,1.3,5752.5
1088,AUDUSD,SELL,2024-11-27 09:45:00+00:00,2024-11-27 23:45:00+00:00,0.6488,0.64974,-9.9,-9.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-128.70000000000002,0.0,-128.70000000000002,1.3,1.3,5623.8
1090,AUDUSD,SELL,2024-11-28 01:15:00+00:00,2024-11-28 23:45:00+00:00,0.65002,0.6501,-1.3,-1.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-16.900000000000002,0.0,-16.900000000000002,1.3,1.3,5606.900000000001
1092,AUDUSD,SELL,2024-11-29 01:45:00+00:00,2024-11-29 19:59:40+00:00,0.6505,0.6522,-17.5,-17.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-227.5,0.0,-227.5,1.3,1.3,5379.400000000001
1094,AUDUSD,SELL,2024-12-03 03:15:00+00:00,2024-12-03 09:24:40+00:00,0.64807,0.64818,-1.6,-1.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-20.8,0.0,-20.8,1.3,1.3,5358.6
1096,AUDUSD,SELL,2024-12-04 17:15:00+00:00,2024-12-04 23:45:00+00:00,0.64267,0.6433,-6.8,-6.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-88.39999999999999,0.0,-88.39999999999999,1.3,1.3,5270.200000000001
1098,AUDUSD,SELL,2024-12-05 09:15:00+00:00,2024-12-05 21:36:40+00:00,0.64432,0.645,-7.3,-7.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-94.89999999999999,0.0,-94.89999999999999,1.3,1.3,5175.300000000001
1100,AUDUSD,SELL,2024-12-06 15:45:00+00:00,2024-12-06 17:12:40+00:00,0.64379,0.6397,40.4,40.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,525.1999999999999,0.0,525.1999999999999,1.3,1.3,5700.500000000001
1102,AUDUSD,SELL,2024-12-09 01:15:00+00:00,2024-12-09 09:31:40+00:00,0.64007,0.6407,-6.8,-6.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-88.39999999999999,0.0,-88.39999999999999,1.3,1.3,5612.100000000001
1104,AUDUSD,SELL,2024-12-11 04:30:00+00:00,2024-12-11 09:09:40+00:00,0.63835,0.63565,26.5,26.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,344.5,0.0,344.5,1.3,1.3,5956.600000000001
1106,AUDUSD,SELL,2024-12-12 01:45:00+00:00,2024-12-12 02:30:40+00:00,0.63802,0.64056,-25.9,-25.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-336.7,0.0,-336.7,1.3,1.3,5619.9000000000015
1108,AUDUSD,SELL,2024-12-13 10:00:00+00:00,2024-12-13 23:45:00+00:00,0.63688,0.63595,8.8,8.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,114.4,0.0,114.4,1.3,1.3,5734.300000000001
1110,AUDUSD,SELL,2024-12-16 01:15:00+00:00,2024-12-16 19:08:40+00:00,0.63674,0.63749,-8.0,-8.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-104.0,0.0,-104.0,1.3,1.3,5630.300000000001
1112,AUDUSD,SELL,2024-12-19 09:15:00+00:00,2024-12-19 23:45:00+00:00,0.62355,0.62384,-3.4,-3.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-44.199999999999996,0.0,-44.199999999999996,1.3,1.3,5586.100000000001
1114,AUDUSD,SELL,2024-12-20 08:30:00+00:00,2024-12-20 17:12:40+00:00,0.62335,0.6251,-18.0,-18.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-234.0,0.0,-234.0,1.3,1.3,5352.100000000001
