position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1116,AUDUSD,SELL,2024-12-23 11:30:00+00:00,2024-12-23 14:17:40+00:00,0.62637,0.6236,27.2,27.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,353.59999999999997,0.0,353.59999999999997,1.3,1.3,5705.700000000002
1118,AUDUSD,SELL,2024-12-24 08:45:00+00:00,2024-12-24 23:47:00+00:00,0.62454,0.62431,1.8,1.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,23.400000000000002,0.0,23.400000000000002,1.3,1.3,5729.100000000001
1120,AUDUSD,SELL,2024-12-26 04:45:00+00:00,2024-12-26 11:55:40+00:00,0.6249,0.62234,25.1,25.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,326.3,0.0,326.3,1.3,1.3,6055.4000000000015
1122,AUDUSD,SELL,2024-12-27 10:15:00+00:00,2024-12-27 17:17:40+00:00,0.62254,0.62017,23.2,23.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,301.59999999999997,0.0,301.59999999999997,1.3,1.3,6357.000000000002
1124,AUDUSD,SELL,2024-12-30 01:00:00+00:00,2024-12-30 07:06:40+00:00,0.62253,0.62433,-18.5,-18.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-240.5,0.0,-240.5,1.3,1.3,6116.500000000002
1126,AUDUSD,SELL,2024-12-31 03:45:00+00:00,2024-12-31 14:55:40+00:00,0.62283,0.6201,26.8,26.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,348.40000000000003,0.0,348.40000000000003,1.3,1.3,6464.9000000000015
1128,AUDUSD,SELL,2025-01-02 03:00:00+00:00,2025-01-02 23:45:00+00:00,0.62002,0.62045,-4.8,-4.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-62.4,0.0,-62.4,1.3,1.3,6402.500000000002
1130,AUDUSD,SELL,2025-01-03 02:30:00+00:00,2025-01-03 23:45:00+00:00,0.62082,0.62163,-8.6,-8.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-111.8,0.0,-111.8,1.3,1.3,6290.700000000002
1132,AUDUSD,SELL,2025-01-06 03:00:00+00:00,2025-01-06 10:48:40+00:00,0.62312,0.62442,-13.5,-13.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-175.5,0.0,-175.5,1.3,1.3,6115.200000000002
1134,AUDUSD,SELL,2025-01-07 03:00:00+00:00,2025-01-07 07:44:40+00:00,0.625,0.62688,-19.3,-19.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-250.9,0.0,-250.9,1.3,1.3,5864.300000000002
1136,AUDUSD,SELL,2025-01-08 21:30:00+00:00,2025-01-08 23:45:00+00:00,0.62183,0.62164,1.4,1.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,18.2,0.0,18.2,1.3,1.3,5882.500000000002
1138,AUDUSD,SELL,2025-01-10 03:30:00+00:00,2025-01-10 11:04:40+00:00,0.62047,0.61823,21.9,21.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,284.7,0.0,284.7,1.3,1.3,6167.200000000002
1140,AUDUSD,SELL,2025-01-13 03:30:00+00:00,2025-01-13 10:15:20+00:00,0.61601,0.61566,3.0,3.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,39.0,0.0,39.0,1.3,1.3,6206.200000000002
1142,AUDUSD,SELL,2025-01-14 09:45:00+00:00,2025-01-14 15:30:40+00:00,0.61956,0.61929,2.2,2.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,28.6,0.0,28.6,1.3,1.3,6234.800000000002
1144,AUDUSD,SELL,2025-01-15 09:45:00+00:00,2025-01-15 15:30:40+00:00,0.61988,0.62204,-22.1,-22.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-287.3,0.0,-287.3,1.3,1.3,5947.500000000002
1146,AUDUSD,SELL,2025-01-16 01:30:00+00:00,2025-01-16 06:37:40+00:00,0.62331,0.62066,26.0,26.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,338.0,0.0,338.0,1.3,1.3,6285.500000000002
1148,AUDUSD,SELL,2025-01-17 04:15:00+00:00,2025-01-17 14:31:20+00:00,0.62143,0.61901,23.7,23.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,308.09999999999997,0.0,308.09999999999997,1.3,1.3,6593.600000000002
1150,AUDUSD,SELL,2025-01-27 12:30:00+00:00,2025-01-27 23:45:00+00:00,0.63002,0.62942,5.5,5.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,71.5,0.0,71.5,1.3,1.3,6665.100000000002
1152,AUDUSD,SELL,2025-01-29 08:45:00+00:00,2025-01-29 14:16:40+00:00,0.62478,0.62219,25.4,25.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,330.2,0.0,330.2,1.3,1.3,6995.300000000002
1154,AUDUSD,SELL,2025-01-30 02:15:00+00:00,2025-01-30 22:39:40+00:00,0.62417,0.62094,31.8,31.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,413.40000000000003,0.0,413.40000000000003,1.3,1.3,7408.700000000002
1156,AUDUSD,SELL,2025-01-31 04:45:00+00:00,2025-01-31 17:38:40+00:00,0.62193,0.62347,-15.9,-15.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-206.70000000000002,0.0,-206.70000000000002,1.3,1.3,7202.000000000002
1158,AUDUSD,SELL,2025-02-03 14:30:00+00:00,2025-02-03 17:24:40+00:00,0.61554,0.61802,-25.3,-25.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-328.90000000000003,0.0,-328.90000000000003,1.3,1.3,6873.100000000002
1160,AUDUSD,SELL,2025-02-04 16:15:00+00:00,2025-02-04 23:45:00+00:00,0.62198,0.62566,-37.3,-37.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-484.9,0.0,-484.9,1.3,1.3,6388.200000000003
1162,AUDUSD,SELL,2025-02-17 07:30:00+00:00,2025-02-17 23:45:00+00:00,0.63735,0.63569,16.1,16.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,209.3,0.0,209.3,1.3,1.3,6597.500000000003
1164,AUDUSD,SELL,2025-02-18 09:15:00+00:00,2025-02-18 23:45:00+00:00,0.63639,0.63524,11.0,11.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,143.0,0.0,143.0,1.3,1.3,6740.500000000003
1166,AUDUSD,SELL,2025-02-19 00:45:00+00:00,2025-02-19 05:49:40+00:00,0.63538,0.63653,-12.0,-12.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-156.0,0.0,-156.0,1.3,1.3,6584.500000000003
1168,AUDUSD,SELL,2025-02-20 05:45:00+00:00,2025-02-20 23:45:00+00:00,0.63566,0.64028,-46.7,-46.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-607.1,0.0,-607.1,1.3,1.3,5977.400000000002
1170,AUDUSD,SELL,2025-02-21 01:15:00+00:00,2025-02-21 15:18:40+00:00,0.64071,0.63807,25.9,25.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,336.7,0.0,336.7,1.3,1.3,6314.100000000002
1172,AUDUSD,SELL,2025-02-24 01:45:00+00:00,2025-02-24 04:38:40+00:00,0.63736,0.63869,-13.8,-13.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-179.4,0.0,-179.4,1.3,1.3,6134.700000000003
1174,AUDUSD,SELL,2025-02-26 19:30:00+00:00,2025-02-26 23:45:00+00:00,0.633,0.6302,27.5,27.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,357.5,0.0,357.5,1.3,1.3,6492.200000000003
1176,AUDUSD,SELL,2025-02-28 10:30:00+00:00,2025-02-28 23:45:00+00:00,0.62159,0.6209,6.4,6.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,83.2,0.0,83.2,1.3,1.3,6575.400000000002
1178,AUDUSD,SELL,2025-03-03 01:30:00+00:00,2025-03-03 16:02:40+00:00,0.62197,0.62346,-15.4,-15.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-200.20000000000002,0.0,-200.20000000000002,1.3,1.3,6375.200000000003
1180,AUDUSD,SELL,2025-03-04 11:15:00+00:00,2025-03-04 20:13:40+00:00,0.62182,0.62282,-10.5,-10.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-136.5,0.0,-136.5,1.3,1.3,6238.700000000003
1182,AUDUSD,SELL,2025-03-05 09:15:00+00:00,2025-03-05 23:45:00+00:00,0.62669,0.63381,-71.7,-71.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-932.1,0.0,-932.1,1.3,1.3,5306.600000000002
1184,AUDUSD,SELL,2025-03-06 03:45:00+00:00,2025-03-06 17:07:40+00:00,0.63474,0.63531,-6.2,-6.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-80.60000000000001,0.0,-80.60000000000001,1.3,1.3,5226.000000000002
1186,AUDUSD,SELL,2025-03-07 10:45:00+00:00,2025-03-07 15:30:20+00:00,0.63189,0.62875,30.9,30.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,401.7,0.0,401.7,1.3,1.3,5627.700000000002
1188,AUDUSD,SELL,2025-03-10 04:15:00+00:00,2025-03-10 21:03:40+00:00,0.63174,0.62808,36.1,36.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,469.3,0.0,469.3,1.3,1.3,6097.000000000002
1190,AUDUSD,SELL,2025-03-11 03:30:00+00:00,2025-03-11 11:29:20+00:00,0.62847,0.62907,-6.5,-6.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-84.5,0.0,-84.5,1.3,1.3,6012.500000000002
1192,AUDUSD,SELL,2025-03-18 10:45:00+00:00,2025-03-18 16:40:40+00:00,0.63852,0.63608,23.9,23.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,310.7,0.0,310.7,1.3,1.3,6323.200000000002
1194,AUDUSD,SELL,2025-03-19 05:45:00+00:00,2025-03-19 10:00:40+00:00,0.63649,0.63455,18.9,18.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,245.7,0.0,245.7,1.3,1.3,6568.9000000000015
1196,AUDUSD,SELL,2025-03-24 01:15:00+00:00,2025-03-24 11:02:40+00:00,0.62827,0.62952,-13.0,-13.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-169.0,0.0,-169.0,1.3,1.3,6399.9000000000015
1198,AUDUSD,SELL,2025-03-25 04:15:00+00:00,2025-03-25 13:13:40+00:00,0.62917,0.63006,-9.4,-9.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-122.2,0.0,-122.2,1.3,1.3,6277.700000000002
1200,AUDUSD,SELL,2025-03-26 03:00:00+00:00,2025-03-26 04:06:40+00:00,0.63065,0.62875,18.5,18.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,240.5,0.0,240.5,1.3,1.3,6518.200000000002
1202,AUDUSD,SELL,2025-04-01 05:30:00+00:00,2025-04-01 17:38:40+00:00,0.62518,0.62678,-16.5,-16.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-214.5,0.0,-214.5,1.3,1.3,6303.700000000002
1204,AUDUSD,SELL,2025-04-07 13:30:00+00:00,2025-04-07 17:11:40+00:00,0.60426,0.6101,-58.9,-58.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-765.6999999999999,0.0,-765.6999999999999,1.3,1.3,5538.000000000002
1206,AUDUSD,SELL,2025-04-08 03:15:00+00:00,2025-04-08 08:58:40+00:00,0.60127,0.60657,-53.5,-53.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-695.5,0.0,-695.5,1.3,1.3,4842.500000000002
1208,AUDUSD,SELL,2025-04-09 04:30:00+00:00,2025-04-09 10:57:40+00:00,0.59787,0.60222,-44.0,-44.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-572.0,0.0,-572.0,1.3,1.3,4270.500000000002
1210,AUDUSD,SELL,2025-04-10 17:45:00+00:00,2025-04-10 21:31:40+00:00,0.62157,0.62463,-31.1,-31.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-404.3,0.0,-404.3,1.3,1.3,3866.2000000000016
