position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1212,AUDUSD,SELL,2025-04-11 04:45:00+00:00,2025-04-11 15:48:40+00:00,0.62351,0.6263,-28.4,-28.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-369.2,0.0,-369.2,1.3,1.3,3497.000000000002
1214,AUDUSD,SELL,2025-04-14 03:15:00+00:00,2025-04-14 23:45:00+00:00,0.63091,0.63263,-17.7,-17.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-230.1,0.0,-230.1,1.3,1.3,3266.900000000002
1216,AUDUSD,SELL,2025-04-15 04:30:00+00:00,2025-04-15 23:45:00+00:00,0.63423,0.6347,-5.2,-5.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-67.60000000000001,0.0,-67.60000000000001,1.3,1.3,3199.300000000002
1218,AUDUSD,SELL,2025-04-16 05:15:00+00:00,2025-04-16 17:02:20+00:00,0.63556,0.63805,-25.4,-25.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-330.2,0.0,-330.2,1.3,1.3,2869.100000000002
1220,AUDUSD,SELL,2025-04-17 15:45:00+00:00,2025-04-17 23:45:00+00:00,0.63703,0.63908,-21.0,-21.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-273.0,0.0,-273.0,1.3,1.3,2596.100000000002
1222,AUDUSD,SELL,2025-04-21 01:15:00+00:00,2025-04-21 06:07:40+00:00,0.63805,0.64023,-22.3,-22.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-289.90000000000003,0.0,-289.90000000000003,1.3,1.3,2306.200000000002
1224,AUDUSD,SELL,2025-04-22 05:15:00+00:00,2025-04-22 16:18:40+00:00,0.64221,0.63804,41.2,41.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,535.6,0.0,535.6,1.3,1.3,2841.800000000002
1226,AUDUSD,SELL,2025-04-23 03:45:00+00:00,2025-04-23 09:11:40+00:00,0.6387,0.64155,-29.0,-29.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-377.0,0.0,-377.0,1.3,1.3,2464.800000000002
1228,AUDUSD,SELL,2025-04-24 10:15:00+00:00,2025-04-24 22:38:40+00:00,0.63774,0.64093,-32.4,-32.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-421.2,0.0,-421.2,1.3,1.3,2043.600000000002
1230,AUDUSD,SELL,2025-05-05 12:30:00+00:00,2025-05-05 23:45:00+00:00,0.64883,0.64678,20.0,20.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,260.0,0.0,260.0,1.3,1.3,2303.600000000002
1232,AUDUSD,SELL,2025-05-06 08:00:00+00:00,2025-05-06 15:56:40+00:00,0.6469,0.64706,-2.1,-2.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-27.3,0.0,-27.3,1.3,1.3,2276.300000000002
1234,AUDUSD,SELL,2025-05-07 01:30:00+00:00,2025-05-07 10:18:20+00:00,0.65141,0.6475,38.6,38.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,501.8,0.0,501.8,1.3,1.3,2778.100000000002
1236,AUDUSD,SELL,2025-05-08 04:00:00+00:00,2025-05-08 20:29:40+00:00,0.64414,0.64017,39.2,39.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,509.6,0.0,509.6,1.3,1.3,3287.700000000002
1238,AUDUSD,SELL,2025-05-09 16:15:00+00:00,2025-05-09 23:45:00+00:00,0.64157,0.6411,4.2,4.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,54.6,0.0,54.6,1.3,1.3,3342.300000000002
1240,AUDUSD,SELL,2025-05-12 01:15:00+00:00,2025-05-12 10:00:40+00:00,0.64302,0.64439,-14.2,-14.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-184.6,0.0,-184.6,1.3,1.3,3157.700000000002
1242,AUDUSD,SELL,2025-05-14 04:30:00+00:00,2025-05-14 11:25:40+00:00,0.64796,0.65001,-21.0,-21.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-273.0,0.0,-273.0,1.3,1.3,2884.700000000002
1244,AUDUSD,SELL,2025-05-15 03:45:00+00:00,2025-05-15 13:57:40+00:00,0.64344,0.64054,28.5,28.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,370.5,0.0,370.5,1.3,1.3,3255.200000000002
1246,AUDUSD,SELL,2025-05-26 04:30:00+00:00,2025-05-26 23:45:00+00:00,0.65135,0.64874,25.6,25.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,332.8,0.0,332.8,1.3,1.3,3588.0000000000023
1248,AUDUSD,SELL,2025-05-27 04:00:00+00:00,2025-05-27 08:07:40+00:00,0.64923,0.64697,22.1,22.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,287.3,0.0,287.3,1.3,1.3,3875.3000000000025
1250,AUDUSD,SELL,2025-05-28 01:15:00+00:00,2025-05-28 15:55:40+00:00,0.64477,0.64223,24.9,24.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,323.7,0.0,323.7,1.3,1.3,4199.000000000003
1252,AUDUSD,SELL,2025-05-29 09:30:00+00:00,2025-05-29 16:25:20+00:00,0.64381,0.64596,-22.0,-22.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-286.0,0.0,-286.0,1.3,1.3,3913.0000000000027
1254,AUDUSD,SELL,2025-06-06 03:15:00+00:00,2025-06-06 11:21:40+00:00,0.6516,0.64916,23.9,23.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,310.7,0.0,310.7,1.3,1.3,4223.700000000003
1256,AUDUSD,SELL,2025-06-10 06:30:00+00:00,2025-06-10 10:12:40+00:00,0.65254,0.64915,33.4,33.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,434.2,0.0,434.2,1.3,1.3,4657.900000000002
1258,AUDUSD,SELL,2025-06-11 02:00:00+00:00,2025-06-11 04:49:40+00:00,0.6526,0.65068,18.7,18.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,243.1,0.0,243.1,1.3,1.3,4901.000000000003
1260,AUDUSD,SELL,2025-06-13 17:15:00+00:00,2025-06-13 23:45:00+00:00,0.64953,0.6492,2.8,2.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,36.4,0.0,36.4,1.3,1.3,4937.400000000002
1262,AUDUSD,SELL,2025-06-23 17:15:00+00:00,2025-06-23 20:39:40+00:00,0.6425,0.64531,-28.6,-28.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-371.8,0.0,-371.8,1.3,1.3,4565.600000000002
1264,AUDUSD,SELL,2025-06-24 02:15:00+00:00,2025-06-24 23:45:00+00:00,0.64745,0.64898,-15.8,-15.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-205.4,0.0,-205.4,1.3,1.3,4360.200000000003
1266,AUDUSD,SELL,2025-06-27 04:00:00+00:00,2025-06-27 16:37:20+00:00,0.65541,0.65275,26.1,26.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,339.3,0.0,339.3,1.3,1.3,4699.500000000003
1268,AUDUSD,SELL,2025-06-30 08:00:00+00:00,2025-06-30 17:31:40+00:00,0.6543,0.65502,-7.7,-7.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-100.10000000000001,0.0,-100.10000000000001,1.3,1.3,4599.400000000002
1270,AUDUSD,SELL,2025-07-07 16:45:00+00:00,2025-07-07 23:45:00+00:00,0.65106,0.64906,19.5,19.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,253.5,0.0,253.5,1.3,1.3,4852.900000000002
1272,AUDUSD,SELL,2025-07-08 03:00:00+00:00,2025-07-08 23:45:00+00:00,0.65061,0.65311,-25.5,-25.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-331.5,0.0,-331.5,1.3,1.3,4521.400000000002
1274,AUDUSD,SELL,2025-07-09 05:15:00+00:00,2025-07-09 07:38:40+00:00,0.6536,0.65397,-4.2,-4.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-54.6,0.0,-54.6,1.3,1.3,4466.800000000002
1276,AUDUSD,SELL,2025-07-10 03:30:00+00:00,2025-07-10 13:30:40+00:00,0.65444,0.65647,-20.8,-20.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-270.40000000000003,0.0,-270.40000000000003,1.3,1.3,4196.400000000002
1278,AUDUSD,SELL,2025-07-17 18:15:00+00:00,2025-07-17 23:45:00+00:00,0.64819,0.64904,-9.0,-9.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-117.0,0.0,-117.0,1.3,1.3,4079.4000000000024
1280,AUDUSD,SELL,2025-07-18 01:45:00+00:00,2025-07-18 23:45:00+00:00,0.64953,0.65078,-13.0,-13.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-169.0,0.0,-169.0,1.3,1.3,3910.4000000000024
1282,AUDUSD,SELL,2025-07-23 10:15:00+00:00,2025-07-23 23:45:00+00:00,0.65753,0.66022,-27.4,-27.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-356.2,0.0,-356.2,1.3,1.3,3554.2000000000025
1284,AUDUSD,SELL,2025-07-24 04:15:00+00:00,2025-07-24 23:45:00+00:00,0.66075,0.6589,18.0,18.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,234.0,0.0,234.0,1.3,1.3,3788.2000000000025
1286,AUDUSD,SELL,2025-07-28 00:15:00+00:00,2025-07-28 09:27:40+00:00,0.65706,0.65475,22.6,22.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,293.8,0.0,293.8,1.3,1.3,4082.0000000000027
1288,AUDUSD,SELL,2025-07-30 03:30:00+00:00,2025-07-30 11:15:40+00:00,0.6518,0.64982,19.3,19.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,250.9,0.0,250.9,1.3,1.3,4332.900000000002
1290,AUDUSD,SELL,2025-07-31 05:00:00+00:00,2025-07-31 09:20:40+00:00,0.64515,0.64725,-21.5,-21.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-279.5,0.0,-279.5,1.3,1.3,4053.4000000000024
1292,AUDUSD,SELL,2025-08-01 04:15:00+00:00,2025-08-01 15:30:40+00:00,0.64366,0.64418,-5.7,-5.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-74.10000000000001,0.0,-74.10000000000001,1.3,1.3,3979.3000000000025
1294,AUDUSD,SELL,2025-08-04 04:45:00+00:00,2025-08-04 23:45:00+00:00,0.64781,0.64667,10.9,10.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,141.70000000000002,0.0,141.70000000000002,1.3,1.3,4121.000000000003
1296,AUDUSD,SELL,2025-08-05 01:45:00+00:00,2025-08-05 23:45:00+00:00,0.64713,0.64719,-1.1,-1.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-14.3,0.0,-14.3,1.3,1.3,4106.700000000003
1298,AUDUSD,SELL,2025-08-08 20:45:00+00:00,2025-08-08 23:45:00+00:00,0.65317,0.65219,9.3,9.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,120.9,0.0,120.9,1.3,1.3,4227.600000000002
1300,AUDUSD,SELL,2025-08-11 05:30:00+00:00,2025-08-11 15:16:20+00:00,0.65238,0.65027,20.6,20.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,267.8,0.0,267.8,1.3,1.3,4495.400000000002
1302,AUDUSD,SELL,2025-08-21 12:15:00+00:00,2025-08-21 23:45:00+00:00,0.64279,0.64222,5.2,5.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,67.60000000000001,0.0,67.60000000000001,1.3,1.3,4563.000000000003
1304,AUDUSD,SELL,2025-08-22 05:45:00+00:00,2025-08-22 17:00:40+00:00,0.64285,0.64358,-7.8,-7.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-101.39999999999999,0.0,-101.39999999999999,1.3,1.3,4461.600000000003
1306,AUDUSD,SELL,2025-08-25 09:15:00+00:00,2025-08-25 23:45:00+00:00,0.65016,0.64852,15.9,15.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,206.70000000000002,0.0,206.70000000000002,1.3,1.3,4668.300000000003
1308,AUDUSD,SELL,2025-08-26 03:15:00+00:00,2025-08-26 17:23:40+00:00,0.64927,0.64939,-1.7,-1.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-22.099999999999998,0.0,-22.099999999999998,1.3,1.3,4646.200000000003
