position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1310,AUDUSD,SELL,2025-08-27 04:45:00+00:00,2025-08-27 10:28:40+00:00,0.65007,0.64796,20.6,20.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,267.8,0.0,267.8,1.3,1.3,4914.000000000003
1312,AUDUSD,SELL,2025-08-28 04:15:00+00:00,2025-08-28 13:16:40+00:00,0.65162,0.65252,-9.5,-9.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-123.5,0.0,-123.5,1.3,1.3,4790.500000000003
1314,AUDUSD,SELL,2025-08-29 04:00:00+00:00,2025-08-29 17:26:40+00:00,0.65355,0.65433,-8.3,-8.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-107.9,0.0,-107.9,1.3,1.3,4682.600000000003
1316,AUDUSD,SELL,2025-09-01 11:45:00+00:00,2025-09-01 23:45:00+00:00,0.65542,0.65552,-1.5,-1.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-19.5,0.0,-19.5,1.3,1.3,4663.100000000003
1318,AUDUSD,SELL,2025-09-02 03:00:00+00:00,2025-09-02 05:04:40+00:00,0.65567,0.65428,13.4,13.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,174.20000000000002,0.0,174.20000000000002,1.3,1.3,4837.300000000003
1320,AUDUSD,SELL,2025-09-03 05:00:00+00:00,2025-09-03 11:17:40+00:00,0.65243,0.6529,-5.2,-5.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-67.60000000000001,0.0,-67.60000000000001,1.3,1.3,4769.700000000003
1322,AUDUSD,SELL,2025-09-04 03:15:00+00:00,2025-09-04 07:57:20+00:00,0.65479,0.65285,18.9,18.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,245.7,0.0,245.7,1.3,1.3,5015.400000000002
1324,AUDUSD,SELL,2025-09-05 03:00:00+00:00,2025-09-05 10:51:40+00:00,0.65219,0.65408,-19.4,-19.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-252.2,0.0,-252.2,1.3,1.3,4763.200000000003
1326,AUDUSD,SELL,2025-09-08 05:00:00+00:00,2025-09-08 09:52:40+00:00,0.65665,0.65759,-9.9,-9.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-128.70000000000002,0.0,-128.70000000000002,1.3,1.3,4634.500000000003
1328,AUDUSD,SELL,2025-09-09 05:15:00+00:00,2025-09-09 12:09:40+00:00,0.66027,0.66154,-13.2,-13.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-171.6,0.0,-171.6,1.3,1.3,4462.900000000002
1330,AUDUSD,SELL,2025-09-10 04:00:00+00:00,2025-09-10 06:02:40+00:00,0.65879,0.66002,-12.8,-12.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-166.4,0.0,-166.4,1.3,1.3,4296.500000000003
1332,AUDUSD,SELL,2025-09-11 16:00:00+00:00,2025-09-11 17:16:40+00:00,0.66227,0.66436,-21.4,-21.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-278.2,0.0,-278.2,1.3,1.3,4018.300000000003
1334,AUDUSD,SELL,2025-09-12 04:00:00+00:00,2025-09-12 11:23:40+00:00,0.66677,0.66467,20.5,20.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,266.5,0.0,266.5,1.3,1.3,4284.800000000003
1336,AUDUSD,SELL,2025-09-15 04:45:00+00:00,2025-09-15 20:48:40+00:00,0.66541,0.66723,-18.7,-18.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-243.1,0.0,-243.1,1.3,1.3,4041.700000000003
1338,AUDUSD,SELL,2025-09-16 14:45:00+00:00,2025-09-16 19:25:40+00:00,0.66737,0.66835,-10.3,-10.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-133.9,0.0,-133.9,1.3,1.3,3907.800000000003
1340,AUDUSD,SELL,2025-09-17 15:45:00+00:00,2025-09-17 21:00:40+00:00,0.66799,0.6682,-2.6,-2.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-33.800000000000004,0.0,-33.800000000000004,1.3,1.3,3874.0000000000027
1342,AUDUSD,SELL,2025-09-23 11:30:00+00:00,2025-09-23 23:45:00+00:00,0.65937,0.65969,-3.7,-3.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-48.1,0.0,-48.1,1.3,1.3,3825.900000000003
1344,AUDUSD,SELL,2025-09-24 04:45:00+00:00,2025-09-24 19:12:40+00:00,0.66111,0.65813,29.3,29.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,380.90000000000003,0.0,380.90000000000003,1.3,1.3,4206.800000000003
1346,AUDUSD,SELL,2025-09-25 02:00:00+00:00,2025-09-25 15:33:20+00:00,0.65854,0.6565,19.9,19.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,258.7,0.0,258.7,1.3,1.3,4465.500000000003
1348,AUDUSD,SELL,2025-09-26 16:00:00+00:00,2025-09-26 23:45:00+00:00,0.6538,0.65483,-10.8,-10.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-140.4,0.0,-140.4,1.3,1.3,4325.100000000003
1350,AUDUSD,SELL,2025-09-29 03:15:00+00:00,2025-09-29 07:40:00+00:00,0.65537,0.65713,-18.1,-18.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-235.3,0.0,-235.3,1.3,1.3,4089.800000000003
1352,AUDUSD,SELL,2025-09-30 04:15:00+00:00,2025-09-30 07:30:40+00:00,0.65853,0.65967,-11.9,-11.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-154.70000000000002,0.0,-154.70000000000002,1.3,1.3,3935.100000000003
1354,AUDUSD,SELL,2025-10-01 09:45:00+00:00,2025-10-01 15:17:40+00:00,0.66116,0.6628,-16.9,-16.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-219.7,0.0,-219.7,1.3,1.3,3715.4000000000033
1356,AUDUSD,SELL,2025-10-02 05:00:00+00:00,2025-10-02 16:42:40+00:00,0.66197,0.65942,25.0,25.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,325.0,0.0,325.0,1.3,1.3,4040.4000000000033
1358,AUDUSD,SELL,2025-10-03 05:00:00+00:00,2025-10-03 18:45:40+00:00,0.66025,0.66093,-7.3,-7.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-94.89999999999999,0.0,-94.89999999999999,1.3,1.3,3945.500000000003
1360,AUDUSD,SELL,2025-10-13 00:15:00+00:00,2025-10-13 04:02:40+00:00,0.65065,0.65181,-12.1,-12.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-157.29999999999998,0.0,-157.29999999999998,1.3,1.3,3788.200000000003
1362,AUDUSD,SELL,2025-10-14 03:45:00+00:00,2025-10-14 06:34:40+00:00,0.65203,0.64953,24.5,24.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,318.5,0.0,318.5,1.3,1.3,4106.700000000003
1364,AUDUSD,SELL,2025-10-15 04:30:00+00:00,2025-10-15 09:23:20+00:00,0.65021,0.65222,-20.6,-20.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-267.8,0.0,-267.8,1.3,1.3,3838.9000000000024
1366,AUDUSD,SELL,2025-10-16 09:30:00+00:00,2025-10-16 23:45:00+00:00,0.65027,0.64864,15.8,15.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,205.4,0.0,205.4,1.3,1.3,4044.3000000000025
1368,AUDUSD,SELL,2025-10-17 14:15:00+00:00,2025-10-17 23:45:00+00:00,0.64971,0.64956,1.0,1.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,13.0,0.0,13.0,1.3,1.3,4057.3000000000025
1370,AUDUSD,SELL,2025-10-20 04:15:00+00:00,2025-10-20 18:17:40+00:00,0.65124,0.65125,-0.6,-0.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-7.8,0.0,-7.8,1.3,1.3,4049.5000000000023
1372,AUDUSD,SELL,2025-10-21 03:30:00+00:00,2025-10-21 07:01:40+00:00,0.65196,0.65034,15.7,15.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,204.1,0.0,204.1,1.3,1.3,4253.600000000002
1374,AUDUSD,SELL,2025-10-28 01:30:00+00:00,2025-10-28 17:10:40+00:00,0.6558,0.65656,-8.1,-8.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-105.3,0.0,-105.3,1.3,1.3,4148.300000000002
1376,AUDUSD,SELL,2025-10-29 03:45:00+00:00,2025-10-29 09:38:40+00:00,0.66012,0.66109,-10.2,-10.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-132.6,0.0,-132.6,1.3,1.3,4015.700000000002
1378,AUDUSD,SELL,2025-10-30 03:30:00+00:00,2025-10-30 15:28:40+00:00,0.65842,0.65481,35.6,35.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,462.8,0.0,462.8,1.3,1.3,4478.500000000002
1380,AUDUSD,SELL,2025-10-31 03:00:00+00:00,2025-10-31 09:55:40+00:00,0.65591,0.6538,20.6,20.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,267.8,0.0,267.8,1.3,1.3,4746.300000000002
1382,AUDUSD,SELL,2025-11-03 06:00:00+00:00,2025-11-03 16:41:40+00:00,0.65529,0.65287,23.7,23.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,308.09999999999997,0.0,308.09999999999997,1.3,1.3,5054.400000000002
1384,AUDUSD,SELL,2025-11-05 16:45:00+00:00,2025-11-05 18:52:20+00:00,0.64915,0.65123,-21.3,-21.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-276.90000000000003,0.0,-276.90000000000003,1.3,1.3,4777.500000000003
1386,AUDUSD,SELL,2025-11-06 06:15:00+00:00,2025-11-06 16:41:40+00:00,0.65162,0.64911,24.6,24.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,319.8,0.0,319.8,1.3,1.3,5097.300000000003
1388,AUDUSD,SELL,2025-11-07 09:15:00+00:00,2025-11-07 21:40:40+00:00,0.64875,0.64949,-7.9,-7.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-102.7,0.0,-102.7,1.3,1.3,4994.600000000003
1390,AUDUSD,SELL,2025-11-10 02:30:00+00:00,2025-11-10 07:20:40+00:00,0.65079,0.6528,-20.6,-20.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-267.8,0.0,-267.8,1.3,1.3,4726.800000000003
1392,AUDUSD,SELL,2025-11-11 14:15:00+00:00,2025-11-11 23:45:00+00:00,0.65275,0.65281,-1.1,-1.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-14.3,0.0,-14.3,1.3,1.3,4712.500000000003
1394,AUDUSD,SELL,2025-11-20 01:15:00+00:00,2025-11-20 15:37:40+00:00,0.64843,0.64953,-11.5,-11.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-149.5,0.0,-149.5,1.3,1.3,4563.000000000003
1396,AUDUSD,SELL,2025-11-21 19:00:00+00:00,2025-11-21 23:45:00+00:00,0.64552,0.64584,-3.7,-3.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-48.1,0.0,-48.1,1.3,1.3,4514.900000000002
1398,AUDUSD,SELL,2025-11-24 01:15:00+00:00,2025-11-24 23:45:00+00:00,0.64649,0.64641,0.3,0.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,3.9,0.0,3.9,1.3,1.3,4518.800000000002
1400,AUDUSD,SELL,2025-11-25 11:45:00+00:00,2025-11-25 15:16:20+00:00,0.64611,0.64693,-8.7,-8.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-113.1,0.0,-113.1,1.3,1.3,4405.700000000002
1402,AUDUSD,SELL,2025-11-26 02:30:00+00:00,2025-11-26 23:45:00+00:00,0.64743,0.6518,-44.2,-44.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-574.6,0.0,-574.6,1.3,1.3,3831.1000000000017
1404,AUDUSD,SELL,2025-11-27 01:45:00+00:00,2025-11-27 23:45:00+00:00,0.65255,0.65333,-8.3,-8.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-107.9,0.0,-107.9,1.3,1.3,3723.2000000000016
1406,AUDUSD,SELL,2025-11-28 01:15:00+00:00,2025-11-28 09:50:40+00:00,0.65346,0.65231,11.0,11.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,143.0,0.0,143.0,1.3,1.3,3866.2000000000016
