position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1408,AUDUSD,SELL,2025-12-01 09:45:00+00:00,2025-12-01 23:45:00+00:00,0.65518,0.65422,9.1,9.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,118.3,0.0,118.3,1.3,1.3,3984.500000000002
1410,AUDUSD,SELL,2025-12-02 04:00:00+00:00,2025-12-02 16:00:40+00:00,0.65451,0.65637,-19.1,-19.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-248.3,0.0,-248.3,1.3,1.3,3736.2000000000016
1412,AUDUSD,SELL,2025-12-03 01:45:00+00:00,2025-12-03 02:34:40+00:00,0.65726,0.65533,18.8,18.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,244.4,0.0,244.4,1.3,1.3,3980.6000000000017
1414,AUDUSD,SELL,2025-12-04 02:00:00+00:00,2025-12-04 23:45:00+00:00,0.66039,0.66096,-6.2,-6.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-80.60000000000001,0.0,-80.60000000000001,1.3,1.3,3900.000000000002
1416,AUDUSD,SELL,2025-12-05 08:45:00+00:00,2025-12-05 15:18:40+00:00,0.66247,0.66413,-17.1,-17.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-222.3,0.0,-222.3,1.3,1.3,3677.7000000000016
1418,AUDUSD,SELL,2025-12-08 05:00:00+00:00,2025-12-08 17:05:40+00:00,0.6648,0.66244,23.1,23.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,300.3,0.0,300.3,1.3,1.3,3978.000000000002
1420,AUDUSD,SELL,2025-12-09 02:00:00+00:00,2025-12-09 06:17:40+00:00,0.66267,0.66336,-7.4,-7.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-96.2,0.0,-96.2,1.3,1.3,3881.800000000002
1422,AUDUSD,SELL,2025-12-10 03:00:00+00:00,2025-12-10 09:06:40+00:00,0.66425,0.66491,-7.1,-7.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-92.3,0.0,-92.3,1.3,1.3,3789.500000000002
1424,AUDUSD,SELL,2025-12-11 12:00:00+00:00,2025-12-11 16:27:40+00:00,0.66516,0.66722,-21.1,-21.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-274.3,0.0,-274.3,1.3,1.3,3515.2000000000016
1426,AUDUSD,SELL,2025-12-12 03:30:00+00:00,2025-12-12 17:24:40+00:00,0.66729,0.66496,22.8,22.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,296.40000000000003,0.0,296.40000000000003,1.3,1.3,3811.6000000000017
1428,AUDUSD,SELL,2025-12-15 10:45:00+00:00,2025-12-15 23:45:00+00:00,0.66529,0.66385,13.9,13.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,180.70000000000002,0.0,180.70000000000002,1.3,1.3,3992.3000000000015
1430,AUDUSD,SELL,2025-12-16 01:15:00+00:00,2025-12-16 03:48:40+00:00,0.66469,0.66215,24.9,24.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,323.7,0.0,323.7,1.3,1.3,4316.000000000002
1432,AUDUSD,SELL,2025-12-17 15:00:00+00:00,2025-12-17 20:54:40+00:00,0.66239,0.65996,23.8,23.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,309.40000000000003,0.0,309.40000000000003,1.3,1.3,4625.4000000000015
1434,AUDUSD,SELL,2025-12-18 09:45:00+00:00,2025-12-18 15:30:40+00:00,0.66118,0.66259,-14.6,-14.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-189.79999999999998,0.0,-189.79999999999998,1.3,1.3,4435.600000000001
1436,AUDUSD,SELL,2025-12-23 02:15:00+00:00,2025-12-23 09:21:40+00:00,0.66623,0.6676,-14.2,-14.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-184.6,0.0,-184.6,1.3,1.3,4251.000000000001
1438,AUDUSD,SELL,2025-12-24 03:45:00+00:00,2025-12-24 23:45:00+00:00,0.67073,0.6707,-0.2,-0.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-2.6,0.0,-2.6,1.3,1.3,4248.400000000001
1440,AUDUSD,SELL,2025-12-26 02:15:00+00:00,2025-12-26 15:30:20+00:00,0.67087,0.67141,-5.9,-5.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-76.7,0.0,-76.7,1.3,1.3,4171.700000000001
1442,AUDUSD,SELL,2025-12-30 03:45:00+00:00,2025-12-30 08:48:40+00:00,0.6702,0.67159,-14.4,-14.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-187.20000000000002,0.0,-187.20000000000002,1.3,1.3,3984.500000000001
1444,AUDUSD,SELL,2026-01-02 01:45:00+00:00,2026-01-02 05:02:40+00:00,0.6679,0.66969,-18.4,-18.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-239.2,0.0,-239.2,1.3,1.3,3745.300000000001
1446,AUDUSD,SELL,2026-01-09 15:45:00+00:00,2026-01-09 17:07:40+00:00,0.67026,0.66684,33.7,33.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,438.1,0.0,438.1,1.3,1.3,4183.4000000000015
1448,AUDUSD,SELL,2026-01-12 02:15:00+00:00,2026-01-12 15:07:40+00:00,0.66951,0.67134,-18.8,-18.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-244.4,0.0,-244.4,1.3,1.3,3939.0000000000014
1450,AUDUSD,SELL,2026-01-21 09:00:00+00:00,2026-01-21 14:34:40+00:00,0.675,0.67637,-14.2,-14.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-184.6,0.0,-184.6,1.3,1.3,3754.4000000000015
1452,AUDUSD,SELL,2026-01-22 02:45:00+00:00,2026-01-22 23:45:00+00:00,0.67849,0.68431,-58.7,-58.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-763.1,0.0,-763.1,1.3,1.3,2991.3000000000015
1454,AUDUSD,SELL,2026-01-23 02:45:00+00:00,2026-01-23 14:12:40+00:00,0.68433,0.68558,-13.0,-13.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-169.0,0.0,-169.0,1.3,1.3,2822.3000000000015
1456,AUDUSD,SELL,2026-01-26 00:15:00+00:00,2026-01-26 16:41:40+00:00,0.69176,0.69337,-16.6,-16.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-215.8,0.0,-215.8,1.3,1.3,2606.5000000000014
1458,AUDUSD,SELL,2026-01-27 04:30:00+00:00,2026-01-27 11:57:40+00:00,0.69234,0.69276,-4.7,-4.7,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-61.1,0.0,-61.1,1.3,1.3,2545.4000000000015
1460,AUDUSD,SELL,2026-01-28 09:15:00+00:00,2026-01-28 21:57:40+00:00,0.70164,0.70113,4.6,4.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,59.8,0.0,59.8,1.3,1.3,2605.2000000000016
1462,AUDUSD,SELL,2026-01-29 05:15:00+00:00,2026-01-29 15:25:40+00:00,0.70647,0.70682,-4.0,-4.0,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-52.0,0.0,-52.0,1.3,1.3,2553.2000000000016
1464,AUDUSD,SELL,2026-01-30 14:00:00+00:00,2026-01-30 20:12:40+00:00,0.70224,0.69568,65.1,65.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,846.3,0.0,846.3,1.3,1.3,3399.500000000002
1466,AUDUSD,SELL,2026-02-02 12:00:00+00:00,2026-02-02 23:45:00+00:00,0.6964,0.69514,12.1,12.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,157.29999999999998,0.0,157.29999999999998,1.3,1.3,3556.800000000002
1468,AUDUSD,SELL,2026-02-03 02:00:00+00:00,2026-02-03 23:45:00+00:00,0.69573,0.70219,-65.1,-65.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-846.3,0.0,-846.3,1.3,1.3,2710.500000000002
1470,AUDUSD,SELL,2026-02-04 03:30:00+00:00,2026-02-04 18:21:40+00:00,0.70317,0.69866,44.6,44.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,579.8000000000001,0.0,579.8000000000001,1.3,1.3,3290.300000000002
1472,AUDUSD,SELL,2026-02-05 10:15:00+00:00,2026-02-05 17:36:40+00:00,0.69883,0.69409,46.9,46.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,609.6999999999999,0.0,609.6999999999999,1.3,1.3,3900.000000000002
1474,AUDUSD,SELL,2026-02-06 11:45:00+00:00,2026-02-06 16:34:20+00:00,0.69734,0.7006,-33.1,-33.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-430.3,0.0,-430.3,1.3,1.3,3469.7000000000016
1476,AUDUSD,SELL,2026-02-09 01:15:00+00:00,2026-02-09 14:54:40+00:00,0.70256,0.70489,-23.8,-23.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-309.40000000000003,0.0,-309.40000000000003,1.3,1.3,3160.3000000000015
1478,AUDUSD,SELL,2026-02-10 11:30:00+00:00,2026-02-10 23:45:00+00:00,0.70803,0.70736,6.2,6.2,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,80.60000000000001,0.0,80.60000000000001,1.3,1.3,3240.9000000000015
1480,AUDUSD,SELL,2026-02-11 03:00:00+00:00,2026-02-11 23:45:00+00:00,0.70816,0.71254,-44.3,-44.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-575.9,0.0,-575.9,1.3,1.3,2665.0000000000014
1482,AUDUSD,SELL,2026-02-12 03:00:00+00:00,2026-02-12 15:53:40+00:00,0.71356,0.71414,-6.3,-6.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-81.89999999999999,0.0,-81.89999999999999,1.3,1.3,2583.1000000000013
1484,AUDUSD,SELL,2026-02-16 03:30:00+00:00,2026-02-16 23:45:00+00:00,0.70851,0.70718,12.8,12.8,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,166.4,0.0,166.4,1.3,1.3,2749.5000000000014
1486,AUDUSD,SELL,2026-02-17 20:30:00+00:00,2026-02-17 23:45:00+00:00,0.70779,0.70863,-8.9,-8.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-115.7,0.0,-115.7,1.3,1.3,2633.8000000000015
1488,AUDUSD,SELL,2026-02-18 10:30:00+00:00,2026-02-18 20:45:00+00:00,0.70739,0.70489,24.5,24.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,318.5,0.0,318.5,1.3,1.3,2952.3000000000015
1490,AUDUSD,SELL,2026-02-19 03:00:00+00:00,2026-02-19 09:35:40+00:00,0.70472,0.70712,-24.5,-24.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-318.5,0.0,-318.5,1.3,1.3,2633.8000000000015
1492,AUDUSD,SELL,2026-02-20 09:15:00+00:00,2026-02-20 17:01:40+00:00,0.70539,0.7068,-14.6,-14.6,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-189.79999999999998,0.0,-189.79999999999998,1.3,1.3,2444.0000000000014
1494,AUDUSD,SELL,2026-02-23 01:30:00+00:00,2026-02-23 23:45:00+00:00,0.70927,0.70577,34.5,34.5,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,448.5,0.0,448.5,1.3,1.3,2892.5000000000014
1496,AUDUSD,SELL,2026-02-24 02:15:00+00:00,2026-02-24 15:34:40+00:00,0.70646,0.7037,27.1,27.1,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,352.3,0.0,352.3,1.3,1.3,3244.8000000000015
1498,AUDUSD,SELL,2026-03-02 21:15:00+00:00,2026-03-02 23:45:00+00:00,0.7096,0.70896,5.9,5.9,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,76.7,0.0,76.7,1.3,1.3,3321.5000000000014
1500,AUDUSD,SELL,2026-03-03 03:30:00+00:00,2026-03-03 10:34:40+00:00,0.71158,0.7066,49.3,49.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,640.9,0.0,640.9,1.3,1.3,3962.4000000000015
1502,AUDUSD,SELL,2026-03-04 08:45:00+00:00,2026-03-04 23:45:00+00:00,0.70204,0.70772,-57.3,-57.3,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,-744.9,0.0,-744.9,1.3,1.3,3217.5000000000014
1504,AUDUSD,SELL,2026-03-05 02:30:00+00:00,2026-03-05 06:03:40+00:00,0.70841,0.70482,35.4,35.4,5.9.126,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_6_5.9.126_SELL_M15_OOS.csv,0.1,1.3,13.0,460.2,0.0,460.2,1.3,1.3,3677.700000000001
