position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
840,AUDJPY,BUY,2024-11-04 02:30:00+00:00,2024-11-04 23:45:00+00:00,100.227,100.175,-3.92,-3.92,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-188.15999999999997,0.0,-188.15999999999997,4.8,4.8,14594.39999999999
842,AUDJPY,BUY,2024-11-05 19:30:00+00:00,2024-11-05 23:45:00+00:00,100.59,100.605,0.49,0.49,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,23.519999999999996,0.0,23.519999999999996,4.8,4.8,14617.919999999991
844,AUDJPY,BUY,2024-11-07 01:30:00+00:00,2024-11-07 04:58:40+00:00,101.485,102.135,41.58,41.58,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1995.8399999999997,0.0,1995.8399999999997,4.8,4.8,16613.75999999999
846,AUDJPY,BUY,2024-11-08 04:00:00+00:00,2024-11-08 10:05:40+00:00,101.982,101.282,-46.38,-46.38,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2226.24,0.0,-2226.24,4.8,4.8,14387.519999999991
848,AUDJPY,BUY,2024-11-11 16:30:00+00:00,2024-11-11 23:45:00+00:00,101.095,101.03,-4.73,-4.73,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-227.04,0.0,-227.04,4.8,4.8,14160.47999999999
850,AUDJPY,BUY,2024-11-12 04:30:00+00:00,2024-11-12 23:45:00+00:00,100.959,101.023,3.64,3.64,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,174.71999999999997,0.0,174.71999999999997,4.8,4.8,14335.19999999999
852,AUDJPY,BUY,2024-11-13 01:15:00+00:00,2024-11-13 23:45:00+00:00,100.873,100.861,-1.27,-1.27,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-60.959999999999994,0.0,-60.959999999999994,4.8,4.8,14274.23999999999
854,AUDJPY,BUY,2024-11-19 02:30:00+00:00,2024-11-19 10:42:20+00:00,100.373,99.673,-46.14,-46.14,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2214.72,0.0,-2214.72,4.8,4.8,12059.519999999991
856,AUDJPY,BUY,2024-11-20 15:15:00+00:00,2024-11-20 17:20:40+00:00,101.317,100.617,-45.59,-45.59,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2188.3199999999997,0.0,-2188.3199999999997,4.8,4.8,9871.199999999992
858,AUDJPY,BUY,2024-11-21 02:45:00+00:00,2024-11-21 23:45:00+00:00,100.928,100.572,-23.54,-23.54,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1129.9199999999998,0.0,-1129.9199999999998,4.8,4.8,8741.279999999992
860,AUDJPY,BUY,2024-11-25 04:15:00+00:00,2024-11-25 23:45:00+00:00,100.444,100.281,-11.07,-11.07,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-531.3599999999999,0.0,-531.3599999999999,4.8,4.8,8209.919999999991
862,AUDJPY,BUY,2024-11-28 17:00:00+00:00,2024-11-28 23:45:00+00:00,98.505,98.48,-2.15,-2.15,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-103.19999999999997,0.0,-103.19999999999997,4.8,4.8,8106.719999999991
864,AUDJPY,BUY,2024-12-05 18:45:00+00:00,2024-12-05 23:45:00+00:00,96.596,96.777,11.56,11.56,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,554.88,0.0,554.88,4.8,4.8,8661.599999999991
866,AUDJPY,BUY,2024-12-06 03:15:00+00:00,2024-12-06 16:27:40+00:00,96.682,95.982,-47.32,-47.32,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2271.3599999999997,0.0,-2271.3599999999997,4.8,4.8,6390.239999999992
868,AUDJPY,BUY,2024-12-09 23:30:00+00:00,2024-12-09 23:45:00+00:00,97.373,97.321,-3.94,-3.94,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-189.11999999999998,0.0,-189.11999999999998,4.8,4.8,6201.119999999992
870,AUDJPY,BUY,2024-12-10 02:30:00+00:00,2024-12-10 05:30:40+00:00,97.314,96.614,-46.81,-46.81,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2246.8799999999997,0.0,-2246.8799999999997,4.8,4.8,3954.239999999992
872,AUDJPY,BUY,2024-12-13 22:45:00+00:00,2024-12-13 23:45:00+00:00,97.679,97.676,-0.7,-0.7,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-33.599999999999994,0.0,-33.599999999999994,4.8,4.8,3920.639999999992
874,AUDJPY,BUY,2024-12-17 04:30:00+00:00,2024-12-17 17:00:40+00:00,98.054,97.354,-46.09,-46.09,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2212.3199999999997,0.0,-2212.3199999999997,4.8,4.8,1708.3199999999924
876,AUDJPY,BUY,2024-12-19 23:15:00+00:00,2024-12-19 23:45:00+00:00,98.151,98.199,2.55,2.55,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,122.39999999999998,0.0,122.39999999999998,4.8,4.8,1830.7199999999925
878,AUDJPY,BUY,2024-12-23 16:00:00+00:00,2024-12-23 23:45:00+00:00,97.929,98.178,15.34,15.34,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,736.3199999999999,0.0,736.3199999999999,4.8,4.8,2567.0399999999927
880,AUDJPY,BUY,2024-12-24 03:30:00+00:00,2024-12-26 00:05:00+00:00,97.983,98.073,5.43,5.43,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,260.63999999999993,0.0,260.63999999999993,4.8,4.8,2827.6799999999926
882,AUDJPY,BUY,2024-12-27 00:30:00+00:00,2024-12-27 23:45:00+00:00,98.304,98.113,-12.6,-12.6,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-604.7999999999998,0.0,-604.7999999999998,4.8,4.8,2222.879999999993
884,AUDJPY,BUY,2025-01-02 15:45:00+00:00,2025-01-02 23:45:00+00:00,97.425,97.716,17.97,17.97,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,862.5599999999998,0.0,862.5599999999998,4.8,4.8,3085.439999999993
886,AUDJPY,BUY,2025-01-03 02:15:00+00:00,2025-01-03 23:45:00+00:00,97.612,97.792,10.94,10.94,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,525.1199999999999,0.0,525.1199999999999,4.8,4.8,3610.5599999999927
888,AUDJPY,BUY,2025-01-06 01:00:00+00:00,2025-01-06 10:20:40+00:00,97.681,98.331,40.72,40.72,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1954.5599999999997,0.0,1954.5599999999997,4.8,4.8,5565.119999999993
890,AUDJPY,BUY,2025-01-07 00:15:00+00:00,2025-01-07 12:38:40+00:00,98.473,99.123,40.72,40.72,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1954.5599999999997,0.0,1954.5599999999997,4.8,4.8,7519.679999999992
892,AUDJPY,BUY,2025-01-14 15:00:00+00:00,2025-01-14 23:45:00+00:00,97.461,97.769,19.0,19.0,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,911.9999999999999,0.0,911.9999999999999,4.8,4.8,8431.679999999991
894,AUDJPY,BUY,2025-01-15 03:15:00+00:00,2025-01-15 23:45:00+00:00,97.673,97.39,-18.59,-18.59,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-892.3199999999998,0.0,-892.3199999999998,4.8,4.8,7539.3599999999915
896,AUDJPY,BUY,2025-01-20 03:30:00+00:00,2025-01-20 15:31:40+00:00,96.763,97.413,41.13,41.13,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1974.2399999999998,0.0,1974.2399999999998,4.8,4.8,9513.599999999991
898,AUDJPY,BUY,2025-01-21 03:00:00+00:00,2025-01-21 23:45:00+00:00,97.077,97.476,25.17,25.17,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1208.1599999999999,0.0,1208.1599999999999,4.8,4.8,10721.759999999991
900,AUDJPY,BUY,2025-01-23 00:45:00+00:00,2025-01-23 23:45:00+00:00,98.144,98.004,-9.47,-9.47,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-454.55999999999995,0.0,-454.55999999999995,4.8,4.8,10267.199999999992
902,AUDJPY,BUY,2025-01-24 19:00:00+00:00,2025-01-24 23:45:00+00:00,98.341,98.424,4.82,4.82,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,231.35999999999999,0.0,231.35999999999999,4.8,4.8,10498.559999999992
904,AUDJPY,BUY,2025-01-31 23:00:00+00:00,2025-01-31 23:45:00+00:00,96.378,96.321,-4.17,-4.17,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-200.15999999999997,0.0,-200.15999999999997,4.8,4.8,10298.399999999992
906,AUDJPY,BUY,2025-02-05 00:45:00+00:00,2025-02-05 03:53:40+00:00,96.58,95.88,-46.07,-46.07,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2211.3599999999997,0.0,-2211.3599999999997,4.8,4.8,8087.039999999993
908,AUDJPY,BUY,2025-02-07 16:00:00+00:00,2025-02-07 18:35:40+00:00,95.381,94.681,-46.81,-46.81,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2246.8799999999997,0.0,-2246.8799999999997,4.8,4.8,5840.159999999993
910,AUDJPY,BUY,2025-02-10 16:15:00+00:00,2025-02-10 23:45:00+00:00,95.312,95.412,6.08,6.08,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,291.84,0.0,291.84,4.8,4.8,6131.999999999993
912,AUDJPY,BUY,2025-02-11 01:30:00+00:00,2025-02-11 17:23:40+00:00,95.205,95.855,42.14,42.14,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2022.7199999999998,0.0,2022.7199999999998,4.8,4.8,8154.719999999992
914,AUDJPY,BUY,2025-02-13 02:30:00+00:00,2025-02-13 15:49:40+00:00,96.89,96.19,-46.08,-46.08,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2211.8399999999997,0.0,-2211.8399999999997,4.8,4.8,5942.879999999992
916,AUDJPY,BUY,2025-02-14 03:30:00+00:00,2025-02-14 23:45:00+00:00,96.448,96.786,21.69,21.69,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1041.12,0.0,1041.12,4.8,4.8,6983.999999999992
918,AUDJPY,BUY,2025-02-17 00:15:00+00:00,2025-02-17 23:45:00+00:00,96.713,96.281,-29.02,-29.02,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1392.9599999999998,0.0,-1392.9599999999998,4.8,4.8,5591.039999999992
920,AUDJPY,BUY,2025-02-19 03:30:00+00:00,2025-02-19 23:45:00+00:00,96.398,96.115,-19.18,-19.18,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-920.6399999999999,0.0,-920.6399999999999,4.8,4.8,4670.399999999992
922,AUDJPY,BUY,2025-02-24 16:45:00+00:00,2025-02-24 23:45:00+00:00,94.92,95.037,7.31,7.31,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,350.87999999999994,0.0,350.87999999999994,4.8,4.8,5021.2799999999925
924,AUDJPY,BUY,2025-02-28 19:45:00+00:00,2025-02-28 23:45:00+00:00,93.409,93.485,4.55,4.55,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,218.39999999999995,0.0,218.39999999999995,4.8,4.8,5239.679999999992
926,AUDJPY,BUY,2025-03-03 05:30:00+00:00,2025-03-03 13:53:40+00:00,93.381,94.031,42.52,42.52,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2040.9599999999998,0.0,2040.9599999999998,4.8,4.8,7280.639999999992
928,AUDJPY,BUY,2025-03-05 17:00:00+00:00,2025-03-05 22:04:40+00:00,93.728,94.378,43.18,43.18,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2072.64,0.0,2072.64,4.8,4.8,9353.279999999992
930,AUDJPY,BUY,2025-03-14 19:45:00+00:00,2025-03-14 23:45:00+00:00,93.742,94.06,20.9,20.9,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1003.1999999999998,0.0,1003.1999999999998,4.8,4.8,10356.479999999992
932,AUDJPY,BUY,2025-03-19 20:45:00+00:00,2025-03-19 23:45:00+00:00,94.816,94.518,-20.54,-20.54,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-985.9199999999998,0.0,-985.9199999999998,4.8,4.8,9370.559999999992
934,AUDJPY,BUY,2025-03-25 17:00:00+00:00,2025-03-25 23:45:00+00:00,94.64,94.442,-13.71,-13.71,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-658.0799999999999,0.0,-658.0799999999999,4.8,4.8,8712.479999999992
936,AUDJPY,BUY,2025-03-26 17:00:00+00:00,2025-03-26 23:45:00+00:00,94.859,94.747,-7.94,-7.94,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-381.11999999999995,0.0,-381.11999999999995,4.8,4.8,8331.359999999991
938,AUDJPY,BUY,2025-03-28 01:00:00+00:00,2025-03-28 17:32:40+00:00,95.137,94.437,-47.16,-47.16,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2263.6799999999994,0.0,-2263.6799999999994,4.8,4.8,6067.679999999992
