position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
940,AUDJPY,BUY,2025-04-07 22:15:00+00:00,2025-04-07 23:45:00+00:00,88.156,88.516,23.86,23.86,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1145.2799999999997,0.0,1145.2799999999997,4.8,4.8,7212.959999999992
942,AUDJPY,BUY,2025-04-08 18:15:00+00:00,2025-04-08 19:42:40+00:00,88.526,87.826,-48.22,-48.22,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2314.5599999999995,0.0,-2314.5599999999995,4.8,4.8,4898.399999999992
944,AUDJPY,BUY,2025-04-09 15:00:00+00:00,2025-04-09 16:16:40+00:00,86.813,87.463,44.38,44.38,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2130.24,0.0,2130.24,4.8,4.8,7028.639999999992
946,AUDJPY,BUY,2025-04-11 01:45:00+00:00,2025-04-11 03:18:40+00:00,89.791,89.091,-49.31,-49.31,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2366.8799999999997,0.0,-2366.8799999999997,4.8,4.8,4661.759999999993
948,AUDJPY,BUY,2025-04-14 04:30:00+00:00,2025-04-14 10:54:40+00:00,89.772,90.422,44.97,44.97,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2158.5599999999995,0.0,2158.5599999999995,4.8,4.8,6820.319999999992
950,AUDJPY,BUY,2025-04-15 00:45:00+00:00,2025-04-15 07:32:40+00:00,90.471,91.121,44.91,44.91,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2155.6799999999994,0.0,2155.6799999999994,4.8,4.8,8975.999999999993
952,AUDJPY,BUY,2025-04-16 21:15:00+00:00,2025-04-16 23:45:00+00:00,90.581,90.434,-10.85,-10.85,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-520.8,0.0,-520.8,4.8,4.8,8455.199999999993
954,AUDJPY,BUY,2025-04-18 05:00:00+00:00,2025-04-18 23:45:00+00:00,90.813,90.606,-15.06,-15.06,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-722.8799999999999,0.0,-722.8799999999999,4.8,4.8,7732.319999999993
956,AUDJPY,BUY,2025-04-22 01:00:00+00:00,2025-04-22 14:44:40+00:00,90.332,89.632,-50.42,-50.42,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2420.16,0.0,-2420.16,4.8,4.8,5312.1599999999935
958,AUDJPY,BUY,2025-04-24 01:15:00+00:00,2025-04-24 23:45:00+00:00,91.032,91.389,24.54,24.54,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1177.9199999999998,0.0,1177.9199999999998,4.8,4.8,6490.079999999994
960,AUDJPY,BUY,2025-04-28 03:00:00+00:00,2025-04-28 23:45:00+00:00,91.82,91.36,-32.88,-32.88,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1578.2399999999998,0.0,-1578.2399999999998,4.8,4.8,4911.839999999994
962,AUDJPY,BUY,2025-04-30 15:45:00+00:00,2025-04-30 21:07:40+00:00,90.976,91.626,45.02,45.02,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2160.96,0.0,2160.96,4.8,4.8,7072.799999999994
964,AUDJPY,BUY,2025-05-02 17:00:00+00:00,2025-05-02 22:40:40+00:00,92.905,93.555,44.31,44.31,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2126.8799999999997,0.0,2126.8799999999997,4.8,4.8,9199.679999999993
966,AUDJPY,BUY,2025-05-05 03:15:00+00:00,2025-05-05 23:45:00+00:00,93.193,92.961,-16.64,-16.64,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-798.7199999999999,0.0,-798.7199999999999,4.8,4.8,8400.959999999994
968,AUDJPY,BUY,2025-05-07 15:45:00+00:00,2025-05-07 23:45:00+00:00,92.74,92.387,-25.05,-25.05,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1202.3999999999999,0.0,-1202.3999999999999,4.8,4.8,7198.559999999994
970,AUDJPY,BUY,2025-05-09 04:00:00+00:00,2025-05-09 23:45:00+00:00,93.115,93.168,3.15,3.15,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,151.19999999999996,0.0,151.19999999999996,4.8,4.8,7349.759999999994
972,AUDJPY,BUY,2025-05-12 18:45:00+00:00,2025-05-12 23:45:00+00:00,94.34,94.604,17.28,17.28,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,829.4399999999999,0.0,829.4399999999999,4.8,4.8,8179.199999999993
974,AUDJPY,BUY,2025-05-13 03:30:00+00:00,2025-05-13 15:23:40+00:00,94.363,95.013,43.37,43.37,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2081.7599999999998,0.0,2081.7599999999998,4.8,4.8,10260.959999999994
976,AUDJPY,BUY,2025-05-14 04:30:00+00:00,2025-05-14 12:43:40+00:00,95.299,94.599,-48.52,-48.52,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2328.9599999999996,0.0,-2328.9599999999996,4.8,4.8,7931.9999999999945
978,AUDJPY,BUY,2025-05-19 00:15:00+00:00,2025-05-19 23:45:00+00:00,93.117,93.509,26.57,26.57,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1275.36,0.0,1275.36,4.8,4.8,9207.359999999995
980,AUDJPY,BUY,2025-05-20 04:45:00+00:00,2025-05-20 08:45:40+00:00,93.36,92.66,-48.94,-48.94,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2349.1199999999994,0.0,-2349.1199999999994,4.8,4.8,6858.239999999996
982,AUDJPY,BUY,2025-05-21 20:45:00+00:00,2025-05-21 23:45:00+00:00,92.552,92.454,-7.32,-7.32,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-351.35999999999996,0.0,-351.35999999999996,4.8,4.8,6506.8799999999965
984,AUDJPY,BUY,2025-05-23 15:00:00+00:00,2025-05-23 19:54:40+00:00,91.905,92.555,45.06,45.06,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2162.8799999999997,0.0,2162.8799999999997,4.8,4.8,8669.759999999997
986,AUDJPY,BUY,2025-05-26 16:30:00+00:00,2025-05-26 23:45:00+00:00,92.943,92.624,-22.84,-22.84,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1096.32,0.0,-1096.32,4.8,4.8,7573.439999999997
988,AUDJPY,BUY,2025-05-28 03:00:00+00:00,2025-05-28 23:45:00+00:00,92.941,93.093,10.0,10.0,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,479.99999999999994,0.0,479.99999999999994,4.8,4.8,8053.439999999997
990,AUDJPY,BUY,2025-05-29 00:45:00+00:00,2025-05-29 03:01:40+00:00,93.057,93.707,44.07,44.07,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2115.3599999999997,0.0,2115.3599999999997,4.8,4.8,10168.799999999996
992,AUDJPY,BUY,2025-06-02 01:00:00+00:00,2025-06-02 23:45:00+00:00,92.572,92.733,10.78,10.78,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,517.4399999999999,0.0,517.4399999999999,4.8,4.8,10686.239999999996
994,AUDJPY,BUY,2025-06-03 00:30:00+00:00,2025-06-03 23:45:00+00:00,92.667,93.097,29.37,29.37,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1409.7599999999998,0.0,1409.7599999999998,4.8,4.8,12095.999999999996
996,AUDJPY,BUY,2025-06-04 04:30:00+00:00,2025-06-04 23:45:00+00:00,92.947,92.716,-16.68,-16.68,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-800.6399999999999,0.0,-800.6399999999999,4.8,4.8,11295.359999999997
998,AUDJPY,BUY,2025-06-06 00:15:00+00:00,2025-06-06 19:34:40+00:00,93.466,94.116,44.35,44.35,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2128.7999999999997,0.0,2128.7999999999997,4.8,4.8,13424.159999999996
1000,AUDJPY,BUY,2025-06-10 00:30:00+00:00,2025-06-10 23:45:00+00:00,94.285,94.491,13.72,13.72,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,658.56,0.0,658.56,4.8,4.8,14082.719999999996
1002,AUDJPY,BUY,2025-06-11 04:00:00+00:00,2025-06-11 23:45:00+00:00,94.408,94.007,-28.23,-28.23,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1355.0399999999997,0.0,-1355.0399999999997,4.8,4.8,12727.679999999997
1004,AUDJPY,BUY,2025-06-13 22:30:00+00:00,2025-06-13 23:45:00+00:00,93.356,93.515,10.54,10.54,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,505.9199999999999,0.0,505.9199999999999,4.8,4.8,13233.599999999997
1006,AUDJPY,BUY,2025-06-16 05:15:00+00:00,2025-06-16 19:05:40+00:00,93.582,94.232,44.6,44.6,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2140.7999999999997,0.0,2140.7999999999997,4.8,4.8,15374.399999999996
1008,AUDJPY,BUY,2025-06-17 03:00:00+00:00,2025-06-17 23:45:00+00:00,94.232,94.005,-16.13,-16.13,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-774.2399999999998,0.0,-774.2399999999998,4.8,4.8,14600.159999999996
1010,AUDJPY,BUY,2025-06-19 03:15:00+00:00,2025-06-19 23:45:00+00:00,94.231,94.231,-0.5,-0.5,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-23.999999999999996,0.0,-23.999999999999996,4.8,4.8,14576.159999999996
1012,AUDJPY,BUY,2025-06-20 05:00:00+00:00,2025-06-20 23:45:00+00:00,94.129,94.24,7.1,7.1,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,340.79999999999995,0.0,340.79999999999995,4.8,4.8,14916.959999999995
1014,AUDJPY,BUY,2025-06-23 05:15:00+00:00,2025-06-23 23:45:00+00:00,94.174,94.412,15.79,15.79,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,757.9199999999998,0.0,757.9199999999998,4.8,4.8,15674.879999999996
1016,AUDJPY,BUY,2025-06-25 21:15:00+00:00,2025-06-25 23:45:00+00:00,94.513,94.606,5.9,5.9,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,283.2,0.0,283.2,4.8,4.8,15958.079999999996
1018,AUDJPY,BUY,2025-06-26 00:15:00+00:00,2025-06-26 23:45:00+00:00,94.627,94.535,-6.87,-6.87,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-329.75999999999993,0.0,-329.75999999999993,4.8,4.8,15628.319999999996
1020,AUDJPY,BUY,2025-06-27 00:45:00+00:00,2025-06-27 23:45:00+00:00,94.566,94.457,-8.03,-8.03,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-385.4399999999999,0.0,-385.4399999999999,4.8,4.8,15242.879999999996
1022,AUDJPY,BUY,2025-07-01 03:00:00+00:00,2025-07-01 23:45:00+00:00,94.582,94.397,-13.4,-13.4,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-643.1999999999999,0.0,-643.1999999999999,4.8,4.8,14599.679999999995
1024,AUDJPY,BUY,2025-07-02 05:45:00+00:00,2025-07-02 23:45:00+00:00,94.336,94.616,18.99,18.99,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,911.5199999999998,0.0,911.5199999999998,4.8,4.8,15511.199999999995
1026,AUDJPY,BUY,2025-07-03 03:15:00+00:00,2025-07-03 16:39:40+00:00,94.511,95.161,44.38,44.38,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2130.24,0.0,2130.24,4.8,4.8,17641.439999999995
1028,AUDJPY,BUY,2025-07-04 03:30:00+00:00,2025-07-04 23:45:00+00:00,95.118,94.619,-35.04,-35.04,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1681.9199999999996,0.0,-1681.9199999999996,4.8,4.8,15959.519999999995
1030,AUDJPY,BUY,2025-07-08 00:45:30+00:00,2025-07-08 07:30:40+00:00,94.861,95.511,44.03,44.03,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2113.4399999999996,0.0,2113.4399999999996,4.8,4.8,18072.959999999995
1032,AUDJPY,BUY,2025-07-14 00:15:00+00:00,2025-07-14 23:45:00+00:00,96.689,96.7,0.24,0.24,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,11.519999999999998,0.0,11.519999999999998,4.8,4.8,18084.479999999996
1034,AUDJPY,BUY,2025-07-15 00:05:00+00:00,2025-07-15 23:45:00+00:00,96.78,96.946,10.65,10.65,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,511.19999999999993,0.0,511.19999999999993,4.8,4.8,18595.679999999997
1036,AUDJPY,BUY,2025-07-18 20:30:00+00:00,2025-07-18 23:45:00+00:00,96.807,96.787,-1.84,-1.84,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-88.32,0.0,-88.32,4.8,4.8,18507.359999999997
1038,AUDJPY,BUY,2025-07-23 18:00:00+00:00,2025-07-23 23:45:00+00:00,96.456,96.694,15.75,15.75,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,755.9999999999999,0.0,755.9999999999999,4.8,4.8,19263.359999999997
1040,AUDJPY,BUY,2025-07-24 04:30:00+00:00,2025-07-24 23:45:00+00:00,96.504,96.819,20.93,20.93,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1004.6399999999999,0.0,1004.6399999999999,4.8,4.8,20267.999999999996
