position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1042,AUDJPY,BUY,2025-07-25 17:00:00+00:00,2025-07-25 23:45:00+00:00,96.856,96.924,4.11,4.11,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,197.27999999999997,0.0,197.27999999999997,4.8,4.8,20465.279999999995
1044,AUDJPY,BUY,2025-08-06 17:15:00+00:00,2025-08-06 23:45:00+00:00,95.733,95.874,9.06,9.06,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,434.87999999999994,0.0,434.87999999999994,4.8,4.8,20900.159999999996
1046,AUDJPY,BUY,2025-08-07 02:30:00+00:00,2025-08-07 23:45:00+00:00,95.728,95.936,13.64,13.64,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,654.7199999999999,0.0,654.7199999999999,4.8,4.8,21554.879999999997
1048,AUDJPY,BUY,2025-08-11 16:00:00+00:00,2025-08-11 23:45:00+00:00,96.18,96.471,19.15,19.15,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,919.1999999999998,0.0,919.1999999999998,4.8,4.8,22474.079999999998
1050,AUDJPY,BUY,2025-08-13 03:45:00+00:00,2025-08-13 23:45:00+00:00,96.429,96.44,0.25,0.25,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,11.999999999999998,0.0,11.999999999999998,4.8,4.8,22486.079999999998
1052,AUDJPY,BUY,2025-08-18 00:45:00+00:00,2025-08-18 23:45:00+00:00,95.871,95.972,6.33,6.33,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,303.84,0.0,303.84,4.8,4.8,22789.92
1054,AUDJPY,BUY,2025-08-19 00:30:00+00:00,2025-08-19 19:29:40+00:00,96.033,95.333,-47.92,-47.92,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2300.16,0.0,-2300.16,4.8,4.8,20489.76
1056,AUDJPY,BUY,2025-08-22 17:30:00+00:00,2025-08-22 23:45:00+00:00,95.3,95.376,4.67,4.67,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,224.15999999999997,0.0,224.15999999999997,4.8,4.8,20713.92
1058,AUDJPY,BUY,2025-08-25 00:30:00+00:00,2025-08-25 23:45:00+00:00,95.401,95.746,22.86,22.86,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1097.2799999999997,0.0,1097.2799999999997,4.8,4.8,21811.199999999997
1060,AUDJPY,BUY,2025-08-26 03:15:00+00:00,2025-08-26 23:45:00+00:00,95.595,95.746,9.74,9.74,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,467.5199999999999,0.0,467.5199999999999,4.8,4.8,22278.719999999998
1062,AUDJPY,BUY,2025-08-27 00:30:00+00:00,2025-08-27 23:45:00+00:00,95.776,95.919,9.2,9.2,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,441.5999999999999,0.0,441.5999999999999,4.8,4.8,22720.319999999996
1064,AUDJPY,BUY,2025-08-28 00:30:00+00:00,2025-08-28 23:45:00+00:00,95.875,95.977,6.44,6.44,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,309.11999999999995,0.0,309.11999999999995,4.8,4.8,23029.439999999995
1066,AUDJPY,BUY,2025-08-29 00:15:00+00:00,2025-08-29 23:45:00+00:00,95.942,96.169,14.94,14.94,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,717.1199999999999,0.0,717.1199999999999,4.8,4.8,23746.559999999994
1068,AUDJPY,BUY,2025-09-02 00:15:30+00:00,2025-09-02 23:45:00+00:00,96.468,96.731,17.23,17.23,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,827.0399999999998,0.0,827.0399999999998,4.8,4.8,24573.599999999995
1070,AUDJPY,BUY,2025-09-03 18:15:00+00:00,2025-09-03 23:45:00+00:00,96.991,96.908,-6.1,-6.1,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-292.79999999999995,0.0,-292.79999999999995,4.8,4.8,24280.799999999996
1072,AUDJPY,BUY,2025-09-05 16:00:00+00:00,2025-09-05 23:45:00+00:00,96.808,96.608,-14.07,-14.07,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-675.3599999999999,0.0,-675.3599999999999,4.8,4.8,23605.439999999995
1074,AUDJPY,BUY,2025-09-08 19:00:00+00:00,2025-09-08 23:45:00+00:00,97.265,97.258,-0.97,-0.97,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-46.559999999999995,0.0,-46.559999999999995,4.8,4.8,23558.879999999994
1076,AUDJPY,BUY,2025-09-10 22:30:00+00:00,2025-09-10 23:45:00+00:00,97.484,97.493,0.11,0.11,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,5.279999999999999,0.0,5.279999999999999,4.8,4.8,23564.159999999993
1078,AUDJPY,BUY,2025-09-11 05:30:00+00:00,2025-09-11 23:45:00+00:00,97.501,98.036,35.86,35.86,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1721.2799999999997,0.0,1721.2799999999997,4.8,4.8,25285.43999999999
1080,AUDJPY,BUY,2025-09-12 15:45:00+00:00,2025-09-12 23:45:00+00:00,98.158,98.151,-0.97,-0.97,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-46.559999999999995,0.0,-46.559999999999995,4.8,4.8,25238.87999999999
1082,AUDJPY,BUY,2025-09-15 00:15:00+00:00,2025-09-15 23:45:00+00:00,98.252,98.322,4.25,4.25,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,203.99999999999997,0.0,203.99999999999997,4.8,4.8,25442.87999999999
1084,AUDJPY,BUY,2025-09-16 05:30:00+00:00,2025-09-16 23:45:00+00:00,98.131,97.925,-14.56,-14.56,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-698.8799999999999,0.0,-698.8799999999999,4.8,4.8,24743.99999999999
1086,AUDJPY,BUY,2025-09-18 19:30:00+00:00,2025-09-18 23:45:00+00:00,97.857,97.816,-3.27,-3.27,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-156.95999999999998,0.0,-156.95999999999998,4.8,4.8,24587.03999999999
1088,AUDJPY,BUY,2025-09-19 04:45:00+00:00,2025-09-19 23:45:00+00:00,97.814,97.518,-20.51,-20.51,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-984.4799999999999,0.0,-984.4799999999999,4.8,4.8,23602.55999999999
1090,AUDJPY,BUY,2025-09-23 20:45:00+00:00,2025-09-23 23:45:00+00:00,97.345,97.391,2.62,2.62,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,125.75999999999999,0.0,125.75999999999999,4.8,4.8,23728.31999999999
1092,AUDJPY,BUY,2025-09-24 19:15:00+00:00,2025-09-24 23:45:00+00:00,97.907,97.977,4.2,4.2,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,201.59999999999997,0.0,201.59999999999997,4.8,4.8,23929.919999999987
1094,AUDJPY,BUY,2025-09-25 00:45:00+00:00,2025-09-25 23:45:00+00:00,98.029,97.948,-5.91,-5.91,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-283.67999999999995,0.0,-283.67999999999995,4.8,4.8,23646.239999999987
1096,AUDJPY,BUY,2025-09-29 00:45:00+00:00,2025-09-29 23:45:00+00:00,97.951,97.74,-14.7,-14.7,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-705.5999999999999,0.0,-705.5999999999999,4.8,4.8,22940.63999999999
1098,AUDJPY,BUY,2025-09-30 20:00:00+00:00,2025-09-30 23:45:00+00:00,97.802,97.813,0.24,0.24,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,11.519999999999998,0.0,11.519999999999998,4.8,4.8,22952.15999999999
1100,AUDJPY,BUY,2025-10-01 04:30:00+00:00,2025-10-01 17:00:20+00:00,97.726,97.026,-48.23,-48.23,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2315.0399999999995,0.0,-2315.0399999999995,4.8,4.8,20637.119999999988
1102,AUDJPY,BUY,2025-10-06 00:05:00+00:00,2025-10-06 06:43:40+00:00,98.518,99.168,42.83,42.83,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2055.8399999999997,0.0,2055.8399999999997,4.8,4.8,22692.95999999999
1104,AUDJPY,BUY,2025-10-07 15:30:00+00:00,2025-10-07 21:39:40+00:00,99.378,100.028,42.3,42.3,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2030.3999999999996,0.0,2030.3999999999996,4.8,4.8,24723.359999999986
1106,AUDJPY,BUY,2025-10-09 17:30:00+00:00,2025-10-09 23:45:00+00:00,100.577,100.324,-17.03,-17.03,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-817.4399999999999,0.0,-817.4399999999999,4.8,4.8,23905.919999999987
1108,AUDJPY,BUY,2025-10-14 00:15:00+00:00,2025-10-14 07:11:40+00:00,99.273,98.573,-46.57,-46.57,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2235.3599999999997,0.0,-2235.3599999999997,4.8,4.8,21670.559999999987
1110,AUDJPY,BUY,2025-10-16 16:30:00+00:00,2025-10-16 19:32:40+00:00,98.206,97.506,-47.01,-47.01,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2256.4799999999996,0.0,-2256.4799999999996,4.8,4.8,19414.079999999987
1112,AUDJPY,BUY,2025-10-22 00:30:00+00:00,2025-10-22 23:45:00+00:00,98.61,98.582,-2.34,-2.34,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-112.31999999999998,0.0,-112.31999999999998,4.8,4.8,19301.759999999987
1114,AUDJPY,BUY,2025-10-24 00:15:00+00:00,2025-10-24 23:45:00+00:00,99.364,99.506,8.79,8.79,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,421.9199999999999,0.0,421.9199999999999,4.8,4.8,19723.679999999986
1116,AUDJPY,BUY,2025-10-28 00:05:00+00:00,2025-10-28 11:32:40+00:00,100.212,99.512,-46.56,-46.56,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2234.8799999999997,0.0,-2234.8799999999997,4.8,4.8,17488.799999999985
1118,AUDJPY,BUY,2025-10-29 03:15:00+00:00,2025-10-29 08:21:40+00:00,99.828,100.478,42.18,42.18,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2024.6399999999996,0.0,2024.6399999999996,4.8,4.8,19513.439999999984
1120,AUDJPY,BUY,2025-10-30 22:15:00+00:00,2025-10-30 23:45:00+00:00,100.926,100.997,4.11,4.11,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,197.27999999999997,0.0,197.27999999999997,4.8,4.8,19710.719999999983
1122,AUDJPY,BUY,2025-10-31 02:45:00+00:00,2025-10-31 23:45:00+00:00,100.92,100.829,-6.41,-6.41,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-307.67999999999995,0.0,-307.67999999999995,4.8,4.8,19403.039999999983
1124,AUDJPY,BUY,2025-11-04 04:45:00+00:00,2025-11-04 08:23:40+00:00,100.605,99.905,-46.08,-46.08,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2211.8399999999997,0.0,-2211.8399999999997,4.8,4.8,17191.199999999983
1126,AUDJPY,BUY,2025-11-06 03:00:00+00:00,2025-11-06 17:00:40+00:00,100.114,99.414,-46.13,-46.13,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2214.24,0.0,-2214.24,4.8,4.8,14976.959999999983
1128,AUDJPY,BUY,2025-11-07 17:30:00+00:00,2025-11-07 23:45:00+00:00,99.234,99.663,27.45,27.45,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1317.5999999999997,0.0,1317.5999999999997,4.8,4.8,16294.559999999983
1130,AUDJPY,BUY,2025-11-10 17:00:00+00:00,2025-11-10 23:45:00+00:00,100.577,100.748,10.6,10.6,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,508.7999999999999,0.0,508.7999999999999,4.8,4.8,16803.359999999982
1132,AUDJPY,BUY,2025-11-11 15:00:00+00:00,2025-11-11 23:45:00+00:00,100.575,100.625,2.74,2.74,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,131.51999999999998,0.0,131.51999999999998,4.8,4.8,16934.879999999983
1134,AUDJPY,BUY,2025-11-12 00:45:00+00:00,2025-11-12 10:53:20+00:00,100.617,101.267,41.51,41.51,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1992.4799999999996,0.0,1992.4799999999996,4.8,4.8,18927.359999999982
1136,AUDJPY,BUY,2025-11-13 01:00:00+00:00,2025-11-13 09:43:40+00:00,101.171,101.821,41.48,41.48,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1991.0399999999995,0.0,1991.0399999999995,4.8,4.8,20918.399999999983
1138,AUDJPY,BUY,2025-11-17 21:15:00+00:00,2025-11-17 23:45:00+00:00,100.77,100.769,-0.56,-0.56,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-26.88,0.0,-26.88,4.8,4.8,20891.519999999982
1140,AUDJPY,BUY,2025-11-18 18:00:00+00:00,2025-11-18 20:02:00+00:00,100.725,101.375,41.25,41.25,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1979.9999999999998,0.0,1979.9999999999998,4.8,4.8,22871.519999999982
