position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1142,AUDJPY,BUY,2025-11-19 02:45:00+00:00,2025-11-19 23:31:40+00:00,101.104,101.754,40.87,40.87,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1961.7599999999995,0.0,1961.7599999999995,4.8,4.8,24833.27999999998
1144,AUDJPY,BUY,2025-11-20 18:45:00+00:00,2025-11-20 23:45:00+00:00,101.734,101.444,-18.91,-18.91,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-907.6799999999998,0.0,-907.6799999999998,4.8,4.8,23925.59999999998
1146,AUDJPY,BUY,2025-11-25 03:15:00+00:00,2025-11-25 16:43:40+00:00,101.291,100.591,-45.32,-45.32,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2175.3599999999997,0.0,-2175.3599999999997,4.8,4.8,21750.23999999998
1148,AUDJPY,BUY,2025-11-27 02:45:00+00:00,2025-11-27 23:45:00+00:00,101.843,102.09,15.3,15.3,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,734.4,0.0,734.4,4.8,4.8,22484.63999999998
1150,AUDJPY,BUY,2025-12-01 00:45:00+00:00,2025-12-01 14:12:20+00:00,102.263,101.563,-45.64,-45.64,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2190.72,0.0,-2190.72,4.8,4.8,20293.91999999998
1152,AUDJPY,BUY,2025-12-03 16:15:00+00:00,2025-12-03 23:45:00+00:00,102.195,102.45,15.93,15.93,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,764.6399999999999,0.0,764.6399999999999,4.8,4.8,21058.55999999998
1154,AUDJPY,BUY,2025-12-08 00:45:00+00:00,2025-12-08 23:45:00+00:00,103.051,103.283,14.38,14.38,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,690.2399999999999,0.0,690.2399999999999,4.8,4.8,21748.79999999998
1156,AUDJPY,BUY,2025-12-09 05:45:00+00:00,2025-12-09 10:19:40+00:00,103.109,103.759,41.09,41.09,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1972.32,0.0,1972.32,4.8,4.8,23721.11999999998
1158,AUDJPY,BUY,2025-12-10 03:30:00+00:00,2025-12-10 23:45:00+00:00,104.014,104.189,10.71,10.71,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,514.0799999999999,0.0,514.0799999999999,4.8,4.8,24235.199999999983
1160,AUDJPY,BUY,2025-12-11 01:45:00+00:00,2025-12-11 23:45:00+00:00,103.867,103.7,-11.24,-11.24,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-539.52,0.0,-539.52,4.8,4.8,23695.679999999982
1162,AUDJPY,BUY,2025-12-12 17:30:00+00:00,2025-12-12 23:45:00+00:00,103.582,103.608,1.17,1.17,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,56.15999999999999,0.0,56.15999999999999,4.8,4.8,23751.839999999982
1164,AUDJPY,BUY,2025-12-17 18:15:00+00:00,2025-12-17 23:45:00+00:00,102.769,102.799,1.43,1.43,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,68.63999999999999,0.0,68.63999999999999,4.8,4.8,23820.47999999998
1166,AUDJPY,BUY,2025-12-18 18:00:00+00:00,2025-12-18 23:45:00+00:00,102.897,102.84,-4.16,-4.16,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-199.67999999999998,0.0,-199.67999999999998,4.8,4.8,23620.79999999998
1168,AUDJPY,BUY,2025-12-22 16:45:00+00:00,2025-12-22 23:45:00+00:00,104.359,104.546,11.41,11.41,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,547.68,0.0,547.68,4.8,4.8,24168.47999999998
1170,AUDJPY,BUY,2025-12-23 02:00:00+00:00,2025-12-23 23:45:00+00:00,104.447,104.662,13.26,13.26,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,636.4799999999999,0.0,636.4799999999999,4.8,4.8,24804.95999999998
1172,AUDJPY,BUY,2025-12-24 03:30:00+00:00,2025-12-24 23:45:00+00:00,104.417,104.44,0.98,0.98,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,47.03999999999999,0.0,47.03999999999999,4.8,4.8,24851.99999999998
1174,AUDJPY,BUY,2025-12-29 00:45:00+00:00,2025-12-29 18:40:40+00:00,105.061,104.361,-45.36,-45.36,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2177.2799999999997,0.0,-2177.2799999999997,4.8,4.8,22674.719999999983
1176,AUDJPY,BUY,2025-12-31 00:30:00+00:00,2025-12-31 23:45:00+00:00,104.737,104.584,-10.26,-10.26,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-492.4799999999999,0.0,-492.4799999999999,4.8,4.8,22182.239999999983
1178,AUDJPY,BUY,2026-01-02 15:15:00+00:00,2026-01-02 23:45:00+00:00,105.001,104.977,-2.03,-2.03,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-97.43999999999997,0.0,-97.43999999999997,4.8,4.8,22084.799999999985
1180,AUDJPY,BUY,2026-01-05 00:45:00+00:00,2026-01-05 23:45:00+00:00,104.894,105.002,6.41,6.41,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,307.67999999999995,0.0,307.67999999999995,4.8,4.8,22392.479999999985
1182,AUDJPY,BUY,2026-01-07 22:45:00+00:00,2026-01-07 23:45:00+00:00,105.41,105.349,-4.39,-4.39,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-210.71999999999994,0.0,-210.71999999999994,4.8,4.8,22181.759999999984
1184,AUDJPY,BUY,2026-01-08 05:00:00+00:00,2026-01-08 23:45:00+00:00,105.276,105.086,-12.61,-12.61,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-605.2799999999999,0.0,-605.2799999999999,4.8,4.8,21576.479999999985
1186,AUDJPY,BUY,2026-01-09 15:00:00+00:00,2026-01-09 23:45:00+00:00,105.246,105.601,21.98,21.98,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1055.04,0.0,1055.04,4.8,4.8,22631.519999999986
1188,AUDJPY,BUY,2026-01-13 01:00:00+00:00,2026-01-13 23:45:00+00:00,106.067,106.314,15.02,15.02,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,720.9599999999999,0.0,720.9599999999999,4.8,4.8,23352.479999999985
1190,AUDJPY,BUY,2026-01-16 04:15:00+00:00,2026-01-16 23:45:00+00:00,106.18,105.629,-35.35,-35.35,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-1696.7999999999997,0.0,-1696.7999999999997,4.8,4.8,21655.679999999986
1192,AUDJPY,BUY,2026-01-20 03:15:00+00:00,2026-01-20 08:19:40+00:00,105.962,106.612,40.59,40.59,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1948.32,0.0,1948.32,4.8,4.8,23603.999999999985
1194,AUDJPY,BUY,2026-01-21 03:30:00+00:00,2026-01-21 17:00:40+00:00,106.461,107.111,40.62,40.62,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1949.7599999999995,0.0,1949.7599999999995,4.8,4.8,25553.759999999984
1196,AUDJPY,BUY,2026-01-23 19:15:00+00:00,2026-01-23 20:40:40+00:00,108.084,107.384,-45.33,-45.33,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2175.8399999999997,0.0,-2175.8399999999997,4.8,4.8,23377.919999999984
1198,AUDJPY,BUY,2026-01-27 20:45:00+00:00,2026-01-27 23:45:00+00:00,106.508,106.746,15.14,15.14,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,726.7199999999999,0.0,726.7199999999999,4.8,4.8,24104.639999999985
1200,AUDJPY,BUY,2026-01-28 15:15:00+00:00,2026-01-28 18:01:40+00:00,106.781,107.431,41.86,41.86,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2009.2799999999997,0.0,2009.2799999999997,4.8,4.8,26113.919999999984
1202,AUDJPY,BUY,2026-01-29 17:15:00+00:00,2026-01-29 17:29:40+00:00,107.694,106.994,-46.1,-46.1,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2212.7999999999997,0.0,-2212.7999999999997,4.8,4.8,23901.119999999984
1204,AUDJPY,BUY,2026-01-30 04:30:00+00:00,2026-01-30 13:51:40+00:00,107.41,108.06,41.72,41.72,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,2002.5599999999997,0.0,2002.5599999999997,4.8,4.8,25903.679999999986
1206,AUDJPY,BUY,2026-02-02 05:15:00+00:00,2026-02-02 08:23:40+00:00,107.694,106.994,-45.71,-45.71,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2194.08,0.0,-2194.08,4.8,4.8,23709.599999999984
1208,AUDJPY,BUY,2026-02-03 17:15:00+00:00,2026-02-03 23:45:00+00:00,108.966,109.359,24.73,24.73,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1187.0399999999997,0.0,1187.0399999999997,4.8,4.8,24896.639999999985
1210,AUDJPY,BUY,2026-02-04 17:00:00+00:00,2026-02-04 23:45:00+00:00,109.764,109.822,3.2,3.2,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,153.6,0.0,153.6,4.8,4.8,25050.239999999983
1212,AUDJPY,BUY,2026-02-05 04:30:00+00:00,2026-02-05 17:32:40+00:00,109.46,108.76,-45.18,-45.18,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2168.64,0.0,-2168.64,4.8,4.8,22881.599999999984
1214,AUDJPY,BUY,2026-02-09 03:30:00+00:00,2026-02-09 18:01:40+00:00,109.855,110.505,41.21,41.21,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1978.0799999999997,0.0,1978.0799999999997,4.8,4.8,24859.679999999982
1216,AUDJPY,BUY,2026-02-10 03:45:00+00:00,2026-02-10 07:27:40+00:00,110.384,109.684,-45.64,-45.64,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2190.72,0.0,-2190.72,4.8,4.8,22668.95999999998
1218,AUDJPY,BUY,2026-02-12 04:30:00+00:00,2026-02-12 18:18:40+00:00,108.963,108.263,-46.37,-46.37,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2225.7599999999998,0.0,-2225.7599999999998,4.8,4.8,20443.199999999983
1220,AUDJPY,BUY,2026-02-16 16:15:00+00:00,2026-02-16 23:45:00+00:00,108.585,108.546,-3.04,-3.04,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-145.92,0.0,-145.92,4.8,4.8,20297.279999999984
1222,AUDJPY,BUY,2026-02-17 02:30:00+00:00,2026-02-17 23:45:00+00:00,108.45,108.587,8.44,8.44,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,405.1199999999999,0.0,405.1199999999999,4.8,4.8,20702.399999999983
1224,AUDJPY,BUY,2026-02-19 02:15:00+00:00,2026-02-19 05:23:40+00:00,108.948,109.598,41.43,41.43,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1988.6399999999996,0.0,1988.6399999999996,4.8,4.8,22691.039999999983
1226,AUDJPY,BUY,2026-02-20 04:00:00+00:00,2026-02-20 10:58:40+00:00,109.094,109.744,41.28,41.28,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1981.4399999999998,0.0,1981.4399999999998,4.8,4.8,24672.47999999998
1228,AUDJPY,BUY,2026-02-23 02:30:00+00:00,2026-02-23 23:45:00+00:00,109.489,109.183,-20.28,-20.28,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-973.4399999999999,0.0,-973.4399999999999,4.8,4.8,23699.039999999983
1230,AUDJPY,BUY,2026-02-26 02:15:00+00:00,2026-02-26 17:16:40+00:00,111.202,110.502,-45.4,-45.4,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2179.2,0.0,-2179.2,4.8,4.8,21519.839999999982
1232,AUDJPY,BUY,2026-02-27 22:00:00+00:00,2026-02-27 23:45:00+00:00,111.0,111.081,4.69,4.69,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,225.11999999999998,0.0,225.11999999999998,4.8,4.8,21744.95999999998
1234,AUDJPY,BUY,2026-03-02 00:15:00+00:00,2026-03-02 03:00:40+00:00,110.176,110.826,41.06,41.06,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1970.8799999999999,0.0,1970.8799999999999,4.8,4.8,23715.839999999982
1236,AUDJPY,BUY,2026-03-05 03:00:00+00:00,2026-03-05 10:32:40+00:00,110.927,110.227,-45.02,-45.02,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2160.96,0.0,-2160.96,4.8,4.8,21554.879999999983
1238,AUDJPY,BUY,2026-03-09 00:45:00+00:00,2026-03-09 07:07:40+00:00,110.523,111.173,40.42,40.42,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1940.1599999999999,0.0,1940.1599999999999,4.8,4.8,23495.039999999983
1240,AUDJPY,BUY,2026-03-10 04:30:00+00:00,2026-03-10 12:40:40+00:00,111.423,112.073,40.75,40.75,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1955.9999999999998,0.0,1955.9999999999998,4.8,4.8,25451.039999999983
1242,AUDJPY,BUY,2026-03-11 01:30:00+00:00,2026-03-11 04:42:20+00:00,112.508,113.158,40.56,40.56,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,1946.8799999999999,0.0,1946.8799999999999,4.8,4.8,27397.919999999984
1244,AUDJPY,BUY,2026-03-12 01:30:00+00:00,2026-03-12 17:41:40+00:00,113.495,112.795,-44.48,-44.48,3.7.108,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDJPY_78_3.7.108_BUY_M15_OOS.csv,0.1,4.8,47.99999999999999,-2135.0399999999995,0.0,-2135.0399999999995,4.8,4.8,25262.879999999983
