position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
830,AUDUSD,SELL,2024-11-13 15:45:00+00:00,2024-11-13 16:33:40+00:00,0.65359,0.65113,24.1,24.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1494.2,0.0,1494.2,6.2,6.2,14303.400000000001
832,AUDUSD,SELL,2024-11-14 01:00:00+00:00,2024-11-14 04:47:40+00:00,0.64965,0.64729,23.1,23.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1432.2,0.0,1432.2,6.2,6.2,15735.600000000002
834,AUDUSD,SELL,2024-11-15 04:15:00+00:00,2024-11-15 23:45:00+00:00,0.64596,0.64594,-0.3,-0.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-18.599999999999998,0.0,-18.599999999999998,6.2,6.2,15717.000000000002
836,AUDUSD,SELL,2024-11-18 02:30:00+00:00,2024-11-18 18:54:20+00:00,0.6467,0.64947,-28.2,-28.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1748.3999999999999,0.0,-1748.3999999999999,6.2,6.2,13968.600000000002
838,AUDUSD,SELL,2024-11-19 05:15:00+00:00,2024-11-19 11:20:40+00:00,0.65121,0.6494,17.6,17.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1091.2,0.0,1091.2,6.2,6.2,15059.800000000003
840,AUDUSD,SELL,2024-12-04 17:15:00+00:00,2024-12-04 23:45:00+00:00,0.64267,0.6433,-6.8,-6.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-421.59999999999997,0.0,-421.59999999999997,6.2,6.2,14638.200000000003
842,AUDUSD,SELL,2024-12-09 15:30:00+00:00,2024-12-09 23:45:00+00:00,0.64584,0.64414,16.5,16.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1023.0,0.0,1023.0,6.2,6.2,15661.200000000003
844,AUDUSD,SELL,2024-12-11 04:30:00+00:00,2024-12-11 09:08:40+00:00,0.63835,0.63654,17.6,17.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1091.2,0.0,1091.2,6.2,6.2,16752.4
846,AUDUSD,SELL,2024-12-12 01:45:00+00:00,2024-12-12 02:30:40+00:00,0.63802,0.64062,-26.5,-26.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1643.0,0.0,-1643.0,6.2,6.2,15109.400000000001
848,AUDUSD,SELL,2024-12-13 10:00:00+00:00,2024-12-13 23:45:00+00:00,0.63688,0.63595,8.8,8.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,545.6,0.0,545.6,6.2,6.2,15655.000000000002
850,AUDUSD,SELL,2024-12-16 01:15:00+00:00,2024-12-16 16:45:40+00:00,0.63674,0.63482,18.7,18.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1159.3999999999999,0.0,1159.3999999999999,6.2,6.2,16814.4
852,AUDUSD,SELL,2024-12-17 16:00:00+00:00,2024-12-17 18:32:40+00:00,0.63509,0.63327,17.7,17.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1097.3999999999999,0.0,1097.3999999999999,6.2,6.2,17911.800000000003
854,AUDUSD,SELL,2024-12-18 15:15:00+00:00,2024-12-18 17:57:40+00:00,0.63224,0.63066,15.3,15.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,948.6,0.0,948.6,6.2,6.2,18860.4
856,AUDUSD,SELL,2024-12-19 09:15:00+00:00,2024-12-19 23:45:00+00:00,0.62355,0.62384,-3.4,-3.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-210.79999999999998,0.0,-210.79999999999998,6.2,6.2,18649.600000000002
858,AUDUSD,SELL,2024-12-20 08:30:00+00:00,2024-12-20 18:41:40+00:00,0.62335,0.62629,-29.9,-29.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1853.8,0.0,-1853.8,6.2,6.2,16795.800000000003
860,AUDUSD,SELL,2025-01-08 21:30:00+00:00,2025-01-08 23:45:00+00:00,0.62183,0.62164,1.4,1.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,86.8,0.0,86.8,6.2,6.2,16882.600000000002
862,AUDUSD,SELL,2025-01-10 03:30:00+00:00,2025-01-10 06:34:40+00:00,0.62047,0.61904,13.8,13.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,855.6,0.0,855.6,6.2,6.2,17738.2
864,AUDUSD,SELL,2025-01-13 01:45:00+00:00,2025-01-13 06:33:40+00:00,0.6157,0.61355,21.0,21.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1302.0,0.0,1302.0,6.2,6.2,19040.2
866,AUDUSD,SELL,2025-01-14 09:45:00+00:00,2025-01-14 14:07:40+00:00,0.61956,0.61747,20.4,20.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1264.8,0.0,1264.8,6.2,6.2,20305.0
868,AUDUSD,SELL,2025-01-16 01:30:00+00:00,2025-01-16 05:06:40+00:00,0.62331,0.62137,18.9,18.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1171.8,0.0,1171.8,6.2,6.2,21476.8
870,AUDUSD,SELL,2025-01-28 20:30:00+00:00,2025-01-28 23:45:00+00:00,0.62531,0.62525,0.1,0.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,6.2,0.0,6.2,6.2,6.2,21483.0
872,AUDUSD,SELL,2025-01-29 08:00:00+00:00,2025-01-29 11:51:40+00:00,0.62457,0.62286,16.6,16.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1029.2,0.0,1029.2,6.2,6.2,22512.2
874,AUDUSD,SELL,2025-02-05 08:30:00+00:00,2025-02-05 12:48:40+00:00,0.62617,0.62892,-28.0,-28.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1736.0,0.0,-1736.0,6.2,6.2,20776.2
876,AUDUSD,SELL,2025-02-14 15:45:00+00:00,2025-02-14 23:45:00+00:00,0.6348,0.63555,-8.0,-8.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-496.0,0.0,-496.0,6.2,6.2,20280.2
878,AUDUSD,SELL,2025-02-17 03:30:00+00:00,2025-02-17 23:45:00+00:00,0.63653,0.63569,7.9,7.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,489.8,0.0,489.8,6.2,6.2,20770.0
880,AUDUSD,SELL,2025-02-21 01:15:00+00:00,2025-02-21 07:52:20+00:00,0.64071,0.63891,17.5,17.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1085.0,0.0,1085.0,6.2,6.2,21855.0
882,AUDUSD,SELL,2025-02-28 10:30:00+00:00,2025-02-28 20:19:40+00:00,0.62159,0.61986,16.8,16.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1041.6000000000001,0.0,1041.6000000000001,6.2,6.2,22896.6
884,AUDUSD,SELL,2025-03-04 11:15:00+00:00,2025-03-04 22:22:40+00:00,0.62182,0.62588,-41.1,-41.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2548.2000000000003,0.0,-2548.2000000000003,6.2,6.2,20348.399999999998
886,AUDUSD,SELL,2025-03-05 21:45:00+00:00,2025-03-05 23:45:00+00:00,0.63334,0.63381,-5.2,-5.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-322.40000000000003,0.0,-322.40000000000003,6.2,6.2,20025.999999999996
888,AUDUSD,SELL,2025-03-06 03:45:00+00:00,2025-03-06 13:29:40+00:00,0.63474,0.63227,24.2,24.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1500.3999999999999,0.0,1500.3999999999999,6.2,6.2,21526.399999999998
890,AUDUSD,SELL,2025-03-11 03:30:00+00:00,2025-03-11 04:13:40+00:00,0.62847,0.62646,19.6,19.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1215.2,0.0,1215.2,6.2,6.2,22741.6
892,AUDUSD,SELL,2025-03-13 02:15:00+00:00,2025-03-13 07:43:40+00:00,0.63272,0.63082,18.5,18.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1147.0,0.0,1147.0,6.2,6.2,23888.6
894,AUDUSD,SELL,2025-03-17 16:45:00+00:00,2025-03-17 20:39:40+00:00,0.63578,0.63861,-28.8,-28.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1785.6000000000001,0.0,-1785.6000000000001,6.2,6.2,22103.0
896,AUDUSD,SELL,2025-03-18 10:45:00+00:00,2025-03-18 14:29:40+00:00,0.63852,0.63701,14.6,14.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,905.1999999999999,0.0,905.1999999999999,6.2,6.2,23008.2
898,AUDUSD,SELL,2025-03-19 21:45:00+00:00,2025-03-19 23:45:00+00:00,0.63563,0.63575,-1.7,-1.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-105.39999999999999,0.0,-105.39999999999999,6.2,6.2,22902.8
900,AUDUSD,SELL,2025-03-20 18:30:00+00:00,2025-03-20 23:45:00+00:00,0.62959,0.63038,-8.4,-8.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-520.8000000000001,0.0,-520.8000000000001,6.2,6.2,22382.0
902,AUDUSD,SELL,2025-03-24 01:15:00+00:00,2025-03-24 23:45:00+00:00,0.62827,0.62864,-4.2,-4.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-260.40000000000003,0.0,-260.40000000000003,6.2,6.2,22121.6
904,AUDUSD,SELL,2025-04-01 05:30:00+00:00,2025-04-01 18:15:40+00:00,0.62518,0.6281,-29.7,-29.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1841.3999999999999,0.0,-1841.3999999999999,6.2,6.2,20280.199999999997
906,AUDUSD,SELL,2025-04-03 16:15:00+00:00,2025-04-03 21:31:40+00:00,0.63782,0.63338,43.9,43.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,2721.7999999999997,0.0,2721.7999999999997,6.2,6.2,23001.999999999996
908,AUDUSD,SELL,2025-04-07 13:30:00+00:00,2025-04-07 18:15:40+00:00,0.60426,0.59718,70.3,70.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,4358.599999999999,0.0,4358.599999999999,6.2,6.2,27360.599999999995
910,AUDUSD,SELL,2025-04-09 04:30:00+00:00,2025-04-09 20:19:40+00:00,0.59787,0.60607,-82.5,-82.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-5115.0,0.0,-5115.0,6.2,6.2,22245.599999999995
912,AUDUSD,SELL,2025-04-10 17:45:00+00:00,2025-04-10 23:45:00+00:00,0.62157,0.62194,-4.2,-4.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-260.40000000000003,0.0,-260.40000000000003,6.2,6.2,21985.199999999993
914,AUDUSD,SELL,2025-04-11 04:45:00+00:00,2025-04-11 23:45:00+00:00,0.62351,0.629,-55.4,-55.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-3434.7999999999997,0.0,-3434.7999999999997,6.2,6.2,18550.399999999994
916,AUDUSD,SELL,2025-04-14 03:15:00+00:00,2025-04-14 23:45:00+00:00,0.63091,0.63263,-17.7,-17.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1097.3999999999999,0.0,-1097.3999999999999,6.2,6.2,17452.999999999993
918,AUDUSD,SELL,2025-04-15 04:30:00+00:00,2025-04-15 16:48:20+00:00,0.63423,0.63831,-41.3,-41.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2560.6,0.0,-2560.6,6.2,6.2,14892.399999999992
920,AUDUSD,SELL,2025-04-23 03:45:00+00:00,2025-04-23 22:38:40+00:00,0.6387,0.63536,32.9,32.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,2039.8,0.0,2039.8,6.2,6.2,16932.199999999993
922,AUDUSD,SELL,2025-04-29 05:15:00+00:00,2025-04-29 05:48:40+00:00,0.64485,0.64265,21.5,21.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1333.0,0.0,1333.0,6.2,6.2,18265.199999999993
