position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
924,AUDUSD,SELL,2025-05-05 12:30:00+00:00,2025-05-05 23:45:00+00:00,0.64883,0.64678,20.0,20.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1240.0,0.0,1240.0,6.2,6.2,19505.199999999993
926,AUDUSD,SELL,2025-05-08 04:00:00+00:00,2025-05-08 09:34:40+00:00,0.64414,0.64152,25.7,25.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1593.3999999999999,0.0,1593.3999999999999,6.2,6.2,21098.599999999995
928,AUDUSD,SELL,2025-05-09 07:30:00+00:00,2025-05-09 23:45:00+00:00,0.64086,0.6411,-2.9,-2.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-179.79999999999998,0.0,-179.79999999999998,6.2,6.2,20918.799999999996
930,AUDUSD,SELL,2025-05-12 09:15:00+00:00,2025-05-12 10:28:20+00:00,0.64384,0.64151,22.8,22.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1413.6000000000001,0.0,1413.6000000000001,6.2,6.2,22332.399999999994
932,AUDUSD,SELL,2025-05-13 03:15:00+00:00,2025-05-13 07:28:40+00:00,0.63761,0.64049,-29.3,-29.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1816.6000000000001,0.0,-1816.6000000000001,6.2,6.2,20515.799999999996
934,AUDUSD,SELL,2025-05-14 04:30:00+00:00,2025-05-14 16:57:40+00:00,0.64796,0.64583,20.8,20.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1289.6000000000001,0.0,1289.6000000000001,6.2,6.2,21805.399999999994
936,AUDUSD,SELL,2025-05-15 03:45:00+00:00,2025-05-15 13:02:40+00:00,0.64344,0.64133,20.6,20.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1277.2,0.0,1277.2,6.2,6.2,23082.599999999995
938,AUDUSD,SELL,2025-05-20 20:00:00+00:00,2025-05-20 23:45:00+00:00,0.64171,0.6423,-6.4,-6.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-396.8,0.0,-396.8,6.2,6.2,22685.799999999996
940,AUDUSD,SELL,2025-05-21 03:30:00+00:00,2025-05-21 08:28:40+00:00,0.64353,0.64589,-24.1,-24.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1494.2,0.0,-1494.2,6.2,6.2,21191.599999999995
942,AUDUSD,SELL,2025-05-29 02:00:00+00:00,2025-05-29 02:44:40+00:00,0.64313,0.64127,18.1,18.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1122.2,0.0,1122.2,6.2,6.2,22313.799999999996
944,AUDUSD,SELL,2025-06-02 17:45:00+00:00,2025-06-02 23:45:00+00:00,0.64938,0.64988,-5.5,-5.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-341.0,0.0,-341.0,6.2,6.2,21972.799999999996
946,AUDUSD,SELL,2025-06-05 16:15:00+00:00,2025-06-05 22:16:40+00:00,0.65269,0.65056,20.8,20.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1289.6000000000001,0.0,1289.6000000000001,6.2,6.2,23262.399999999994
948,AUDUSD,SELL,2025-06-06 03:15:00+00:00,2025-06-06 05:02:40+00:00,0.6516,0.64986,16.9,16.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1047.8,0.0,1047.8,6.2,6.2,24310.199999999993
950,AUDUSD,SELL,2025-06-13 10:45:00+00:00,2025-06-13 23:45:00+00:00,0.64889,0.6492,-3.6,-3.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-223.20000000000002,0.0,-223.20000000000002,6.2,6.2,24086.999999999993
952,AUDUSD,SELL,2025-06-16 09:00:00+00:00,2025-06-16 16:30:40+00:00,0.64981,0.65371,-39.5,-39.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2449.0,0.0,-2449.0,6.2,6.2,21637.999999999993
954,AUDUSD,SELL,2025-06-18 03:00:00+00:00,2025-06-18 09:18:40+00:00,0.64803,0.65089,-29.1,-29.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1804.2,0.0,-1804.2,6.2,6.2,19833.799999999992
956,AUDUSD,SELL,2025-06-19 21:00:00+00:00,2025-06-19 23:45:00+00:00,0.64717,0.64797,-8.5,-8.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-527.0,0.0,-527.0,6.2,6.2,19306.799999999992
958,AUDUSD,SELL,2025-06-23 17:15:00+00:00,2025-06-23 23:45:00+00:00,0.6425,0.64617,-37.2,-37.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2306.4,0.0,-2306.4,6.2,6.2,17000.39999999999
960,AUDUSD,SELL,2025-06-24 01:30:00+00:00,2025-06-24 09:23:40+00:00,0.64749,0.65127,-38.3,-38.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2374.6,0.0,-2374.6,6.2,6.2,14625.79999999999
962,AUDUSD,SELL,2025-06-26 06:30:00+00:00,2025-06-26 19:50:20+00:00,0.65329,0.6563,-30.6,-30.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1897.2,0.0,-1897.2,6.2,6.2,12728.59999999999
964,AUDUSD,SELL,2025-06-27 04:00:00+00:00,2025-06-27 13:18:40+00:00,0.65541,0.65354,18.2,18.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1128.3999999999999,0.0,1128.3999999999999,6.2,6.2,13856.999999999989
966,AUDUSD,SELL,2025-07-04 02:15:00+00:00,2025-07-04 10:19:40+00:00,0.65743,0.65595,14.3,14.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,886.6,0.0,886.6,6.2,6.2,14743.59999999999
968,AUDUSD,SELL,2025-07-07 01:00:00+00:00,2025-07-07 03:37:40+00:00,0.65537,0.65388,14.4,14.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,892.8000000000001,0.0,892.8000000000001,6.2,6.2,15636.399999999989
970,AUDUSD,SELL,2025-07-08 03:00:00+00:00,2025-07-08 07:30:40+00:00,0.65061,0.65327,-27.1,-27.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1680.2,0.0,-1680.2,6.2,6.2,13956.199999999988
972,AUDUSD,SELL,2025-07-16 02:45:00+00:00,2025-07-16 16:47:40+00:00,0.65207,0.65051,15.1,15.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,936.1999999999999,0.0,936.1999999999999,6.2,6.2,14892.399999999989
974,AUDUSD,SELL,2025-07-17 18:15:00+00:00,2025-07-17 23:45:00+00:00,0.64819,0.64904,-9.0,-9.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-558.0,0.0,-558.0,6.2,6.2,14334.399999999989
976,AUDUSD,SELL,2025-07-23 03:30:00+00:00,2025-07-23 10:37:40+00:00,0.65564,0.65803,-24.4,-24.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1512.8,0.0,-1512.8,6.2,6.2,12821.59999999999
978,AUDUSD,SELL,2025-07-24 04:15:00+00:00,2025-07-24 23:04:00+00:00,0.66075,0.65915,15.5,15.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,961.0,0.0,961.0,6.2,6.2,13782.59999999999
980,AUDUSD,SELL,2025-07-28 00:15:00+00:00,2025-07-28 09:21:40+00:00,0.65706,0.6554,16.1,16.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,998.2,0.0,998.2,6.2,6.2,14780.79999999999
982,AUDUSD,SELL,2025-07-31 05:15:00+00:00,2025-07-31 16:20:40+00:00,0.64538,0.64318,21.5,21.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1333.0,0.0,1333.0,6.2,6.2,16113.79999999999
984,AUDUSD,SELL,2025-08-01 04:15:00+00:00,2025-08-01 15:32:40+00:00,0.64366,0.64652,-29.1,-29.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1804.2,0.0,-1804.2,6.2,6.2,14309.59999999999
986,AUDUSD,SELL,2025-08-04 04:45:00+00:00,2025-08-04 23:45:00+00:00,0.64781,0.64667,10.9,10.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,675.8000000000001,0.0,675.8000000000001,6.2,6.2,14985.399999999989
988,AUDUSD,SELL,2025-08-12 03:15:00+00:00,2025-08-12 07:30:40+00:00,0.65172,0.65052,11.5,11.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,713.0,0.0,713.0,6.2,6.2,15698.399999999989
990,AUDUSD,SELL,2025-08-15 06:45:00+00:00,2025-08-15 23:45:00+00:00,0.65028,0.65098,-7.5,-7.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-465.0,0.0,-465.0,6.2,6.2,15233.399999999989
992,AUDUSD,SELL,2025-08-20 15:45:00+00:00,2025-08-20 17:10:40+00:00,0.64458,0.64263,19.0,19.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1178.0,0.0,1178.0,6.2,6.2,16411.399999999987
994,AUDUSD,SELL,2025-08-21 12:15:00+00:00,2025-08-21 23:45:00+00:00,0.64279,0.64222,5.2,5.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,322.40000000000003,0.0,322.40000000000003,6.2,6.2,16733.79999999999
996,AUDUSD,SELL,2025-08-25 09:15:00+00:00,2025-08-25 21:37:40+00:00,0.65016,0.64847,16.4,16.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1016.8,0.0,1016.8,6.2,6.2,17750.599999999988
998,AUDUSD,SELL,2025-08-26 03:15:00+00:00,2025-08-26 04:32:40+00:00,0.64927,0.64776,14.6,14.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,905.1999999999999,0.0,905.1999999999999,6.2,6.2,18655.79999999999
1000,AUDUSD,SELL,2025-08-28 06:15:00+00:00,2025-08-28 08:42:40+00:00,0.6521,0.6506,14.5,14.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,899.0,0.0,899.0,6.2,6.2,19554.79999999999
1002,AUDUSD,SELL,2025-08-29 04:00:00+00:00,2025-08-29 15:11:40+00:00,0.65355,0.65231,11.9,11.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,737.8000000000001,0.0,737.8000000000001,6.2,6.2,20292.599999999988
1004,AUDUSD,SELL,2025-09-03 05:00:00+00:00,2025-09-03 08:50:20+00:00,0.65243,0.65085,15.3,15.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,948.6,0.0,948.6,6.2,6.2,21241.199999999986
1006,AUDUSD,SELL,2025-09-05 03:00:00+00:00,2025-09-05 10:51:40+00:00,0.65219,0.65414,-20.0,-20.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1240.0,0.0,-1240.0,6.2,6.2,20001.199999999986
1008,AUDUSD,SELL,2025-09-08 15:45:00+00:00,2025-09-08 23:45:00+00:00,0.65933,0.65933,-0.5,-0.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-31.0,0.0,-31.0,6.2,6.2,19970.199999999986
1010,AUDUSD,SELL,2025-09-09 05:15:00+00:00,2025-09-09 18:03:40+00:00,0.66027,0.65893,12.9,12.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,799.8000000000001,0.0,799.8000000000001,6.2,6.2,20769.999999999985
1012,AUDUSD,SELL,2025-09-25 02:00:00+00:00,2025-09-25 15:30:40+00:00,0.65854,0.65704,14.5,14.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,899.0,0.0,899.0,6.2,6.2,21668.999999999985
1014,AUDUSD,SELL,2025-09-26 16:00:00+00:00,2025-09-26 23:45:00+00:00,0.6538,0.65483,-10.8,-10.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-669.6,0.0,-669.6,6.2,6.2,20999.399999999987
1016,AUDUSD,SELL,2025-09-29 03:15:00+00:00,2025-09-29 07:40:00+00:00,0.65537,0.65712,-18.0,-18.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1116.0,0.0,-1116.0,6.2,6.2,19883.399999999987
