position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1018,AUDUSD,SELL,2025-10-08 13:30:00+00:00,2025-10-08 23:45:00+00:00,0.65714,0.65874,-16.5,-16.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1023.0,0.0,-1023.0,6.2,6.2,18860.399999999987
1020,AUDUSD,SELL,2025-10-13 00:15:00+00:00,2025-10-13 23:45:00+00:00,0.65065,0.65148,-8.8,-8.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-545.6,0.0,-545.6,6.2,6.2,18314.79999999999
1022,AUDUSD,SELL,2025-10-14 17:15:00+00:00,2025-10-14 23:45:00+00:00,0.64716,0.64834,-12.3,-12.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-762.6,0.0,-762.6,6.2,6.2,17552.19999999999
1024,AUDUSD,SELL,2025-10-16 09:30:00+00:00,2025-10-16 19:32:40+00:00,0.65027,0.64782,24.0,24.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1488.0,0.0,1488.0,6.2,6.2,19040.19999999999
1026,AUDUSD,SELL,2025-10-17 14:15:00+00:00,2025-10-17 23:45:00+00:00,0.64971,0.64956,1.0,1.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,62.0,0.0,62.0,6.2,6.2,19102.19999999999
1028,AUDUSD,SELL,2025-10-27 09:15:00+00:00,2025-10-27 23:45:00+00:00,0.65426,0.6556,-13.9,-13.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-861.8000000000001,0.0,-861.8000000000001,6.2,6.2,18240.39999999999
1030,AUDUSD,SELL,2025-10-28 02:00:00+00:00,2025-10-28 11:39:40+00:00,0.65592,0.65468,11.9,11.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,737.8000000000001,0.0,737.8000000000001,6.2,6.2,18978.19999999999
1032,AUDUSD,SELL,2025-10-29 03:45:00+00:00,2025-10-29 21:35:40+00:00,0.66012,0.65844,16.3,16.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1010.6,0.0,1010.6,6.2,6.2,19988.79999999999
1034,AUDUSD,SELL,2025-10-30 03:30:00+00:00,2025-10-30 14:44:40+00:00,0.65842,0.65595,24.2,24.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1500.3999999999999,0.0,1500.3999999999999,6.2,6.2,21489.19999999999
1036,AUDUSD,SELL,2025-10-31 03:00:00+00:00,2025-10-31 08:24:40+00:00,0.65591,0.65432,15.4,15.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,954.8000000000001,0.0,954.8000000000001,6.2,6.2,22443.99999999999
1038,AUDUSD,SELL,2025-11-05 16:45:00+00:00,2025-11-05 23:45:00+00:00,0.64915,0.65062,-15.2,-15.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-942.4,0.0,-942.4,6.2,6.2,21501.599999999988
1040,AUDUSD,SELL,2025-11-10 11:45:00+00:00,2025-11-10 17:42:40+00:00,0.65386,0.65216,16.5,16.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1023.0,0.0,1023.0,6.2,6.2,22524.599999999988
1042,AUDUSD,SELL,2025-11-13 02:45:00+00:00,2025-11-13 20:29:40+00:00,0.6556,0.65385,17.0,17.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1054.0,0.0,1054.0,6.2,6.2,23578.599999999988
1044,AUDUSD,SELL,2025-11-14 03:15:00+00:00,2025-11-14 10:22:40+00:00,0.65369,0.65189,17.5,17.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1085.0,0.0,1085.0,6.2,6.2,24663.599999999988
1046,AUDUSD,SELL,2025-11-18 10:15:00+00:00,2025-11-18 23:45:00+00:00,0.64948,0.65075,-13.2,-13.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-818.4,0.0,-818.4,6.2,6.2,23845.199999999986
1048,AUDUSD,SELL,2025-11-20 01:15:00+00:00,2025-11-20 18:37:40+00:00,0.64843,0.64637,20.1,20.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1246.2,0.0,1246.2,6.2,6.2,25091.399999999987
1050,AUDUSD,SELL,2025-11-21 19:00:00+00:00,2025-11-21 23:45:00+00:00,0.64552,0.64584,-3.7,-3.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-229.4,0.0,-229.4,6.2,6.2,24861.999999999985
1052,AUDUSD,SELL,2025-11-27 01:30:00+00:00,2025-11-27 07:19:40+00:00,0.65204,0.65385,-18.6,-18.6,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1153.2,0.0,-1153.2,6.2,6.2,23708.799999999985
1054,AUDUSD,SELL,2025-11-28 01:15:00+00:00,2025-11-28 07:39:40+00:00,0.65346,0.65261,8.0,8.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,496.0,0.0,496.0,6.2,6.2,24204.799999999985
1056,AUDUSD,SELL,2025-12-01 09:45:00+00:00,2025-12-01 23:45:00+00:00,0.65518,0.65422,9.1,9.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,564.1999999999999,0.0,564.1999999999999,6.2,6.2,24768.999999999985
1058,AUDUSD,SELL,2025-12-05 13:00:00+00:00,2025-12-05 23:45:00+00:00,0.66351,0.66385,-3.9,-3.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-241.79999999999998,0.0,-241.79999999999998,6.2,6.2,24527.199999999986
1060,AUDUSD,SELL,2025-12-08 05:00:00+00:00,2025-12-08 13:51:20+00:00,0.6648,0.66325,15.0,15.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,930.0,0.0,930.0,6.2,6.2,25457.199999999986
1062,AUDUSD,SELL,2025-12-16 10:15:00+00:00,2025-12-16 21:25:40+00:00,0.66427,0.66251,17.1,17.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1060.2,0.0,1060.2,6.2,6.2,26517.399999999987
1064,AUDUSD,SELL,2025-12-17 15:00:00+00:00,2025-12-17 17:55:40+00:00,0.66239,0.66073,16.1,16.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,998.2,0.0,998.2,6.2,6.2,27515.599999999988
1066,AUDUSD,SELL,2025-12-18 07:15:00+00:00,2025-12-18 15:30:40+00:00,0.6605,0.66295,-25.0,-25.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1550.0,0.0,-1550.0,6.2,6.2,25965.599999999988
1068,AUDUSD,SELL,2025-12-22 15:00:00+00:00,2025-12-22 23:45:00+00:00,0.66462,0.66587,-13.0,-13.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-806.0,0.0,-806.0,6.2,6.2,25159.599999999988
1070,AUDUSD,SELL,2025-12-23 02:15:00+00:00,2025-12-23 09:48:40+00:00,0.66623,0.66778,-16.0,-16.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-992.0,0.0,-992.0,6.2,6.2,24167.599999999988
1072,AUDUSD,SELL,2025-12-24 03:45:00+00:00,2025-12-24 23:45:00+00:00,0.67073,0.6707,-0.2,-0.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-12.4,0.0,-12.4,6.2,6.2,24155.199999999986
1074,AUDUSD,SELL,2026-01-02 01:45:00+00:00,2026-01-02 10:13:40+00:00,0.6679,0.67036,-25.1,-25.1,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1556.2,0.0,-1556.2,6.2,6.2,22598.999999999985
1076,AUDUSD,SELL,2026-01-09 01:00:00+00:00,2026-01-09 09:12:40+00:00,0.67024,0.6688,13.9,13.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,861.8000000000001,0.0,861.8000000000001,6.2,6.2,23460.799999999985
1078,AUDUSD,SELL,2026-01-20 17:45:00+00:00,2026-01-20 23:45:00+00:00,0.67415,0.67368,4.2,4.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,260.40000000000003,0.0,260.40000000000003,6.2,6.2,23721.199999999986
1080,AUDUSD,SELL,2026-01-21 14:15:00+00:00,2026-01-21 23:45:00+00:00,0.67597,0.67641,-4.9,-4.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-303.8,0.0,-303.8,6.2,6.2,23417.399999999987
1082,AUDUSD,SELL,2026-01-22 02:45:00+00:00,2026-01-22 16:32:40+00:00,0.67849,0.68198,-35.4,-35.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2194.7999999999997,0.0,-2194.7999999999997,6.2,6.2,21222.599999999988
1084,AUDUSD,SELL,2026-01-23 02:45:00+00:00,2026-01-23 14:40:20+00:00,0.68433,0.6859,-16.2,-16.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-1004.4,0.0,-1004.4,6.2,6.2,20218.199999999986
1086,AUDUSD,SELL,2026-01-26 00:15:00+00:00,2026-01-26 23:45:00+00:00,0.69176,0.69181,-1.0,-1.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-62.0,0.0,-62.0,6.2,6.2,20156.199999999986
1088,AUDUSD,SELL,2026-01-27 04:30:00+00:00,2026-01-27 10:31:40+00:00,0.69234,0.6906,16.9,16.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1047.8,0.0,1047.8,6.2,6.2,21203.999999999985
1090,AUDUSD,SELL,2026-01-28 08:15:00+00:00,2026-01-28 23:45:00+00:00,0.70035,0.70398,-36.8,-36.8,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2281.6,0.0,-2281.6,6.2,6.2,18922.399999999987
1092,AUDUSD,SELL,2026-01-29 05:15:00+00:00,2026-01-29 13:02:40+00:00,0.70647,0.70288,35.4,35.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,2194.7999999999997,0.0,2194.7999999999997,6.2,6.2,21117.199999999986
1094,AUDUSD,SELL,2026-01-30 14:00:00+00:00,2026-01-30 19:07:40+00:00,0.70224,0.69806,41.3,41.3,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,2560.6,0.0,2560.6,6.2,6.2,23677.799999999985
1096,AUDUSD,SELL,2026-02-03 02:30:00+00:00,2026-02-03 05:33:40+00:00,0.69661,0.7001,-35.4,-35.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2194.7999999999997,0.0,-2194.7999999999997,6.2,6.2,21482.999999999985
1098,AUDUSD,SELL,2026-02-06 08:15:00+00:00,2026-02-06 16:33:40+00:00,0.69609,0.70019,-41.5,-41.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2573.0,0.0,-2573.0,6.2,6.2,18909.999999999985
1100,AUDUSD,SELL,2026-02-09 01:15:00+00:00,2026-02-09 15:27:40+00:00,0.70256,0.70601,-35.0,-35.0,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2170.0,0.0,-2170.0,6.2,6.2,16739.999999999985
1102,AUDUSD,SELL,2026-02-10 11:30:00+00:00,2026-02-10 23:45:00+00:00,0.70803,0.70736,6.2,6.2,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,384.40000000000003,0.0,384.40000000000003,6.2,6.2,17124.399999999987
1104,AUDUSD,SELL,2026-02-11 12:45:00+00:00,2026-02-11 15:30:40+00:00,0.71224,0.70984,23.5,23.5,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,1457.0,0.0,1457.0,6.2,6.2,18581.399999999987
1106,AUDUSD,SELL,2026-02-17 20:30:00+00:00,2026-02-17 23:45:00+00:00,0.70779,0.70863,-8.9,-8.9,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-551.8000000000001,0.0,-551.8000000000001,6.2,6.2,18029.599999999988
1108,AUDUSD,SELL,2026-02-26 02:45:00+00:00,2026-02-26 14:02:40+00:00,0.71251,0.71092,15.4,15.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,954.8000000000001,0.0,954.8000000000001,6.2,6.2,18984.399999999987
1110,AUDUSD,SELL,2026-03-10 09:15:00+00:00,2026-03-10 17:42:40+00:00,0.70864,0.71326,-46.7,-46.7,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2895.4,0.0,-2895.4,6.2,6.2,16088.999999999987
1112,AUDUSD,SELL,2026-03-11 03:30:00+00:00,2026-03-11 05:51:40+00:00,0.71337,0.71746,-41.4,-41.4,1.31.145,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_AUDUSD_60_1.31.145_SELL_M15_OOS.csv,0.1,6.2,62.0,-2566.7999999999997,0.0,-2566.7999999999997,6.2,6.2,13522.199999999988
