position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1216,EURUSD,SELL,2024-07-02 02:25:40+00:00,2024-07-02 10:05:40+00:00,1.07366,1.07219,14.2,14.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,994.0,0.0,994.0,7.0,7.0,994.0
1218,EURUSD,SELL,2024-07-03 05:31:40+00:00,2024-07-03 15:19:20+00:00,1.0746,1.07655,-20.0,-20.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1400.0,0.0,-1400.0,7.0,7.0,-406.0
1220,EURUSD,SELL,2024-07-04 01:45:20+00:00,2024-07-04 18:09:20+00:00,1.07892,1.08133,-24.6,-24.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1722.0,0.0,-1722.0,7.0,7.0,-2128.0
1222,EURUSD,SELL,2024-07-05 18:20:40+00:00,2024-07-05 23:45:00+00:00,1.08263,1.08396,-13.8,-13.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-966.0,0.0,-966.0,7.0,7.0,-3094.0
1224,EURUSD,SELL,2024-07-08 06:21:40+00:00,2024-07-08 23:45:00+00:00,1.08305,1.08247,5.3,5.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,371.0,0.0,371.0,7.0,7.0,-2723.0
1226,EURUSD,SELL,2024-07-09 04:09:40+00:00,2024-07-09 10:48:40+00:00,1.08274,1.08178,9.1,9.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,637.0,0.0,637.0,7.0,7.0,-2086.0
1228,EURUSD,SELL,2024-07-10 04:27:40+00:00,2024-07-10 23:45:00+00:00,1.08143,1.08291,-15.3,-15.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1071.0,0.0,-1071.0,7.0,7.0,-3157.0
1230,EURUSD,SELL,2024-07-12 02:28:40+00:00,2024-07-12 16:15:40+00:00,1.08691,1.08954,-26.8,-26.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1876.0,0.0,-1876.0,7.0,7.0,-5033.0
1232,EURUSD,SELL,2024-07-15 06:22:40+00:00,2024-07-15 13:15:40+00:00,1.08936,1.09156,-22.5,-22.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1575.0,0.0,-1575.0,7.0,7.0,-6608.0
1234,EURUSD,SELL,2024-07-17 03:30:20+00:00,2024-07-17 11:30:40+00:00,1.08977,1.09157,-18.5,-18.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1295.0,0.0,-1295.0,7.0,7.0,-7903.0
1236,EURUSD,SELL,2024-07-18 04:30:20+00:00,2024-07-18 10:22:40+00:00,1.0938,1.09273,10.2,10.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,714.0,0.0,714.0,7.0,7.0,-7189.0
1238,EURUSD,SELL,2024-07-22 01:00:40+00:00,2024-07-22 23:45:00+00:00,1.08848,1.08874,-3.1,-3.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-217.0,0.0,-217.0,7.0,7.0,-7406.0
1240,EURUSD,SELL,2024-07-23 03:00:40+00:00,2024-07-23 09:37:40+00:00,1.08895,1.08796,9.4,9.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,658.0,0.0,658.0,7.0,7.0,-6748.0
1242,EURUSD,SELL,2024-07-26 02:50:40+00:00,2024-07-26 23:45:00+00:00,1.08503,1.08565,-6.7,-6.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-469.0,0.0,-469.0,7.0,7.0,-7217.0
1244,EURUSD,SELL,2024-07-29 03:47:40+00:00,2024-07-29 10:25:40+00:00,1.086,1.08478,11.7,11.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,819.0,0.0,819.0,7.0,7.0,-6398.0
1246,EURUSD,SELL,2024-07-31 03:15:40+00:00,2024-07-31 13:41:40+00:00,1.08143,1.08338,-20.0,-20.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1400.0,0.0,-1400.0,7.0,7.0,-7798.0
1248,EURUSD,SELL,2024-08-01 05:16:40+00:00,2024-08-01 10:16:40+00:00,1.08259,1.08085,16.9,16.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1183.0,0.0,1183.0,7.0,7.0,-6615.0
1250,EURUSD,SELL,2024-08-02 01:07:40+00:00,2024-08-02 12:14:40+00:00,1.07926,1.0822,-29.9,-29.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2093.0,0.0,-2093.0,7.0,7.0,-8708.0
1252,EURUSD,SELL,2024-08-05 03:15:20+00:00,2024-08-05 10:30:40+00:00,1.0913,1.09492,-36.7,-36.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2569.0,0.0,-2569.0,7.0,7.0,-11277.0
1254,EURUSD,SELL,2024-08-06 03:49:40+00:00,2024-08-06 10:07:40+00:00,1.09583,1.09318,26.0,26.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1820.0,0.0,1820.0,7.0,7.0,-9457.0
1256,EURUSD,SELL,2024-08-07 01:00:40+00:00,2024-08-07 08:06:40+00:00,1.09298,1.09108,18.5,18.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1295.0,0.0,1295.0,7.0,7.0,-8162.0
1258,EURUSD,SELL,2024-08-08 01:27:40+00:00,2024-08-08 15:32:40+00:00,1.0925,1.09104,14.1,14.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,987.0,0.0,987.0,7.0,7.0,-7175.0
1260,EURUSD,SELL,2024-08-09 11:00:40+00:00,2024-08-09 15:44:40+00:00,1.09219,1.09094,12.0,12.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,840.0,0.0,840.0,7.0,7.0,-6335.0
1262,EURUSD,SELL,2024-08-12 06:00:40+00:00,2024-08-12 18:10:40+00:00,1.0918,1.09355,-18.0,-18.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1260.0,0.0,-1260.0,7.0,7.0,-7595.0
1264,EURUSD,SELL,2024-08-13 04:31:40+00:00,2024-08-13 12:00:40+00:00,1.09317,1.09202,11.0,11.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,770.0,0.0,770.0,7.0,7.0,-6825.0
1266,EURUSD,SELL,2024-08-14 04:12:40+00:00,2024-08-14 11:48:40+00:00,1.09922,1.10154,-23.7,-23.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1659.0,0.0,-1659.0,7.0,7.0,-8484.0
1268,EURUSD,SELL,2024-08-16 03:07:20+00:00,2024-08-16 16:15:40+00:00,1.09755,1.09966,-21.6,-21.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1512.0,0.0,-1512.0,7.0,7.0,-9996.0
1270,EURUSD,SELL,2024-08-19 12:38:40+00:00,2024-08-19 17:31:40+00:00,1.10402,1.1064,-24.3,-24.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1701.0,0.0,-1701.0,7.0,7.0,-11697.0
1272,EURUSD,SELL,2024-08-20 03:49:40+00:00,2024-08-20 16:13:40+00:00,1.10834,1.11044,-21.5,-21.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1505.0,0.0,-1505.0,7.0,7.0,-13202.0
1274,EURUSD,SELL,2024-08-21 11:49:40+00:00,2024-08-21 17:00:40+00:00,1.11223,1.11073,14.5,14.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1015.0,0.0,1015.0,7.0,7.0,-12187.0
1276,EURUSD,SELL,2024-08-22 03:19:40+00:00,2024-08-22 10:30:40+00:00,1.11535,1.11354,17.6,17.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1232.0,0.0,1232.0,7.0,7.0,-10955.0
1278,EURUSD,SELL,2024-08-23 01:00:40+00:00,2024-08-23 17:02:40+00:00,1.11115,1.11401,-29.1,-29.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2037.0,0.0,-2037.0,7.0,7.0,-12992.0
1280,EURUSD,SELL,2024-08-26 02:40:40+00:00,2024-08-26 14:23:40+00:00,1.11899,1.1167,22.4,22.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1568.0,0.0,1568.0,7.0,7.0,-11424.0
1282,EURUSD,SELL,2024-08-27 03:00:20+00:00,2024-08-27 15:31:40+00:00,1.11647,1.11518,12.4,12.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,868.0,0.0,868.0,7.0,7.0,-10556.0
1284,EURUSD,SELL,2024-08-29 10:58:40+00:00,2024-08-29 11:01:40+00:00,1.11313,1.11181,12.7,12.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,889.0,0.0,889.0,7.0,7.0,-9667.0
1286,EURUSD,SELL,2024-08-30 04:17:40+00:00,2024-08-30 15:47:40+00:00,1.108,1.10653,14.2,14.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,994.0,0.0,994.0,7.0,7.0,-8673.0
1288,EURUSD,SELL,2024-09-02 05:39:40+00:00,2024-09-02 11:13:40+00:00,1.10501,1.1076,-26.4,-26.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1848.0,0.0,-1848.0,7.0,7.0,-10521.0
1290,EURUSD,SELL,2024-09-04 09:15:40+00:00,2024-09-04 15:25:40+00:00,1.10536,1.10405,12.6,12.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,882.0,0.0,882.0,7.0,7.0,-9639.0
1292,EURUSD,SELL,2024-09-05 03:15:40+00:00,2024-09-05 14:29:40+00:00,1.10813,1.11077,-26.9,-26.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1883.0,0.0,-1883.0,7.0,7.0,-11522.0
1294,EURUSD,SELL,2024-09-06 05:00:20+00:00,2024-09-06 15:30:20+00:00,1.11105,1.10964,13.6,13.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,952.0,0.0,952.0,7.0,7.0,-10570.0
1296,EURUSD,SELL,2024-09-09 04:04:40+00:00,2024-09-09 09:49:40+00:00,1.10866,1.10638,22.3,22.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1561.0,0.0,1561.0,7.0,7.0,-9009.0
1298,EURUSD,SELL,2024-09-10 06:32:00+00:00,2024-09-10 16:49:40+00:00,1.10372,1.10259,10.8,10.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,756.0,0.0,756.0,7.0,7.0,-8253.0
1300,EURUSD,SELL,2024-09-11 04:23:40+00:00,2024-09-11 05:04:40+00:00,1.10223,1.10404,-18.6,-18.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1302.0,0.0,-1302.0,7.0,7.0,-9555.0
1302,EURUSD,SELL,2024-09-12 06:18:40+00:00,2024-09-12 16:07:40+00:00,1.10129,1.10339,-21.5,-21.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1505.0,0.0,-1505.0,7.0,7.0,-11060.0
1304,EURUSD,SELL,2024-09-13 10:36:20+00:00,2024-09-13 23:45:00+00:00,1.10845,1.10737,10.3,10.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,721.0,0.0,721.0,7.0,7.0,-10339.0
1306,EURUSD,SELL,2024-09-16 18:18:40+00:00,2024-09-16 23:45:00+00:00,1.11239,1.11328,-9.4,-9.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-658.0,0.0,-658.0,7.0,7.0,-10997.0
1308,EURUSD,SELL,2024-09-17 02:00:20+00:00,2024-09-17 16:57:40+00:00,1.11272,1.11133,13.4,13.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,938.0,0.0,938.0,7.0,7.0,-10059.0
1310,EURUSD,SELL,2024-09-18 07:30:40+00:00,2024-09-18 17:31:40+00:00,1.11239,1.11127,10.7,10.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,749.0,0.0,749.0,7.0,7.0,-9310.0
1312,EURUSD,SELL,2024-09-20 04:46:40+00:00,2024-09-20 17:03:20+00:00,1.11608,1.1145,15.3,15.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1071.0,0.0,1071.0,7.0,7.0,-8239.0
1314,EURUSD,SELL,2024-09-23 02:16:40+00:00,2024-09-23 10:07:40+00:00,1.11631,1.11458,16.8,16.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1176.0,0.0,1176.0,7.0,7.0,-7063.0
