position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1316,EURUSD,SELL,2024-09-24 09:44:20+00:00,2024-09-24 11:03:40+00:00,1.11114,1.11344,-23.5,-23.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1645.0,0.0,-1645.0,7.0,7.0,-8708.0
1318,EURUSD,SELL,2024-09-25 09:29:40+00:00,2024-09-25 17:43:40+00:00,1.11925,1.1178,14.0,14.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,980.0,0.0,980.0,7.0,7.0,-7728.0
1320,EURUSD,SELL,2024-09-26 04:31:40+00:00,2024-09-26 14:07:40+00:00,1.11341,1.11586,-25.0,-25.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1750.0,0.0,-1750.0,7.0,7.0,-9478.0
1322,EURUSD,SELL,2024-09-27 02:15:20+00:00,2024-09-27 09:45:00+00:00,1.11757,1.1157,18.2,18.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1274.0,0.0,1274.0,7.0,7.0,-8204.0
1324,EURUSD,SELL,2024-09-30 04:15:40+00:00,2024-09-30 11:42:40+00:00,1.11676,1.1199,-31.9,-31.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2233.0,0.0,-2233.0,7.0,7.0,-10437.0
1326,EURUSD,SELL,2024-10-01 01:45:20+00:00,2024-10-01 10:08:20+00:00,1.11404,1.11157,24.2,24.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1694.0,0.0,1694.0,7.0,7.0,-8743.0
1328,EURUSD,SELL,2024-10-02 01:07:59+00:00,2024-10-02 17:16:40+00:00,1.10701,1.10464,23.2,23.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1624.0,0.0,1624.0,7.0,7.0,-7119.0
1330,EURUSD,SELL,2024-10-03 02:51:20+00:00,2024-10-03 08:05:40+00:00,1.10477,1.10311,16.1,16.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1127.0,0.0,1127.0,7.0,7.0,-5992.0
1332,EURUSD,SELL,2024-10-04 04:41:40+00:00,2024-10-04 15:30:40+00:00,1.10336,1.10189,14.2,14.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,994.0,0.0,994.0,7.0,7.0,-4998.0
1334,EURUSD,SELL,2024-10-07 03:45:20+00:00,2024-10-07 23:45:00+00:00,1.09713,1.09743,-3.5,-3.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-245.0,0.0,-245.0,7.0,7.0,-5243.0
1336,EURUSD,SELL,2024-10-08 01:15:40+00:00,2024-10-08 18:34:40+00:00,1.09772,1.09615,15.2,15.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1064.0,0.0,1064.0,7.0,7.0,-4179.0
1338,EURUSD,SELL,2024-10-09 02:16:40+00:00,2024-10-09 10:01:40+00:00,1.09765,1.09616,14.4,14.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1008.0,0.0,1008.0,7.0,7.0,-3171.0
1340,EURUSD,SELL,2024-10-11 05:04:40+00:00,2024-10-11 23:45:00+00:00,1.09326,1.09356,-3.5,-3.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-245.0,0.0,-245.0,7.0,7.0,-3416.0
1342,EURUSD,SELL,2024-10-14 06:28:40+00:00,2024-10-14 14:40:20+00:00,1.09283,1.09143,13.5,13.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,945.0,0.0,945.0,7.0,7.0,-2471.0
1344,EURUSD,SELL,2024-10-15 01:18:40+00:00,2024-10-15 07:33:40+00:00,1.09063,1.08918,14.0,14.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,980.0,0.0,980.0,7.0,7.0,-1491.0
1346,EURUSD,SELL,2024-10-18 02:50:40+00:00,2024-10-18 15:33:40+00:00,1.08293,1.08543,-25.5,-25.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1785.0,0.0,-1785.0,7.0,7.0,-3276.0
1348,EURUSD,SELL,2024-10-21 05:01:00+00:00,2024-10-21 09:42:40+00:00,1.08662,1.0854,11.7,11.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,819.0,0.0,819.0,7.0,7.0,-2457.0
1350,EURUSD,SELL,2024-10-24 03:00:40+00:00,2024-10-24 11:02:40+00:00,1.07811,1.08014,-20.8,-20.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1456.0,0.0,-1456.0,7.0,7.0,-3913.0
1352,EURUSD,SELL,2024-10-29 03:45:40+00:00,2024-10-29 13:40:20+00:00,1.08159,1.08037,11.7,11.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,819.0,0.0,819.0,7.0,7.0,-3094.0
1354,EURUSD,SELL,2024-10-30 05:54:20+00:00,2024-10-30 11:15:40+00:00,1.08194,1.08436,-24.7,-24.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1729.0,0.0,-1729.0,7.0,7.0,-4823.0
1356,EURUSD,SELL,2024-11-01 04:50:40+00:00,2024-11-01 11:09:40+00:00,1.08806,1.0864,16.1,16.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1127.0,0.0,1127.0,7.0,7.0,-3696.0
1358,EURUSD,SELL,2024-11-04 09:00:20+00:00,2024-11-04 23:45:00+00:00,1.08917,1.08757,15.5,15.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1085.0,0.0,1085.0,7.0,7.0,-2611.0
1360,EURUSD,SELL,2024-11-05 05:16:40+00:00,2024-11-05 13:27:40+00:00,1.08784,1.09004,-22.5,-22.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1575.0,0.0,-1575.0,7.0,7.0,-4186.0
1362,EURUSD,SELL,2024-11-06 01:00:40+00:00,2024-11-06 02:11:40+00:00,1.09257,1.09096,15.6,15.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1092.0,0.0,1092.0,7.0,7.0,-3094.0
1364,EURUSD,SELL,2024-11-07 04:57:40+00:00,2024-11-07 15:08:40+00:00,1.07359,1.07875,-52.1,-52.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3647.0,0.0,-3647.0,7.0,7.0,-6741.0
1366,EURUSD,SELL,2024-11-08 01:20:40+00:00,2024-11-08 10:04:20+00:00,1.08001,1.07669,32.7,32.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2289.0,0.0,2289.0,7.0,7.0,-4452.0
1368,EURUSD,SELL,2024-11-11 02:22:20+00:00,2024-11-11 09:46:40+00:00,1.07172,1.06935,23.2,23.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1624.0,0.0,1624.0,7.0,7.0,-2828.0
1370,EURUSD,SELL,2024-11-12 03:45:40+00:00,2024-11-12 05:48:40+00:00,1.06564,1.06392,16.7,16.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1169.0,0.0,1169.0,7.0,7.0,-1659.0
1372,EURUSD,SELL,2024-11-13 01:47:40+00:00,2024-11-13 10:09:40+00:00,1.06176,1.05966,20.5,20.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1435.0,0.0,1435.0,7.0,7.0,-224.0
1374,EURUSD,SELL,2024-11-14 02:40:40+00:00,2024-11-14 07:12:40+00:00,1.05682,1.05423,25.4,25.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1778.0,0.0,1778.0,7.0,7.0,1554.0
1376,EURUSD,SELL,2024-11-15 04:02:40+00:00,2024-11-15 15:05:40+00:00,1.05363,1.05804,-44.6,-44.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3122.0,0.0,-3122.0,7.0,7.0,-1568.0
1378,EURUSD,SELL,2024-11-18 02:21:40+00:00,2024-11-18 18:56:40+00:00,1.05391,1.05807,-42.1,-42.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2947.0,0.0,-2947.0,7.0,7.0,-4515.0
1380,EURUSD,SELL,2024-11-19 02:19:40+00:00,2024-11-19 10:38:40+00:00,1.05936,1.05743,18.8,18.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1316.0,0.0,1316.0,7.0,7.0,-3199.0
1382,EURUSD,SELL,2024-11-20 04:50:20+00:00,2024-11-20 09:58:40+00:00,1.05989,1.0578,20.4,20.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1428.0,0.0,1428.0,7.0,7.0,-1771.0
1384,EURUSD,SELL,2024-11-21 07:15:40+00:00,2024-11-21 09:27:20+00:00,1.05479,1.05336,13.8,13.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,966.0,0.0,966.0,7.0,7.0,-805.0
1386,EURUSD,SELL,2024-11-22 05:22:40+00:00,2024-11-22 10:50:40+00:00,1.04771,1.04556,21.0,21.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1470.0,0.0,1470.0,7.0,7.0,665.0
1388,EURUSD,SELL,2024-11-25 07:53:40+00:00,2024-11-25 10:12:40+00:00,1.04784,1.04495,28.4,28.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1988.0,0.0,1988.0,7.0,7.0,2653.0
1390,EURUSD,SELL,2024-11-26 05:46:40+00:00,2024-11-26 14:17:40+00:00,1.04738,1.05316,-58.3,-58.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-4081.0,0.0,-4081.0,7.0,7.0,-1428.0
1392,EURUSD,SELL,2024-11-28 01:00:40+00:00,2024-11-28 09:34:40+00:00,1.05675,1.05401,26.9,26.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1883.0,0.0,1883.0,7.0,7.0,455.0
1394,EURUSD,SELL,2024-11-29 08:15:40+00:00,2024-11-29 09:29:40+00:00,1.05678,1.05964,-29.1,-29.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2037.0,0.0,-2037.0,7.0,7.0,-1582.0
1396,EURUSD,SELL,2024-12-02 08:45:40+00:00,2024-12-02 09:16:40+00:00,1.05333,1.05098,23.0,23.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1610.0,0.0,1610.0,7.0,7.0,28.0
1398,EURUSD,SELL,2024-12-03 03:07:40+00:00,2024-12-03 23:45:00+00:00,1.04966,1.05131,-17.0,-17.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1190.0,0.0,-1190.0,7.0,7.0,-1162.0
1400,EURUSD,SELL,2024-12-04 10:17:40+00:00,2024-12-04 11:04:40+00:00,1.05096,1.04867,22.4,22.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1568.0,0.0,1568.0,7.0,7.0,406.0
1402,EURUSD,SELL,2024-12-05 04:22:40+00:00,2024-12-05 15:30:40+00:00,1.05172,1.0557,-40.3,-40.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2821.0,0.0,-2821.0,7.0,7.0,-2415.0
1404,EURUSD,SELL,2024-12-06 02:28:40+00:00,2024-12-06 15:32:40+00:00,1.05806,1.0617,-36.9,-36.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2583.0,0.0,-2583.0,7.0,7.0,-4998.0
1406,EURUSD,SELL,2024-12-10 04:08:40+00:00,2024-12-10 10:14:40+00:00,1.05607,1.05422,18.0,18.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1260.0,0.0,1260.0,7.0,7.0,-3738.0
1408,EURUSD,SELL,2024-12-11 05:43:40+00:00,2024-12-11 09:09:40+00:00,1.05316,1.05155,15.6,15.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1092.0,0.0,1092.0,7.0,7.0,-2646.0
1410,EURUSD,SELL,2024-12-12 01:00:40+00:00,2024-12-12 15:17:40+00:00,1.04967,1.04714,24.8,24.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1736.0,0.0,1736.0,7.0,7.0,-910.0
1412,EURUSD,SELL,2024-12-13 02:55:20+00:00,2024-12-13 09:12:40+00:00,1.04793,1.04548,24.0,24.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1680.0,0.0,1680.0,7.0,7.0,770.0
1414,EURUSD,SELL,2024-12-16 09:08:40+00:00,2024-12-16 12:37:40+00:00,1.0516,1.04971,18.4,18.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1288.0,0.0,1288.0,7.0,7.0,2058.0
1416,EURUSD,SELL,2024-12-17 05:00:40+00:00,2024-12-17 08:24:40+00:00,1.05179,1.04982,19.2,19.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1344.0,0.0,1344.0,7.0,7.0,3402.0
