position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1418,EURUSD,SELL,2024-12-18 02:07:40+00:00,2024-12-18 17:49:40+00:00,1.04957,1.04779,17.3,17.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1211.0,0.0,1211.0,7.0,7.0,4613.0
1420,EURUSD,SELL,2024-12-19 04:57:40+00:00,2024-12-19 23:45:00+00:00,1.03883,1.03631,24.7,24.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1729.0,0.0,1729.0,7.0,7.0,6342.0
1422,EURUSD,SELL,2024-12-23 02:47:40+00:00,2024-12-23 10:25:40+00:00,1.04342,1.04076,26.1,26.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1827.0,0.0,1827.0,7.0,7.0,8169.0
1424,EURUSD,SELL,2024-12-24 01:00:40+00:00,2024-12-24 19:42:40+00:00,1.04061,1.03858,19.8,19.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1386.0,0.0,1386.0,7.0,7.0,9555.0
1426,EURUSD,SELL,2024-12-26 02:15:40+00:00,2024-12-26 20:36:40+00:00,1.03968,1.04286,-32.3,-32.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2261.0,0.0,-2261.0,7.0,7.0,7294.0
1428,EURUSD,SELL,2024-12-27 02:47:40+00:00,2024-12-27 09:44:20+00:00,1.04207,1.04055,14.7,14.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1029.0,0.0,1029.0,7.0,7.0,8323.0
1430,EURUSD,SELL,2024-12-30 02:17:40+00:00,2024-12-30 10:57:40+00:00,1.0429,1.04116,16.9,16.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1183.0,0.0,1183.0,7.0,7.0,9506.0
1432,EURUSD,SELL,2024-12-31 02:55:40+00:00,2024-12-31 16:09:40+00:00,1.04025,1.03819,20.1,20.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1407.0,0.0,1407.0,7.0,7.0,10913.0
1434,EURUSD,SELL,2025-01-03 02:02:40+00:00,2025-01-03 23:45:00+00:00,1.02693,1.03073,-38.5,-38.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2695.0,0.0,-2695.0,7.0,7.0,8218.0
1436,EURUSD,SELL,2025-01-06 01:00:40+00:00,2025-01-06 10:13:40+00:00,1.03019,1.03365,-35.1,-35.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2457.0,0.0,-2457.0,7.0,7.0,5761.0
1438,EURUSD,SELL,2025-01-07 01:00:20+00:00,2025-01-07 17:45:40+00:00,1.03899,1.03582,31.2,31.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2184.0,0.0,2184.0,7.0,7.0,7945.0
1440,EURUSD,SELL,2025-01-08 03:37:40+00:00,2025-01-08 10:06:40+00:00,1.03508,1.03279,22.4,22.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1568.0,0.0,1568.0,7.0,7.0,9513.0
1442,EURUSD,SELL,2025-01-09 03:00:40+00:00,2025-01-09 09:58:40+00:00,1.03133,1.02927,20.1,20.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1407.0,0.0,1407.0,7.0,7.0,10920.0
1444,EURUSD,SELL,2025-01-10 03:24:40+00:00,2025-01-10 07:57:40+00:00,1.03016,1.02867,14.4,14.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1008.0,0.0,1008.0,7.0,7.0,11928.0
1446,EURUSD,SELL,2025-01-13 01:33:40+00:00,2025-01-13 05:43:40+00:00,1.02464,1.02178,28.1,28.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1967.0,0.0,1967.0,7.0,7.0,13895.0
1448,EURUSD,SELL,2025-01-14 06:26:40+00:00,2025-01-14 17:43:40+00:00,1.02484,1.02889,-41.0,-41.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2870.0,0.0,-2870.0,7.0,7.0,11025.0
1450,EURUSD,SELL,2025-01-15 02:30:40+00:00,2025-01-15 15:30:40+00:00,1.03013,1.03375,-36.7,-36.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2569.0,0.0,-2569.0,7.0,7.0,8456.0
1452,EURUSD,SELL,2025-01-16 01:59:40+00:00,2025-01-16 14:31:20+00:00,1.02954,1.02717,23.2,23.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1624.0,0.0,1624.0,7.0,7.0,10080.0
1454,EURUSD,SELL,2025-01-17 02:30:40+00:00,2025-01-17 09:34:40+00:00,1.03015,1.02795,21.5,21.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1505.0,0.0,1505.0,7.0,7.0,11585.0
1456,EURUSD,SELL,2025-01-20 15:30:40+00:00,2025-01-20 15:31:40+00:00,1.0316,1.03525,-37.0,-37.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2590.0,0.0,-2590.0,7.0,7.0,8995.0
1458,EURUSD,SELL,2025-01-22 02:20:40+00:00,2025-01-22 23:45:00+00:00,1.04212,1.04104,10.3,10.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,721.0,0.0,721.0,7.0,7.0,9716.0
1460,EURUSD,SELL,2025-01-24 03:19:40+00:00,2025-01-24 08:12:40+00:00,1.04202,1.04548,-35.1,-35.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2457.0,0.0,-2457.0,7.0,7.0,7259.0
1462,EURUSD,SELL,2025-01-29 03:00:40+00:00,2025-01-29 11:05:40+00:00,1.04306,1.04131,17.0,17.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1190.0,0.0,1190.0,7.0,7.0,8449.0
1464,EURUSD,SELL,2025-01-30 03:33:40+00:00,2025-01-30 12:51:20+00:00,1.04211,1.03966,24.0,24.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1680.0,0.0,1680.0,7.0,7.0,10129.0
1466,EURUSD,SELL,2025-01-31 08:39:40+00:00,2025-01-31 11:01:40+00:00,1.0393,1.03712,21.3,21.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1491.0,0.0,1491.0,7.0,7.0,11620.0
1468,EURUSD,SELL,2025-02-03 08:33:40+00:00,2025-02-03 17:42:40+00:00,1.02502,1.03269,-77.2,-77.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-5404.0,0.0,-5404.0,7.0,7.0,6216.0
1470,EURUSD,SELL,2025-02-05 04:11:40+00:00,2025-02-05 12:29:40+00:00,1.0381,1.04192,-38.7,-38.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2709.0,0.0,-2709.0,7.0,7.0,3507.0
1472,EURUSD,SELL,2025-02-07 03:54:40+00:00,2025-02-07 15:30:40+00:00,1.03843,1.03668,17.0,17.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1190.0,0.0,1190.0,7.0,7.0,4697.0
1474,EURUSD,SELL,2025-02-10 07:00:40+00:00,2025-02-10 23:45:00+00:00,1.03136,1.03074,5.7,5.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,399.0,0.0,399.0,7.0,7.0,5096.0
1476,EURUSD,SELL,2025-02-12 05:51:40+00:00,2025-02-12 15:30:40+00:00,1.03616,1.03451,16.0,16.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1120.0,0.0,1120.0,7.0,7.0,6216.0
1478,EURUSD,SELL,2025-02-13 03:09:40+00:00,2025-02-13 07:00:40+00:00,1.03917,1.04366,-45.4,-45.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3178.0,0.0,-3178.0,7.0,7.0,3038.0
1480,EURUSD,SELL,2025-02-14 12:47:40+00:00,2025-02-14 16:42:40+00:00,1.04697,1.0508,-38.8,-38.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2716.0,0.0,-2716.0,7.0,7.0,322.0
1482,EURUSD,SELL,2025-02-18 01:40:40+00:00,2025-02-18 03:26:40+00:00,1.04823,1.04679,13.9,13.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,973.0,0.0,973.0,7.0,7.0,1295.0
1484,EURUSD,SELL,2025-02-20 02:01:40+00:00,2025-02-20 15:22:40+00:00,1.04231,1.04514,-28.8,-28.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2016.0,0.0,-2016.0,7.0,7.0,-721.0
1486,EURUSD,SELL,2025-02-21 04:14:40+00:00,2025-02-21 10:15:40+00:00,1.04963,1.04771,18.7,18.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1309.0,0.0,1309.0,7.0,7.0,588.0
1488,EURUSD,SELL,2025-02-24 18:53:40+00:00,2025-02-24 23:45:00+00:00,1.0474,1.04665,7.0,7.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,490.0,0.0,490.0,7.0,7.0,1078.0
1490,EURUSD,SELL,2025-02-25 09:16:40+00:00,2025-02-25 10:01:40+00:00,1.04725,1.04575,14.5,14.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1015.0,0.0,1015.0,7.0,7.0,2093.0
1492,EURUSD,SELL,2025-02-26 03:46:20+00:00,2025-02-26 06:52:20+00:00,1.05164,1.04979,18.0,18.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1260.0,0.0,1260.0,7.0,7.0,3353.0
1494,EURUSD,SELL,2025-03-03 08:03:40+00:00,2025-03-03 10:36:40+00:00,1.04154,1.03922,22.7,22.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1589.0,0.0,1589.0,7.0,7.0,4942.0
1496,EURUSD,SELL,2025-03-04 01:00:20+00:00,2025-03-04 13:51:40+00:00,1.04876,1.05318,-44.7,-44.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3129.0,0.0,-3129.0,7.0,7.0,1813.0
1498,EURUSD,SELL,2025-03-06 06:41:40+00:00,2025-03-06 17:03:40+00:00,1.0798,1.08505,-53.0,-53.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3710.0,0.0,-3710.0,7.0,7.0,-1897.0
1500,EURUSD,SELL,2025-03-10 05:00:40+00:00,2025-03-10 10:50:20+00:00,1.08545,1.08213,32.7,32.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2289.0,0.0,2289.0,7.0,7.0,392.0
1502,EURUSD,SELL,2025-03-11 09:20:40+00:00,2025-03-11 10:42:40+00:00,1.08491,1.08882,-39.6,-39.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2772.0,0.0,-2772.0,7.0,7.0,-2380.0
1504,EURUSD,SELL,2025-03-12 11:05:40+00:00,2025-03-12 15:38:40+00:00,1.09076,1.08879,19.2,19.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1344.0,0.0,1344.0,7.0,7.0,-1036.0
1506,EURUSD,SELL,2025-03-13 05:11:40+00:00,2025-03-13 09:43:40+00:00,1.08923,1.08711,20.7,20.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1449.0,0.0,1449.0,7.0,7.0,413.0
1508,EURUSD,SELL,2025-03-14 03:00:40+00:00,2025-03-14 13:45:40+00:00,1.08554,1.08961,-41.2,-41.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2884.0,0.0,-2884.0,7.0,7.0,-2471.0
1510,EURUSD,SELL,2025-03-17 03:00:40+00:00,2025-03-17 17:50:40+00:00,1.08809,1.09166,-36.2,-36.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2534.0,0.0,-2534.0,7.0,7.0,-5005.0
1512,EURUSD,SELL,2025-03-18 01:30:40+00:00,2025-03-18 11:15:40+00:00,1.09213,1.09527,-31.9,-31.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2233.0,0.0,-2233.0,7.0,7.0,-7238.0
1514,EURUSD,SELL,2025-03-19 01:46:40+00:00,2025-03-19 10:02:40+00:00,1.0941,1.09188,21.7,21.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1519.0,0.0,1519.0,7.0,7.0,-5719.0
1516,EURUSD,SELL,2025-03-20 07:26:20+00:00,2025-03-20 10:19:40+00:00,1.09086,1.08867,21.4,21.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1498.0,0.0,1498.0,7.0,7.0,-4221.0
1518,EURUSD,SELL,2025-03-21 04:21:40+00:00,2025-03-21 06:36:40+00:00,1.08536,1.08361,17.0,17.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1190.0,0.0,1190.0,7.0,7.0,-3031.0
