position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1520,EURUSD,SELL,2025-03-24 02:01:40+00:00,2025-03-24 11:24:20+00:00,1.08208,1.0858,-37.7,-37.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2639.0,0.0,-2639.0,7.0,7.0,-5670.0
1522,EURUSD,SELL,2025-03-25 02:53:40+00:00,2025-03-25 11:17:20+00:00,1.08028,1.07786,23.7,23.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1659.0,0.0,1659.0,7.0,7.0,-4011.0
1524,EURUSD,SELL,2025-03-26 06:43:20+00:00,2025-03-26 16:18:40+00:00,1.07913,1.07748,16.0,16.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1120.0,0.0,1120.0,7.0,7.0,-2891.0
1526,EURUSD,SELL,2025-03-27 10:15:40+00:00,2025-03-27 18:31:40+00:00,1.07721,1.08081,-36.5,-36.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2555.0,0.0,-2555.0,7.0,7.0,-5446.0
1528,EURUSD,SELL,2025-03-28 04:15:40+00:00,2025-03-28 11:30:40+00:00,1.07969,1.07765,19.9,19.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1393.0,0.0,1393.0,7.0,7.0,-4053.0
1530,EURUSD,SELL,2025-03-31 07:06:40+00:00,2025-03-31 13:11:40+00:00,1.08339,1.08095,23.9,23.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1673.0,0.0,1673.0,7.0,7.0,-2380.0
1532,EURUSD,SELL,2025-04-01 02:30:20+00:00,2025-04-01 13:09:40+00:00,1.08152,1.07935,21.2,21.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1484.0,0.0,1484.0,7.0,7.0,-896.0
1534,EURUSD,SELL,2025-04-02 02:45:20+00:00,2025-04-02 17:41:40+00:00,1.07962,1.08327,-37.0,-37.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2590.0,0.0,-2590.0,7.0,7.0,-3486.0
1536,EURUSD,SELL,2025-04-04 02:32:40+00:00,2025-04-04 11:00:40+00:00,1.10474,1.09989,48.0,48.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,3360.0,0.0,3360.0,7.0,7.0,-126.0
1538,EURUSD,SELL,2025-04-07 03:55:00+00:00,2025-04-07 23:45:00+00:00,1.09658,1.0906,59.3,59.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,4151.0,0.0,4151.0,7.0,7.0,4025.0
1540,EURUSD,SELL,2025-04-08 10:31:40+00:00,2025-04-08 12:12:20+00:00,1.09627,1.09199,42.3,42.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2961.0,0.0,2961.0,7.0,7.0,6986.0
1542,EURUSD,SELL,2025-04-09 12:45:40+00:00,2025-04-09 20:24:40+00:00,1.10382,1.09762,61.5,61.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,4305.0,0.0,4305.0,7.0,7.0,11291.0
1544,EURUSD,SELL,2025-04-10 03:39:40+00:00,2025-04-10 15:16:40+00:00,1.0977,1.10938,-117.3,-117.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-8211.0,0.0,-8211.0,7.0,7.0,3080.0
1546,EURUSD,SELL,2025-04-11 15:15:40+00:00,2025-04-11 23:45:00+00:00,1.13603,1.1349,10.8,10.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,756.0,0.0,756.0,7.0,7.0,3836.0
1548,EURUSD,SELL,2025-04-14 11:50:40+00:00,2025-04-14 16:04:40+00:00,1.13853,1.13208,64.0,64.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,4480.0,0.0,4480.0,7.0,7.0,8316.0
1550,EURUSD,SELL,2025-04-15 01:30:40+00:00,2025-04-15 17:06:40+00:00,1.13538,1.13037,49.6,49.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,3472.0,0.0,3472.0,7.0,7.0,11788.0
1552,EURUSD,SELL,2025-04-16 11:47:40+00:00,2025-04-16 23:45:00+00:00,1.13538,1.13932,-39.9,-39.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2793.0,0.0,-2793.0,7.0,7.0,8995.0
1554,EURUSD,SELL,2025-04-18 01:00:40+00:00,2025-04-18 23:45:00+00:00,1.13674,1.13955,-28.6,-28.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2002.0,0.0,-2002.0,7.0,7.0,6993.0
1556,EURUSD,SELL,2025-04-21 13:32:40+00:00,2025-04-21 18:06:40+00:00,1.15348,1.14893,45.0,45.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,3150.0,0.0,3150.0,7.0,7.0,10143.0
1558,EURUSD,SELL,2025-04-22 05:32:20+00:00,2025-04-22 10:45:20+00:00,1.15145,1.14835,30.5,30.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2135.0,0.0,2135.0,7.0,7.0,12278.0
1560,EURUSD,SELL,2025-04-23 04:30:40+00:00,2025-04-23 16:59:40+00:00,1.13921,1.13354,56.2,56.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,3934.0,0.0,3934.0,7.0,7.0,16212.0
1562,EURUSD,SELL,2025-04-24 02:01:40+00:00,2025-04-24 23:45:00+00:00,1.13342,1.13966,-62.9,-62.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-4403.0,0.0,-4403.0,7.0,7.0,11809.0
1564,EURUSD,SELL,2025-04-29 11:20:40+00:00,2025-04-29 23:45:00+00:00,1.13956,1.1389,6.1,6.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,427.0,0.0,427.0,7.0,7.0,12236.0
1566,EURUSD,SELL,2025-04-30 01:48:40+00:00,2025-04-30 04:57:40+00:00,1.13937,1.13614,31.8,31.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2226.0,0.0,2226.0,7.0,7.0,14462.0
1568,EURUSD,SELL,2025-05-01 15:30:40+00:00,2025-05-01 17:19:40+00:00,1.13211,1.12881,32.5,32.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2275.0,0.0,2275.0,7.0,7.0,16737.0
1570,EURUSD,SELL,2025-05-02 03:15:20+00:00,2025-05-02 10:53:20+00:00,1.12907,1.13344,-44.2,-44.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3094.0,0.0,-3094.0,7.0,7.0,13643.0
1572,EURUSD,SELL,2025-05-05 02:31:40+00:00,2025-05-05 23:45:00+00:00,1.13141,1.13162,-2.6,-2.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-182.0,0.0,-182.0,7.0,7.0,13461.0
1574,EURUSD,SELL,2025-05-06 01:10:40+00:00,2025-05-06 03:19:40+00:00,1.13192,1.12932,25.5,25.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1785.0,0.0,1785.0,7.0,7.0,15246.0
1576,EURUSD,SELL,2025-05-08 03:46:40+00:00,2025-05-08 09:24:40+00:00,1.13188,1.12854,32.9,32.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2303.0,0.0,2303.0,7.0,7.0,17549.0
1578,EURUSD,SELL,2025-05-12 04:00:40+00:00,2025-05-12 10:00:40+00:00,1.12406,1.12073,32.8,32.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2296.0,0.0,2296.0,7.0,7.0,19845.0
1580,EURUSD,SELL,2025-05-13 02:35:40+00:00,2025-05-13 17:41:40+00:00,1.10951,1.1149,-54.4,-54.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3808.0,0.0,-3808.0,7.0,7.0,16037.0
1582,EURUSD,SELL,2025-05-14 03:00:40+00:00,2025-05-14 11:04:40+00:00,1.11858,1.1227,-41.7,-41.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2919.0,0.0,-2919.0,7.0,7.0,13118.0
1584,EURUSD,SELL,2025-05-15 02:06:40+00:00,2025-05-15 23:45:00+00:00,1.11854,1.11846,0.3,0.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,21.0,0.0,21.0,7.0,7.0,13139.0
1586,EURUSD,SELL,2025-05-16 07:23:40+00:00,2025-05-16 17:33:40+00:00,1.11995,1.11765,22.5,22.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1575.0,0.0,1575.0,7.0,7.0,14714.0
1588,EURUSD,SELL,2025-05-19 07:24:40+00:00,2025-05-19 10:28:40+00:00,1.11838,1.12288,-45.5,-45.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3185.0,0.0,-3185.0,7.0,7.0,11529.0
1590,EURUSD,SELL,2025-05-20 04:15:40+00:00,2025-05-20 21:13:40+00:00,1.12404,1.12791,-39.2,-39.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2744.0,0.0,-2744.0,7.0,7.0,8785.0
1592,EURUSD,SELL,2025-05-21 10:15:20+00:00,2025-05-21 23:45:00+00:00,1.132,1.1331,-11.5,-11.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-805.0,0.0,-805.0,7.0,7.0,7980.0
1594,EURUSD,SELL,2025-05-22 04:21:40+00:00,2025-05-22 10:30:40+00:00,1.13319,1.1303,28.4,28.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1988.0,0.0,1988.0,7.0,7.0,9968.0
1596,EURUSD,SELL,2025-05-23 03:00:20+00:00,2025-05-23 07:38:40+00:00,1.12825,1.13206,-38.6,-38.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2702.0,0.0,-2702.0,7.0,7.0,7266.0
1598,EURUSD,SELL,2025-05-27 06:03:40+00:00,2025-05-27 08:08:40+00:00,1.13932,1.1374,18.7,18.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1309.0,0.0,1309.0,7.0,7.0,8575.0
1600,EURUSD,SELL,2025-05-28 02:30:40+00:00,2025-05-28 05:39:40+00:00,1.13355,1.13149,20.1,20.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1407.0,0.0,1407.0,7.0,7.0,9982.0
1602,EURUSD,SELL,2025-05-30 02:06:40+00:00,2025-05-30 08:01:40+00:00,1.13724,1.13447,27.2,27.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1904.0,0.0,1904.0,7.0,7.0,11886.0
1604,EURUSD,SELL,2025-06-02 03:00:40+00:00,2025-06-02 09:35:40+00:00,1.13548,1.13986,-44.3,-44.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3101.0,0.0,-3101.0,7.0,7.0,8785.0
1606,EURUSD,SELL,2025-06-03 03:45:20+00:00,2025-06-03 05:40:40+00:00,1.14429,1.14201,22.3,22.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1561.0,0.0,1561.0,7.0,7.0,10346.0
1608,EURUSD,SELL,2025-06-04 02:34:40+00:00,2025-06-04 17:00:40+00:00,1.1378,1.14145,-37.0,-37.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2590.0,0.0,-2590.0,7.0,7.0,7756.0
1610,EURUSD,SELL,2025-06-05 02:15:40+00:00,2025-06-05 16:12:40+00:00,1.14221,1.1457,-35.4,-35.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2478.0,0.0,-2478.0,7.0,7.0,5278.0
1612,EURUSD,SELL,2025-06-06 01:01:40+00:00,2025-06-06 11:47:40+00:00,1.14462,1.14154,30.3,30.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2121.0,0.0,2121.0,7.0,7.0,7399.0
1614,EURUSD,SELL,2025-06-09 03:34:40+00:00,2025-06-09 12:11:40+00:00,1.13996,1.14369,-37.8,-37.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2646.0,0.0,-2646.0,7.0,7.0,4753.0
1616,EURUSD,SELL,2025-06-10 03:45:40+00:00,2025-06-10 04:37:40+00:00,1.14237,1.1406,17.2,17.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1204.0,0.0,1204.0,7.0,7.0,5957.0
1618,EURUSD,SELL,2025-06-12 10:52:40+00:00,2025-06-12 12:14:40+00:00,1.15181,1.1559,-41.4,-41.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2898.0,0.0,-2898.0,7.0,7.0,3059.0
1620,EURUSD,SELL,2025-06-13 03:18:40+00:00,2025-06-13 03:36:40+00:00,1.15846,1.15524,31.7,31.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2219.0,0.0,2219.0,7.0,7.0,5278.0
