position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1622,EURUSD,SELL,2025-06-16 03:35:40+00:00,2025-06-16 16:07:40+00:00,1.15434,1.15981,-55.2,-55.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3864.0,0.0,-3864.0,7.0,7.0,1414.0
1624,EURUSD,SELL,2025-06-17 09:13:40+00:00,2025-06-17 17:25:40+00:00,1.15605,1.15384,21.6,21.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1512.0,0.0,1512.0,7.0,7.0,2926.0
1626,EURUSD,SELL,2025-06-18 03:30:40+00:00,2025-06-18 23:45:00+00:00,1.14884,1.14824,5.5,5.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,385.0,0.0,385.0,7.0,7.0,3311.0
1628,EURUSD,SELL,2025-06-20 11:49:20+00:00,2025-06-20 17:45:40+00:00,1.15208,1.14984,21.9,21.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1533.0,0.0,1533.0,7.0,7.0,4844.0
1630,EURUSD,SELL,2025-06-23 06:00:40+00:00,2025-06-23 12:09:40+00:00,1.14998,1.14663,33.0,33.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2310.0,0.0,2310.0,7.0,7.0,7154.0
1632,EURUSD,SELL,2025-06-24 12:19:40+00:00,2025-06-24 23:45:00+00:00,1.16044,1.16106,-6.7,-6.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-469.0,0.0,-469.0,7.0,7.0,6685.0
1634,EURUSD,SELL,2025-06-25 06:16:40+00:00,2025-06-25 10:52:40+00:00,1.16203,1.15968,23.0,23.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1610.0,0.0,1610.0,7.0,7.0,8295.0
1636,EURUSD,SELL,2025-06-26 17:30:40+00:00,2025-06-26 23:45:00+00:00,1.17143,1.17012,12.6,12.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,882.0,0.0,882.0,7.0,7.0,9177.0
1638,EURUSD,SELL,2025-06-27 05:58:40+00:00,2025-06-27 15:58:40+00:00,1.17004,1.17467,-46.8,-46.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3276.0,0.0,-3276.0,7.0,7.0,5901.0
1640,EURUSD,SELL,2025-06-30 05:01:40+00:00,2025-06-30 18:56:40+00:00,1.17238,1.17689,-45.6,-45.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-3192.0,0.0,-3192.0,7.0,7.0,2709.0
1642,EURUSD,SELL,2025-07-01 05:53:40+00:00,2025-07-01 12:34:40+00:00,1.17875,1.18296,-42.6,-42.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2982.0,0.0,-2982.0,7.0,7.0,-273.0
1644,EURUSD,SELL,2025-07-02 05:50:40+00:00,2025-07-02 09:47:40+00:00,1.18002,1.17771,22.6,22.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1582.0,0.0,1582.0,7.0,7.0,1309.0
1646,EURUSD,SELL,2025-07-04 01:15:40+00:00,2025-07-04 23:45:00+00:00,1.17561,1.17844,-28.8,-28.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2016.0,0.0,-2016.0,7.0,7.0,-707.0
1648,EURUSD,SELL,2025-07-07 01:00:20+00:00,2025-07-07 09:30:40+00:00,1.1778,1.1761,16.5,16.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1155.0,0.0,1155.0,7.0,7.0,448.0
1650,EURUSD,SELL,2025-07-08 08:15:40+00:00,2025-07-08 15:11:40+00:00,1.17387,1.17145,23.7,23.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1659.0,0.0,1659.0,7.0,7.0,2107.0
1652,EURUSD,SELL,2025-07-09 03:00:40+00:00,2025-07-09 07:02:40+00:00,1.17231,1.17017,20.9,20.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1463.0,0.0,1463.0,7.0,7.0,3570.0
1654,EURUSD,SELL,2025-07-10 10:09:40+00:00,2025-07-10 14:29:40+00:00,1.17373,1.17193,17.5,17.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1225.0,0.0,1225.0,7.0,7.0,4795.0
1656,EURUSD,SELL,2025-07-14 05:02:40+00:00,2025-07-14 09:19:40+00:00,1.1686,1.16595,26.0,26.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1820.0,0.0,1820.0,7.0,7.0,6615.0
1658,EURUSD,SELL,2025-07-15 10:18:40+00:00,2025-07-15 16:33:40+00:00,1.16764,1.16596,16.3,16.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1141.0,0.0,1141.0,7.0,7.0,7756.0
1660,EURUSD,SELL,2025-07-16 02:20:40+00:00,2025-07-16 16:21:40+00:00,1.16063,1.15865,19.3,19.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1351.0,0.0,1351.0,7.0,7.0,9107.0
1662,EURUSD,SELL,2025-07-17 01:00:40+00:00,2025-07-17 09:20:40+00:00,1.16363,1.15952,40.6,40.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2842.0,0.0,2842.0,7.0,7.0,11949.0
1664,EURUSD,SELL,2025-07-21 03:12:40+00:00,2025-07-21 14:49:40+00:00,1.16328,1.16678,-35.5,-35.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2485.0,0.0,-2485.0,7.0,7.0,9464.0
1666,EURUSD,SELL,2025-07-22 01:40:40+00:00,2025-07-22 18:12:40+00:00,1.16945,1.17277,-33.7,-33.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2359.0,0.0,-2359.0,7.0,7.0,7105.0
1668,EURUSD,SELL,2025-07-23 04:00:20+00:00,2025-07-23 13:54:40+00:00,1.1748,1.17268,20.7,20.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1449.0,0.0,1449.0,7.0,7.0,8554.0
1670,EURUSD,SELL,2025-07-24 03:17:40+00:00,2025-07-24 12:51:40+00:00,1.17694,1.1747,21.9,21.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1533.0,0.0,1533.0,7.0,7.0,10087.0
1672,EURUSD,SELL,2025-07-25 03:45:40+00:00,2025-07-25 05:46:40+00:00,1.17581,1.1735,22.6,22.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1582.0,0.0,1582.0,7.0,7.0,11669.0
1674,EURUSD,SELL,2025-07-28 05:52:40+00:00,2025-07-28 09:20:40+00:00,1.17556,1.17296,25.5,25.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1785.0,0.0,1785.0,7.0,7.0,13454.0
1676,EURUSD,SELL,2025-07-30 02:45:40+00:00,2025-07-30 14:35:40+00:00,1.15468,1.15256,20.7,20.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1449.0,0.0,1449.0,7.0,7.0,14903.0
1678,EURUSD,SELL,2025-07-31 03:25:40+00:00,2025-07-31 23:45:00+00:00,1.14371,1.14117,24.9,24.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1743.0,0.0,1743.0,7.0,7.0,16646.0
1680,EURUSD,SELL,2025-08-01 03:12:40+00:00,2025-08-01 12:46:40+00:00,1.14223,1.13965,25.3,25.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1771.0,0.0,1771.0,7.0,7.0,18417.0
1682,EURUSD,SELL,2025-08-04 03:15:20+00:00,2025-08-04 23:45:00+00:00,1.15737,1.15726,0.6,0.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,42.0,0.0,42.0,7.0,7.0,18459.0
1684,EURUSD,SELL,2025-08-06 01:00:40+00:00,2025-08-06 13:20:40+00:00,1.15742,1.16104,-36.7,-36.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2569.0,0.0,-2569.0,7.0,7.0,15890.0
1686,EURUSD,SELL,2025-08-07 04:16:40+00:00,2025-08-07 11:04:40+00:00,1.16578,1.16952,-37.9,-37.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2653.0,0.0,-2653.0,7.0,7.0,13237.0
1688,EURUSD,SELL,2025-08-08 05:39:20+00:00,2025-08-08 11:50:20+00:00,1.16633,1.16359,26.9,26.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1883.0,0.0,1883.0,7.0,7.0,15120.0
1690,EURUSD,SELL,2025-08-11 04:33:40+00:00,2025-08-11 14:38:40+00:00,1.16526,1.16311,21.0,21.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1470.0,0.0,1470.0,7.0,7.0,16590.0
1692,EURUSD,SELL,2025-08-12 01:54:40+00:00,2025-08-12 15:30:40+00:00,1.16114,1.16432,-32.3,-32.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2261.0,0.0,-2261.0,7.0,7.0,14329.0
1694,EURUSD,SELL,2025-08-13 03:45:40+00:00,2025-08-13 11:17:40+00:00,1.16762,1.17155,-39.8,-39.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2786.0,0.0,-2786.0,7.0,7.0,11543.0
1696,EURUSD,SELL,2025-08-14 01:36:40+00:00,2025-08-14 09:59:40+00:00,1.17071,1.16866,20.0,20.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1400.0,0.0,1400.0,7.0,7.0,12943.0
1698,EURUSD,SELL,2025-08-18 03:20:40+00:00,2025-08-18 10:51:40+00:00,1.17086,1.16899,18.2,18.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1274.0,0.0,1274.0,7.0,7.0,14217.0
1700,EURUSD,SELL,2025-08-19 02:46:40+00:00,2025-08-19 04:29:40+00:00,1.16661,1.16477,17.9,17.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1253.0,0.0,1253.0,7.0,7.0,15470.0
1702,EURUSD,SELL,2025-08-22 01:45:20+00:00,2025-08-22 06:38:40+00:00,1.16124,1.15919,20.0,20.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1400.0,0.0,1400.0,7.0,7.0,16870.0
1704,EURUSD,SELL,2025-08-25 09:01:40+00:00,2025-08-25 13:24:40+00:00,1.17079,1.16885,18.9,18.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1323.0,0.0,1323.0,7.0,7.0,18193.0
1706,EURUSD,SELL,2025-08-29 09:25:20+00:00,2025-08-29 15:32:40+00:00,1.16689,1.16511,17.3,17.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1211.0,0.0,1211.0,7.0,7.0,19404.0
1708,EURUSD,SELL,2025-09-01 04:48:40+00:00,2025-09-01 09:05:40+00:00,1.16937,1.17234,-30.2,-30.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2114.0,0.0,-2114.0,7.0,7.0,17290.0
1710,EURUSD,SELL,2025-09-04 04:34:40+00:00,2025-09-04 10:22:40+00:00,1.16646,1.16443,19.8,19.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1386.0,0.0,1386.0,7.0,7.0,18676.0
1712,EURUSD,SELL,2025-09-09 07:19:20+00:00,2025-09-09 10:46:40+00:00,1.17687,1.17513,16.9,16.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1183.0,0.0,1183.0,7.0,7.0,19859.0
1714,EURUSD,SELL,2025-09-11 02:17:40+00:00,2025-09-11 09:15:40+00:00,1.17048,1.16864,17.9,17.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1253.0,0.0,1253.0,7.0,7.0,21112.0
1716,EURUSD,SELL,2025-09-15 06:26:40+00:00,2025-09-15 13:21:40+00:00,1.17304,1.17553,-25.4,-25.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1778.0,0.0,-1778.0,7.0,7.0,19334.0
1718,EURUSD,SELL,2025-09-16 03:03:20+00:00,2025-09-16 09:22:40+00:00,1.17657,1.17897,-24.5,-24.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1715.0,0.0,-1715.0,7.0,7.0,17619.0
1720,EURUSD,SELL,2025-09-19 03:54:40+00:00,2025-09-19 09:33:40+00:00,1.17875,1.17642,22.8,22.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1596.0,0.0,1596.0,7.0,7.0,19215.0
1722,EURUSD,SELL,2025-09-22 17:53:40+00:00,2025-09-22 23:45:00+00:00,1.17724,1.18011,-29.2,-29.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2044.0,0.0,-2044.0,7.0,7.0,17171.0
