position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1724,EURUSD,SELL,2025-09-23 08:35:00+00:00,2025-09-23 10:13:40+00:00,1.18044,1.17866,17.3,17.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1211.0,0.0,1211.0,7.0,7.0,18382.0
1726,EURUSD,SELL,2025-09-25 01:01:00+00:00,2025-09-25 15:30:40+00:00,1.17396,1.17217,17.4,17.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1218.0,0.0,1218.0,7.0,7.0,19600.0
1728,EURUSD,SELL,2025-09-26 01:49:00+00:00,2025-09-26 23:45:00+00:00,1.16682,1.17005,-32.8,-32.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2296.0,0.0,-2296.0,7.0,7.0,17304.0
1730,EURUSD,SELL,2025-09-29 12:00:40+00:00,2025-09-29 23:45:00+00:00,1.1725,1.17259,-1.4,-1.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-98.0,0.0,-98.0,7.0,7.0,17206.0
1732,EURUSD,SELL,2025-09-30 02:11:40+00:00,2025-09-30 11:42:40+00:00,1.17284,1.1758,-30.1,-30.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2107.0,0.0,-2107.0,7.0,7.0,15099.0
1734,EURUSD,SELL,2025-10-02 01:32:40+00:00,2025-10-02 17:12:40+00:00,1.17343,1.17065,27.3,27.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1911.0,0.0,1911.0,7.0,7.0,17010.0
1736,EURUSD,SELL,2025-10-03 04:36:40+00:00,2025-10-03 17:05:40+00:00,1.17207,1.17509,-30.7,-30.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2149.0,0.0,-2149.0,7.0,7.0,14861.0
1738,EURUSD,SELL,2025-10-06 07:00:20+00:00,2025-10-06 09:14:20+00:00,1.17249,1.17052,19.2,19.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1344.0,0.0,1344.0,7.0,7.0,16205.0
1740,EURUSD,SELL,2025-10-10 03:52:40+00:00,2025-10-10 18:07:40+00:00,1.15666,1.16076,-41.5,-41.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2905.0,0.0,-2905.0,7.0,7.0,13300.0
1742,EURUSD,SELL,2025-10-13 02:03:40+00:00,2025-10-13 14:39:40+00:00,1.16079,1.15767,30.7,30.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2149.0,0.0,2149.0,7.0,7.0,15449.0
1744,EURUSD,SELL,2025-10-15 02:21:20+00:00,2025-10-15 09:55:20+00:00,1.16056,1.16384,-33.3,-33.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2331.0,0.0,-2331.0,7.0,7.0,13118.0
1746,EURUSD,SELL,2025-10-16 12:41:40+00:00,2025-10-16 20:15:20+00:00,1.16597,1.16922,-33.0,-33.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2310.0,0.0,-2310.0,7.0,7.0,10808.0
1748,EURUSD,SELL,2025-10-17 10:01:20+00:00,2025-10-17 13:55:40+00:00,1.17105,1.16901,19.9,19.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1393.0,0.0,1393.0,7.0,7.0,12201.0
1750,EURUSD,SELL,2025-10-20 05:05:40+00:00,2025-10-20 20:41:40+00:00,1.16646,1.16443,19.8,19.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1386.0,0.0,1386.0,7.0,7.0,13587.0
1752,EURUSD,SELL,2025-10-21 03:02:40+00:00,2025-10-21 05:46:40+00:00,1.1648,1.1633,14.5,14.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1015.0,0.0,1015.0,7.0,7.0,14602.0
1754,EURUSD,SELL,2025-10-22 04:31:40+00:00,2025-10-22 13:21:40+00:00,1.16046,1.15894,14.7,14.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1029.0,0.0,1029.0,7.0,7.0,15631.0
1756,EURUSD,SELL,2025-10-24 02:43:40+00:00,2025-10-24 08:27:40+00:00,1.16168,1.16035,12.8,12.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,896.0,0.0,896.0,7.0,7.0,16527.0
1758,EURUSD,SELL,2025-10-27 01:05:40+00:00,2025-10-27 23:45:00+00:00,1.16305,1.16441,-14.1,-14.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-987.0,0.0,-987.0,7.0,7.0,15540.0
1760,EURUSD,SELL,2025-10-28 10:43:40+00:00,2025-10-28 12:08:40+00:00,1.16608,1.16458,14.5,14.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1015.0,0.0,1015.0,7.0,7.0,16555.0
1762,EURUSD,SELL,2025-10-29 03:45:40+00:00,2025-10-29 06:36:40+00:00,1.16568,1.16402,16.1,16.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1127.0,0.0,1127.0,7.0,7.0,17682.0
1764,EURUSD,SELL,2025-10-30 04:33:40+00:00,2025-10-30 15:25:40+00:00,1.16113,1.15876,23.2,23.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1624.0,0.0,1624.0,7.0,7.0,19306.0
1766,EURUSD,SELL,2025-10-31 02:47:40+00:00,2025-10-31 16:06:40+00:00,1.15712,1.15501,20.6,20.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1442.0,0.0,1442.0,7.0,7.0,20748.0
1768,EURUSD,SELL,2025-11-03 01:00:20+00:00,2025-11-03 10:52:40+00:00,1.15319,1.15109,20.5,20.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1435.0,0.0,1435.0,7.0,7.0,22183.0
1770,EURUSD,SELL,2025-11-05 01:23:20+00:00,2025-11-05 16:03:40+00:00,1.14851,1.14698,14.8,14.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1036.0,0.0,1036.0,7.0,7.0,23219.0
1772,EURUSD,SELL,2025-11-06 10:46:40+00:00,2025-11-06 14:52:40+00:00,1.15082,1.15294,-21.7,-21.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1519.0,0.0,-1519.0,7.0,7.0,21700.0
1774,EURUSD,SELL,2025-11-10 04:43:20+00:00,2025-11-10 23:45:00+00:00,1.15605,1.1558,2.0,2.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,140.0,0.0,140.0,7.0,7.0,21840.0
1776,EURUSD,SELL,2025-11-11 06:02:00+00:00,2025-11-11 15:13:40+00:00,1.1558,1.15797,-22.2,-22.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1554.0,0.0,-1554.0,7.0,7.0,20286.0
1778,EURUSD,SELL,2025-11-12 08:48:40+00:00,2025-11-12 12:23:40+00:00,1.15802,1.15667,13.0,13.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,910.0,0.0,910.0,7.0,7.0,21196.0
1780,EURUSD,SELL,2025-11-13 01:00:40+00:00,2025-11-13 10:00:40+00:00,1.15894,1.16129,-24.0,-24.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1680.0,0.0,-1680.0,7.0,7.0,19516.0
1782,EURUSD,SELL,2025-11-14 04:26:40+00:00,2025-11-14 12:03:40+00:00,1.16371,1.16182,18.4,18.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1288.0,0.0,1288.0,7.0,7.0,20804.0
1784,EURUSD,SELL,2025-11-17 01:01:40+00:00,2025-11-17 04:02:40+00:00,1.1622,1.16034,18.1,18.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1267.0,0.0,1267.0,7.0,7.0,22071.0
1786,EURUSD,SELL,2025-11-18 01:05:40+00:00,2025-11-18 18:02:40+00:00,1.15928,1.15779,14.4,14.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1008.0,0.0,1008.0,7.0,7.0,23079.0
1788,EURUSD,SELL,2025-11-19 03:00:40+00:00,2025-11-19 11:48:40+00:00,1.15826,1.15673,14.8,14.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1036.0,0.0,1036.0,7.0,7.0,24115.0
1790,EURUSD,SELL,2025-11-20 02:15:40+00:00,2025-11-20 04:08:40+00:00,1.15346,1.15165,17.6,17.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1232.0,0.0,1232.0,7.0,7.0,25347.0
1792,EURUSD,SELL,2025-11-21 02:37:40+00:00,2025-11-21 12:10:20+00:00,1.15324,1.15147,17.2,17.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1204.0,0.0,1204.0,7.0,7.0,26551.0
1794,EURUSD,SELL,2025-11-24 03:44:40+00:00,2025-11-24 13:46:40+00:00,1.15112,1.15439,-33.2,-33.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2324.0,0.0,-2324.0,7.0,7.0,24227.0
1796,EURUSD,SELL,2025-11-25 03:01:40+00:00,2025-11-25 14:43:40+00:00,1.15255,1.15514,-26.4,-26.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1848.0,0.0,-1848.0,7.0,7.0,22379.0
1798,EURUSD,SELL,2025-11-27 15:30:40+00:00,2025-11-27 23:45:00+00:00,1.15914,1.15974,-6.5,-6.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-455.0,0.0,-455.0,7.0,7.0,21924.0
1800,EURUSD,SELL,2025-11-28 01:00:40+00:00,2025-11-28 03:48:40+00:00,1.15952,1.15851,9.6,9.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,672.0,0.0,672.0,7.0,7.0,22596.0
1802,EURUSD,SELL,2025-12-02 05:30:40+00:00,2025-12-02 17:22:40+00:00,1.16095,1.15973,11.7,11.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,819.0,0.0,819.0,7.0,7.0,23415.0
1804,EURUSD,SELL,2025-12-03 16:31:40+00:00,2025-12-03 23:45:00+00:00,1.16582,1.16693,-11.6,-11.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-812.0,0.0,-812.0,7.0,7.0,22603.0
1806,EURUSD,SELL,2025-12-04 01:00:40+00:00,2025-12-04 05:37:40+00:00,1.16695,1.16542,14.8,14.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1036.0,0.0,1036.0,7.0,7.0,23639.0
1808,EURUSD,SELL,2025-12-05 05:46:40+00:00,2025-12-05 09:30:40+00:00,1.1649,1.16689,-20.4,-20.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1428.0,0.0,-1428.0,7.0,7.0,22211.0
1810,EURUSD,SELL,2025-12-08 01:31:40+00:00,2025-12-08 08:04:20+00:00,1.1645,1.16717,-27.2,-27.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1904.0,0.0,-1904.0,7.0,7.0,20307.0
1812,EURUSD,SELL,2025-12-09 08:25:40+00:00,2025-12-09 15:25:40+00:00,1.16451,1.16321,12.5,12.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,875.0,0.0,875.0,7.0,7.0,21182.0
1814,EURUSD,SELL,2025-12-10 02:15:40+00:00,2025-12-10 10:33:40+00:00,1.16288,1.16529,-24.6,-24.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1722.0,0.0,-1722.0,7.0,7.0,19460.0
1816,EURUSD,SELL,2025-12-11 05:00:40+00:00,2025-12-11 15:48:40+00:00,1.16963,1.17333,-37.5,-37.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2625.0,0.0,-2625.0,7.0,7.0,16835.0
1818,EURUSD,SELL,2025-12-12 03:25:40+00:00,2025-12-12 10:59:40+00:00,1.17453,1.17287,16.1,16.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1127.0,0.0,1127.0,7.0,7.0,17962.0
1820,EURUSD,SELL,2025-12-15 05:15:20+00:00,2025-12-15 17:02:40+00:00,1.17397,1.17661,-26.9,-26.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1883.0,0.0,-1883.0,7.0,7.0,16079.0
1822,EURUSD,SELL,2025-12-16 01:00:40+00:00,2025-12-16 14:58:40+00:00,1.17522,1.17761,-24.4,-24.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1708.0,0.0,-1708.0,7.0,7.0,14371.0
1824,EURUSD,SELL,2025-12-18 02:34:40+00:00,2025-12-18 10:34:40+00:00,1.17451,1.17294,15.2,15.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1064.0,0.0,1064.0,7.0,7.0,15435.0
