position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1826,EURUSD,SELL,2025-12-19 01:03:20+00:00,2025-12-19 09:53:40+00:00,1.17273,1.17061,20.7,20.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1449.0,0.0,1449.0,7.0,7.0,16884.0
1828,EURUSD,SELL,2025-12-22 03:30:20+00:00,2025-12-22 15:06:40+00:00,1.1717,1.17453,-28.8,-28.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2016.0,0.0,-2016.0,7.0,7.0,14868.0
1830,EURUSD,SELL,2025-12-23 15:17:40+00:00,2025-12-23 16:18:40+00:00,1.17901,1.17719,17.7,17.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1239.0,0.0,1239.0,7.0,7.0,16107.0
1832,EURUSD,SELL,2025-12-24 07:42:40+00:00,2025-12-24 10:19:40+00:00,1.1797,1.17807,15.8,15.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1106.0,0.0,1106.0,7.0,7.0,17213.0
1834,EURUSD,SELL,2025-12-26 01:00:40+00:00,2025-12-26 10:02:40+00:00,1.17803,1.17678,12.0,12.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,840.0,0.0,840.0,7.0,7.0,18053.0
1836,EURUSD,SELL,2025-12-29 04:49:20+00:00,2025-12-29 07:02:20+00:00,1.17782,1.17615,16.2,16.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1134.0,0.0,1134.0,7.0,7.0,19187.0
1838,EURUSD,SELL,2025-12-30 05:16:40+00:00,2025-12-30 15:10:20+00:00,1.17717,1.17564,14.8,14.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1036.0,0.0,1036.0,7.0,7.0,20223.0
1840,EURUSD,SELL,2026-01-02 06:48:40+00:00,2026-01-02 08:30:40+00:00,1.17567,1.17429,13.3,13.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,931.0,0.0,931.0,7.0,7.0,21154.0
1842,EURUSD,SELL,2026-01-05 09:00:20+00:00,2026-01-05 14:56:00+00:00,1.1691,1.16727,17.8,17.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1246.0,0.0,1246.0,7.0,7.0,22400.0
1844,EURUSD,SELL,2026-01-06 08:00:40+00:00,2026-01-06 11:23:40+00:00,1.17289,1.17129,15.5,15.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1085.0,0.0,1085.0,7.0,7.0,23485.0
1846,EURUSD,SELL,2026-01-07 02:35:40+00:00,2026-01-07 10:27:40+00:00,1.16909,1.16744,16.0,16.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1120.0,0.0,1120.0,7.0,7.0,24605.0
1848,EURUSD,SELL,2026-01-08 07:30:40+00:00,2026-01-08 15:34:40+00:00,1.16788,1.16679,10.4,10.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,728.0,0.0,728.0,7.0,7.0,25333.0
1850,EURUSD,SELL,2026-01-09 02:18:40+00:00,2026-01-09 09:34:40+00:00,1.1656,1.16415,14.0,14.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,980.0,0.0,980.0,7.0,7.0,26313.0
1852,EURUSD,SELL,2026-01-12 14:01:40+00:00,2026-01-12 23:45:00+00:00,1.16796,1.16679,11.2,11.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,784.0,0.0,784.0,7.0,7.0,27097.0
1854,EURUSD,SELL,2026-01-13 07:19:40+00:00,2026-01-13 15:24:40+00:00,1.16649,1.16505,13.9,13.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,973.0,0.0,973.0,7.0,7.0,28070.0
1856,EURUSD,SELL,2026-01-14 07:31:40+00:00,2026-01-14 23:45:00+00:00,1.16439,1.16448,-1.4,-1.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-98.0,0.0,-98.0,7.0,7.0,27972.0
1858,EURUSD,SELL,2026-01-16 04:21:20+00:00,2026-01-16 17:39:40+00:00,1.16097,1.15949,14.3,14.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1001.0,0.0,1001.0,7.0,7.0,28973.0
1860,EURUSD,SELL,2026-01-19 09:50:40+00:00,2026-01-19 23:45:00+00:00,1.16271,1.16467,-20.1,-20.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1407.0,0.0,-1407.0,7.0,7.0,27566.0
1862,EURUSD,SELL,2026-01-20 03:59:40+00:00,2026-01-20 06:55:40+00:00,1.1644,1.16653,-21.8,-21.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1526.0,0.0,-1526.0,7.0,7.0,26040.0
1864,EURUSD,SELL,2026-01-21 01:48:40+00:00,2026-01-21 11:53:40+00:00,1.17279,1.1704,23.4,23.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1638.0,0.0,1638.0,7.0,7.0,27678.0
1866,EURUSD,SELL,2026-01-22 03:45:40+00:00,2026-01-22 16:39:40+00:00,1.16867,1.17229,-36.7,-36.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2569.0,0.0,-2569.0,7.0,7.0,25109.0
1868,EURUSD,SELL,2026-01-26 08:06:40+00:00,2026-01-26 23:45:00+00:00,1.18653,1.18756,-10.8,-10.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-756.0,0.0,-756.0,7.0,7.0,24353.0
1870,EURUSD,SELL,2026-01-27 02:45:20+00:00,2026-01-27 10:10:40+00:00,1.18802,1.18581,21.6,21.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1512.0,0.0,1512.0,7.0,7.0,25865.0
1872,EURUSD,SELL,2026-01-28 09:11:40+00:00,2026-01-28 13:17:40+00:00,1.20052,1.19685,36.2,36.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2534.0,0.0,2534.0,7.0,7.0,28399.0
1874,EURUSD,SELL,2026-01-29 10:01:40+00:00,2026-01-29 12:19:20+00:00,1.19794,1.19473,31.6,31.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2212.0,0.0,2212.0,7.0,7.0,30611.0
1876,EURUSD,SELL,2026-02-02 03:26:40+00:00,2026-02-02 15:32:40+00:00,1.18623,1.18257,36.1,36.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2527.0,0.0,2527.0,7.0,7.0,33138.0
1878,EURUSD,SELL,2026-02-03 10:23:40+00:00,2026-02-03 12:18:40+00:00,1.18122,1.17907,21.0,21.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1470.0,0.0,1470.0,7.0,7.0,34608.0
1880,EURUSD,SELL,2026-02-04 03:12:40+00:00,2026-02-04 17:56:40+00:00,1.18181,1.17957,21.9,21.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1533.0,0.0,1533.0,7.0,7.0,36141.0
1882,EURUSD,SELL,2026-02-05 01:04:40+00:00,2026-02-05 05:03:40+00:00,1.18049,1.17835,20.9,20.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1463.0,0.0,1463.0,7.0,7.0,37604.0
1884,EURUSD,SELL,2026-02-06 03:46:40+00:00,2026-02-06 16:31:40+00:00,1.17847,1.18181,-33.9,-33.9,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2373.0,0.0,-2373.0,7.0,7.0,35231.0
1886,EURUSD,SELL,2026-02-09 04:31:40+00:00,2026-02-09 08:01:40+00:00,1.18225,1.18531,-31.1,-31.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2177.0,0.0,-2177.0,7.0,7.0,33054.0
1888,EURUSD,SELL,2026-02-10 08:06:40+00:00,2026-02-10 14:52:40+00:00,1.19108,1.1892,18.3,18.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1281.0,0.0,1281.0,7.0,7.0,34335.0
1890,EURUSD,SELL,2026-02-11 03:48:40+00:00,2026-02-11 12:55:40+00:00,1.18964,1.1926,-30.1,-30.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2107.0,0.0,-2107.0,7.0,7.0,32228.0
1892,EURUSD,SELL,2026-02-12 03:00:40+00:00,2026-02-12 08:32:40+00:00,1.18766,1.18538,22.3,22.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1561.0,0.0,1561.0,7.0,7.0,33789.0
1894,EURUSD,SELL,2026-02-13 01:34:40+00:00,2026-02-13 09:11:40+00:00,1.18698,1.18497,19.6,19.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1372.0,0.0,1372.0,7.0,7.0,35161.0
1896,EURUSD,SELL,2026-02-16 05:43:40+00:00,2026-02-16 14:55:40+00:00,1.18677,1.18511,16.1,16.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1127.0,0.0,1127.0,7.0,7.0,36288.0
1898,EURUSD,SELL,2026-02-17 09:00:20+00:00,2026-02-17 09:31:40+00:00,1.18437,1.18328,10.4,10.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,728.0,0.0,728.0,7.0,7.0,37016.0
1900,EURUSD,SELL,2026-02-19 03:17:40+00:00,2026-02-19 13:37:40+00:00,1.17946,1.17781,16.0,16.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1120.0,0.0,1120.0,7.0,7.0,38136.0
1902,EURUSD,SELL,2026-02-20 02:03:40+00:00,2026-02-20 07:09:40+00:00,1.17695,1.17502,18.8,18.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1316.0,0.0,1316.0,7.0,7.0,39452.0
1904,EURUSD,SELL,2026-02-23 09:40:40+00:00,2026-02-23 11:54:40+00:00,1.18242,1.18011,22.6,22.6,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1582.0,0.0,1582.0,7.0,7.0,41034.0
1906,EURUSD,SELL,2026-02-24 02:32:40+00:00,2026-02-24 03:26:40+00:00,1.17923,1.17747,17.1,17.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1197.0,0.0,1197.0,7.0,7.0,42231.0
1908,EURUSD,SELL,2026-02-25 03:01:40+00:00,2026-02-25 07:41:40+00:00,1.17785,1.18031,-25.1,-25.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1757.0,0.0,-1757.0,7.0,7.0,40474.0
1910,EURUSD,SELL,2026-02-26 04:45:40+00:00,2026-02-26 12:00:40+00:00,1.18144,1.17968,17.1,17.1,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1197.0,0.0,1197.0,7.0,7.0,41671.0
1912,EURUSD,SELL,2026-02-27 01:01:40+00:00,2026-02-27 23:45:00+00:00,1.17969,1.18118,-15.4,-15.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-1078.0,0.0,-1078.0,7.0,7.0,40593.0
1914,EURUSD,SELL,2026-03-02 05:05:40+00:00,2026-03-02 08:02:40+00:00,1.17926,1.17598,32.3,32.3,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2261.0,0.0,2261.0,7.0,7.0,42854.0
1916,EURUSD,SELL,2026-03-03 03:04:40+00:00,2026-03-03 07:47:40+00:00,1.16958,1.16658,29.5,29.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,2065.0,0.0,2065.0,7.0,7.0,44919.0
1918,EURUSD,SELL,2026-03-04 08:26:40+00:00,2026-03-04 23:45:00+00:00,1.16055,1.1636,-31.0,-31.0,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-2170.0,0.0,-2170.0,7.0,7.0,42749.0
1920,EURUSD,SELL,2026-03-05 02:00:20+00:00,2026-03-05 05:30:40+00:00,1.16349,1.16116,22.8,22.8,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1596.0,0.0,1596.0,7.0,7.0,44345.0
1922,EURUSD,SELL,2026-03-06 07:40:20+00:00,2026-03-06 11:13:40+00:00,1.16139,1.15909,22.5,22.5,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1575.0,0.0,1575.0,7.0,7.0,45920.0
1924,EURUSD,SELL,2026-03-09 08:21:40+00:00,2026-03-09 19:03:40+00:00,1.15361,1.15953,-59.7,-59.7,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,-4179.0,0.0,-4179.0,7.0,7.0,41741.0
1926,EURUSD,SELL,2026-03-10 04:57:40+00:00,2026-03-10 23:45:00+00:00,1.16196,1.16109,8.2,8.2,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,574.0,0.0,574.0,7.0,7.0,42315.0
1928,EURUSD,SELL,2026-03-11 04:00:40+00:00,2026-03-11 12:04:20+00:00,1.16197,1.15918,27.4,27.4,2.34.129,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_EURUSD_59_2.34.129_SELL_M15_OOS.csv,0.1,7.0,70.0,1918.0,0.0,1918.0,7.0,7.0,44233.0
