position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
912,USDCAD,BUY,2024-11-19 10:30:00+00:00,2024-11-19 10:40:40+00:00,1.40058,1.40231,11.84,11.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,390.7199999999999,0.0,390.7199999999999,3.2999999999999994,3.2999999999999994,2646.269999999998
914,USDCAD,BUY,2024-11-20 08:45:00+00:00,2024-11-20 10:11:40+00:00,1.3952,1.39663,9.74,9.74,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,321.41999999999996,0.0,321.41999999999996,3.2999999999999994,3.2999999999999994,2967.6899999999982
916,USDCAD,BUY,2024-11-21 06:15:00+00:00,2024-11-21 23:45:00+00:00,1.39668,1.39739,4.58,4.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,151.13999999999996,0.0,151.13999999999996,3.2999999999999994,3.2999999999999994,3118.829999999998
918,USDCAD,BUY,2024-11-26 06:15:00+00:00,2024-11-26 23:45:00+00:00,1.40917,1.40554,-26.33,-26.33,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-868.8899999999998,0.0,-868.8899999999998,3.2999999999999994,3.2999999999999994,2249.9399999999982
920,USDCAD,BUY,2024-11-28 12:30:00+00:00,2024-11-28 23:45:00+00:00,1.40042,1.40109,4.28,4.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,141.23999999999998,0.0,141.23999999999998,3.2999999999999994,3.2999999999999994,2391.179999999998
922,USDCAD,BUY,2024-11-29 02:30:00+00:00,2024-11-29 14:45:40+00:00,1.40062,1.40184,8.2,8.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,270.5999999999999,0.0,270.5999999999999,3.2999999999999994,3.2999999999999994,2661.779999999998
924,USDCAD,BUY,2024-12-02 12:15:00+00:00,2024-12-02 16:36:40+00:00,1.40261,1.40515,17.58,17.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,580.1399999999999,0.0,580.1399999999999,3.2999999999999994,3.2999999999999994,3241.919999999998
926,USDCAD,BUY,2024-12-03 09:15:00+00:00,2024-12-03 17:11:40+00:00,1.40382,1.40579,13.51,13.51,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,445.82999999999987,0.0,445.82999999999987,3.2999999999999994,3.2999999999999994,3687.7499999999977
928,USDCAD,BUY,2024-12-04 07:00:00+00:00,2024-12-04 23:45:00+00:00,1.40644,1.40716,4.62,4.62,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,152.45999999999998,0.0,152.45999999999998,3.2999999999999994,3.2999999999999994,3840.2099999999978
930,USDCAD,BUY,2024-12-09 11:15:00+00:00,2024-12-09 21:52:40+00:00,1.41433,1.41627,13.2,13.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,435.5999999999999,0.0,435.5999999999999,3.2999999999999994,3.2999999999999994,4275.809999999998
932,USDCAD,BUY,2024-12-10 09:00:00+00:00,2024-12-10 09:59:40+00:00,1.41681,1.41854,11.7,11.7,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,386.0999999999999,0.0,386.0999999999999,3.2999999999999994,3.2999999999999994,4661.909999999998
934,USDCAD,BUY,2024-12-11 03:30:00+00:00,2024-12-11 09:35:40+00:00,1.41679,1.41835,10.5,10.5,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,346.49999999999994,0.0,346.49999999999994,3.2999999999999994,3.2999999999999994,5008.409999999998
936,USDCAD,BUY,2024-12-12 09:15:00+00:00,2024-12-12 14:00:40+00:00,1.41373,1.41548,11.86,11.86,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,391.3799999999999,0.0,391.3799999999999,3.2999999999999994,3.2999999999999994,5399.789999999998
938,USDCAD,BUY,2024-12-13 13:15:00+00:00,2024-12-13 17:00:40+00:00,1.42187,1.42368,12.21,12.21,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,402.92999999999995,0.0,402.92999999999995,3.2999999999999994,3.2999999999999994,5802.719999999998
940,USDCAD,BUY,2024-12-16 02:15:00+00:00,2024-12-16 12:53:40+00:00,1.422,1.42398,13.4,13.4,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,442.19999999999993,0.0,442.19999999999993,3.2999999999999994,3.2999999999999994,6244.919999999998
942,USDCAD,BUY,2024-12-19 09:30:00+00:00,2024-12-19 16:38:40+00:00,1.4427,1.4347,-56.26,-56.26,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1856.5799999999995,0.0,-1856.5799999999995,3.2999999999999994,3.2999999999999994,4388.339999999998
944,USDCAD,BUY,2024-12-20 08:30:00+00:00,2024-12-20 23:45:00+00:00,1.44077,1.43718,-25.48,-25.48,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-840.8399999999998,0.0,-840.8399999999998,3.2999999999999994,3.2999999999999994,3547.4999999999986
946,USDCAD,BUY,2024-12-27 06:45:00+00:00,2024-12-27 17:17:40+00:00,1.44079,1.44199,7.82,7.82,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,258.05999999999995,0.0,258.05999999999995,3.2999999999999994,3.2999999999999994,3805.5599999999986
948,USDCAD,BUY,2025-01-06 09:30:00+00:00,2025-01-06 13:54:40+00:00,1.43883,1.43083,-56.41,-56.41,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1861.5299999999995,0.0,-1861.5299999999995,3.2999999999999994,3.2999999999999994,1944.029999999999
950,USDCAD,BUY,2025-01-07 07:15:00+00:00,2025-01-07 17:00:40+00:00,1.43213,1.43408,13.1,13.1,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,432.2999999999999,0.0,432.2999999999999,3.2999999999999994,3.2999999999999994,2376.329999999999
952,USDCAD,BUY,2025-01-10 16:30:00+00:00,2025-01-10 17:11:40+00:00,1.43769,1.44124,24.13,24.13,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,796.2899999999998,0.0,796.2899999999998,3.2999999999999994,3.2999999999999994,3172.619999999999
954,USDCAD,BUY,2025-01-13 15:00:00+00:00,2025-01-13 23:45:00+00:00,1.44164,1.43873,-20.73,-20.73,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-684.0899999999999,0.0,-684.0899999999999,3.2999999999999994,3.2999999999999994,2488.529999999999
956,USDCAD,BUY,2025-01-14 06:45:00+00:00,2025-01-14 14:19:20+00:00,1.43734,1.4397,15.89,15.89,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,524.3699999999999,0.0,524.3699999999999,3.2999999999999994,3.2999999999999994,3012.8999999999987
958,USDCAD,BUY,2025-01-15 09:45:00+00:00,2025-01-15 14:49:40+00:00,1.43485,1.43648,10.85,10.85,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,358.0499999999999,0.0,358.0499999999999,3.2999999999999994,3.2999999999999994,3370.9499999999985
960,USDCAD,BUY,2025-01-20 06:15:00+00:00,2025-01-20 11:11:40+00:00,1.44445,1.44667,14.85,14.85,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,490.0499999999999,0.0,490.0499999999999,3.2999999999999994,3.2999999999999994,3860.999999999998
962,USDCAD,BUY,2025-01-21 03:15:00+00:00,2025-01-21 18:21:40+00:00,1.44441,1.43641,-56.19,-56.19,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1854.2699999999995,0.0,-1854.2699999999995,3.2999999999999994,3.2999999999999994,2006.7299999999987
964,USDCAD,BUY,2025-01-23 16:45:00+00:00,2025-01-23 23:45:00+00:00,1.43796,1.43766,-2.59,-2.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-85.46999999999997,0.0,-85.46999999999997,3.2999999999999994,3.2999999999999994,1921.2599999999986
966,USDCAD,BUY,2025-01-31 08:30:00+00:00,2025-01-31 16:08:40+00:00,1.44711,1.45016,20.53,20.53,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,677.4899999999999,0.0,677.4899999999999,3.2999999999999994,3.2999999999999994,2598.7499999999986
968,USDCAD,BUY,2025-02-03 08:45:00+00:00,2025-02-03 15:04:40+00:00,1.47047,1.46247,-55.2,-55.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1821.5999999999997,0.0,-1821.5999999999997,3.2999999999999994,3.2999999999999994,777.149999999999
970,USDCAD,BUY,2025-02-04 09:45:00+00:00,2025-02-04 17:00:40+00:00,1.44375,1.43575,-56.22,-56.22,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1855.2599999999995,0.0,-1855.2599999999995,3.2999999999999994,3.2999999999999994,-1078.1100000000006
972,USDCAD,BUY,2025-02-05 10:00:00+00:00,2025-02-05 23:45:00+00:00,1.431,1.43147,2.78,2.78,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,91.73999999999998,0.0,91.73999999999998,3.2999999999999994,3.2999999999999994,-986.3700000000006
974,USDCAD,BUY,2025-02-06 00:15:30+00:00,2025-02-06 06:52:40+00:00,1.43169,1.43499,22.5,22.5,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,742.4999999999999,0.0,742.4999999999999,3.2999999999999994,3.2999999999999994,-243.8700000000007
976,USDCAD,BUY,2025-02-07 03:15:00+00:00,2025-02-07 13:41:40+00:00,1.43136,1.43354,14.71,14.71,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,485.42999999999995,0.0,485.42999999999995,3.2999999999999994,3.2999999999999994,241.55999999999926
978,USDCAD,BUY,2025-02-10 11:15:00+00:00,2025-02-10 23:45:00+00:00,1.43189,1.43095,-7.07,-7.07,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-233.30999999999995,0.0,-233.30999999999995,3.2999999999999994,3.2999999999999994,8.249999999999318
980,USDCAD,BUY,2025-02-14 08:45:00+00:00,2025-02-14 23:45:00+00:00,1.41802,1.41747,-4.38,-4.38,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-144.53999999999996,0.0,-144.53999999999996,3.2999999999999994,3.2999999999999994,-136.29000000000065
982,USDCAD,BUY,2025-02-17 02:00:00+00:00,2025-02-17 23:45:00+00:00,1.41817,1.41829,0.35,0.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,11.549999999999997,0.0,11.549999999999997,3.2999999999999994,3.2999999999999994,-124.74000000000065
984,USDCAD,BUY,2025-02-27 09:45:00+00:00,2025-02-27 14:59:40+00:00,1.4339,1.43589,13.36,13.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,440.8799999999999,0.0,440.8799999999999,3.2999999999999994,3.2999999999999994,316.13999999999925
986,USDCAD,BUY,2025-02-28 14:15:00+00:00,2025-02-28 20:16:40+00:00,1.4427,1.44487,14.52,14.52,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,479.15999999999985,0.0,479.15999999999985,3.2999999999999994,3.2999999999999994,795.299999999999
988,USDCAD,BUY,2025-03-03 21:45:00+00:00,2025-03-03 21:51:40+00:00,1.44285,1.44713,29.08,29.08,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,959.6399999999998,0.0,959.6399999999998,3.2999999999999994,3.2999999999999994,1754.9399999999987
990,USDCAD,BUY,2025-03-04 08:30:00+00:00,2025-03-04 18:08:40+00:00,1.44776,1.45156,25.68,25.68,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,847.4399999999998,0.0,847.4399999999998,3.2999999999999994,3.2999999999999994,2602.3799999999983
992,USDCAD,BUY,2025-03-11 11:00:00+00:00,2025-03-11 17:01:40+00:00,1.44142,1.44464,21.79,21.79,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,719.0699999999998,0.0,719.0699999999998,3.2999999999999994,3.2999999999999994,3321.449999999998
994,USDCAD,BUY,2025-03-14 09:45:00+00:00,2025-03-14 23:45:00+00:00,1.44216,1.4358,-44.8,-44.8,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1478.3999999999996,0.0,-1478.3999999999996,3.2999999999999994,3.2999999999999994,1843.0499999999984
996,USDCAD,BUY,2025-03-17 11:00:00+00:00,2025-03-17 19:12:40+00:00,1.43633,1.42833,-56.51,-56.51,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1864.8299999999995,0.0,-1864.8299999999995,3.2999999999999994,3.2999999999999994,-21.78000000000111
998,USDCAD,BUY,2025-03-18 11:15:00+00:00,2025-03-18 17:03:20+00:00,1.42831,1.42997,11.11,11.11,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,366.6299999999999,0.0,366.6299999999999,3.2999999999999994,3.2999999999999994,344.8499999999988
