position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1000,USDCAD,BUY,2025-03-26 06:45:00+00:00,2025-03-26 20:21:40+00:00,1.4272,1.42911,12.86,12.86,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,424.3799999999999,0.0,424.3799999999999,3.2999999999999994,3.2999999999999994,769.2299999999987
1002,USDCAD,BUY,2025-03-28 16:15:00+00:00,2025-03-28 17:37:40+00:00,1.43007,1.43234,15.35,15.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,506.5499999999999,0.0,506.5499999999999,3.2999999999999994,3.2999999999999994,1275.7799999999986
1004,USDCAD,BUY,2025-04-01 07:15:00+00:00,2025-04-01 09:28:40+00:00,1.43786,1.43975,12.63,12.63,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,416.78999999999996,0.0,416.78999999999996,3.2999999999999994,3.2999999999999994,1692.5699999999986
1006,USDCAD,BUY,2025-04-03 00:15:00+00:00,2025-04-03 01:15:40+00:00,1.42304,1.43073,53.25,53.25,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,1757.2499999999995,0.0,1757.2499999999995,3.2999999999999994,3.2999999999999994,3449.819999999998
1008,USDCAD,BUY,2025-04-07 08:00:00+00:00,2025-04-07 15:07:40+00:00,1.42163,1.42729,39.16,39.16,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,1292.2799999999995,0.0,1292.2799999999995,3.2999999999999994,3.2999999999999994,4742.099999999998
1010,USDCAD,BUY,2025-04-08 15:30:00+00:00,2025-04-08 18:13:40+00:00,1.41627,1.42041,28.65,28.65,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,945.4499999999997,0.0,945.4499999999997,3.2999999999999994,3.2999999999999994,5687.549999999997
1012,USDCAD,BUY,2025-04-11 10:45:00+00:00,2025-04-11 23:45:00+00:00,1.39072,1.3876,-22.98,-22.98,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-758.3399999999998,0.0,-758.3399999999998,3.2999999999999994,3.2999999999999994,4929.209999999997
1014,USDCAD,BUY,2025-04-14 09:45:00+00:00,2025-04-14 15:12:40+00:00,1.38377,1.38785,28.9,28.9,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,953.6999999999997,0.0,953.6999999999997,3.2999999999999994,3.2999999999999994,5882.909999999997
1016,USDCAD,BUY,2025-04-16 06:45:00+00:00,2025-04-16 22:57:40+00:00,1.39422,1.38622,-58.21,-58.21,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1920.9299999999996,0.0,-1920.9299999999996,3.2999999999999994,3.2999999999999994,3961.9799999999977
1018,USDCAD,BUY,2025-04-21 00:45:00+00:00,2025-04-21 23:45:00+00:00,1.38523,1.38363,-12.06,-12.06,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-397.9799999999999,0.0,-397.9799999999999,3.2999999999999994,3.2999999999999994,3563.9999999999977
1020,USDCAD,BUY,2025-04-22 06:15:00+00:00,2025-04-22 12:57:40+00:00,1.38163,1.38388,15.76,15.76,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,520.0799999999999,0.0,520.0799999999999,3.2999999999999994,3.2999999999999994,4084.0799999999977
1022,USDCAD,BUY,2025-04-24 10:00:00+00:00,2025-04-24 17:49:40+00:00,1.38565,1.38783,15.21,15.21,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,501.9299999999999,0.0,501.9299999999999,3.2999999999999994,3.2999999999999994,4586.0099999999975
1024,USDCAD,BUY,2025-04-30 09:30:00+00:00,2025-04-30 10:33:20+00:00,1.38197,1.38373,12.22,12.22,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,403.25999999999993,0.0,403.25999999999993,3.2999999999999994,3.2999999999999994,4989.269999999998
1026,USDCAD,BUY,2025-05-02 06:30:00+00:00,2025-05-02 23:45:00+00:00,1.38245,1.38116,-9.84,-9.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-324.7199999999999,0.0,-324.7199999999999,3.2999999999999994,3.2999999999999994,4664.549999999997
1028,USDCAD,BUY,2025-05-09 07:15:00+00:00,2025-05-09 18:17:40+00:00,1.39172,1.39365,13.35,13.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,440.5499999999999,0.0,440.5499999999999,3.2999999999999994,3.2999999999999994,5105.099999999998
1030,USDCAD,BUY,2025-05-12 00:15:00+00:00,2025-05-12 10:15:40+00:00,1.39145,1.39422,19.37,19.37,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,639.2099999999999,0.0,639.2099999999999,3.2999999999999994,3.2999999999999994,5744.309999999998
1032,USDCAD,BUY,2025-05-13 06:15:00+00:00,2025-05-13 11:26:40+00:00,1.39725,1.39904,12.29,12.29,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,405.5699999999999,0.0,405.5699999999999,3.2999999999999994,3.2999999999999994,6149.879999999997
1034,USDCAD,BUY,2025-05-14 06:45:00+00:00,2025-05-14 15:02:20+00:00,1.39209,1.39405,13.56,13.56,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,447.4799999999999,0.0,447.4799999999999,3.2999999999999994,3.2999999999999994,6597.359999999997
1036,USDCAD,BUY,2025-05-16 00:15:00+00:00,2025-05-16 18:03:40+00:00,1.39621,1.39866,17.02,17.02,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,561.6599999999999,0.0,561.6599999999999,3.2999999999999994,3.2999999999999994,7159.019999999997
1038,USDCAD,BUY,2025-05-20 00:15:30+00:00,2025-05-20 23:45:00+00:00,1.39505,1.39155,-25.65,-25.65,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-846.4499999999998,0.0,-846.4499999999998,3.2999999999999994,3.2999999999999994,6312.569999999997
1040,USDCAD,BUY,2025-05-21 12:00:00+00:00,2025-05-21 20:07:40+00:00,1.38943,1.38143,-58.41,-58.41,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1927.5299999999995,0.0,-1927.5299999999995,3.2999999999999994,3.2999999999999994,4385.039999999997
1042,USDCAD,BUY,2025-05-23 04:15:00+00:00,2025-05-23 17:12:40+00:00,1.38456,1.37656,-58.62,-58.62,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1934.4599999999996,0.0,-1934.4599999999996,3.2999999999999994,3.2999999999999994,2450.5799999999977
1044,USDCAD,BUY,2025-05-26 09:45:00+00:00,2025-05-26 10:32:40+00:00,1.36887,1.3711,15.76,15.76,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,520.0799999999999,0.0,520.0799999999999,3.2999999999999994,3.2999999999999994,2970.6599999999976
1046,USDCAD,BUY,2025-05-29 07:45:00+00:00,2025-05-29 23:45:00+00:00,1.3843,1.38082,-25.7,-25.7,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-848.0999999999998,0.0,-848.0999999999998,3.2999999999999994,3.2999999999999994,2122.5599999999977
1048,USDCAD,BUY,2025-06-02 09:45:00+00:00,2025-06-02 23:45:00+00:00,1.37012,1.37125,7.74,7.74,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,255.41999999999996,0.0,255.41999999999996,3.2999999999999994,3.2999999999999994,2377.9799999999977
1050,USDCAD,BUY,2025-06-04 04:45:00+00:00,2025-06-04 09:06:40+00:00,1.37107,1.37284,12.39,12.39,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,408.86999999999995,0.0,408.86999999999995,3.2999999999999994,3.2999999999999994,2786.8499999999976
1052,USDCAD,BUY,2025-06-05 10:15:00+00:00,2025-06-05 23:45:00+00:00,1.36614,1.36721,7.33,7.33,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,241.88999999999996,0.0,241.88999999999996,3.2999999999999994,3.2999999999999994,3028.7399999999975
1054,USDCAD,BUY,2025-06-06 03:00:00+00:00,2025-06-06 12:03:40+00:00,1.36679,1.36841,11.34,11.34,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,374.2199999999999,0.0,374.2199999999999,3.2999999999999994,3.2999999999999994,3402.9599999999973
1056,USDCAD,BUY,2025-06-09 11:30:00+00:00,2025-06-09 16:06:40+00:00,1.3677,1.36917,10.24,10.24,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,337.91999999999996,0.0,337.91999999999996,3.2999999999999994,3.2999999999999994,3740.8799999999974
1058,USDCAD,BUY,2025-06-11 19:30:00+00:00,2025-06-11 23:45:00+00:00,1.36646,1.36739,6.3,6.3,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,207.89999999999995,0.0,207.89999999999995,3.2999999999999994,3.2999999999999994,3948.7799999999975
1060,USDCAD,BUY,2025-06-12 02:00:00+00:00,2025-06-12 23:45:00+00:00,1.3665,1.36011,-47.48,-47.48,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1566.8399999999995,0.0,-1566.8399999999995,3.2999999999999994,3.2999999999999994,2381.939999999998
1062,USDCAD,BUY,2025-06-13 21:00:00+00:00,2025-06-13 23:45:00+00:00,1.35902,1.35889,-1.46,-1.46,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-48.179999999999986,0.0,-48.179999999999986,3.2999999999999994,3.2999999999999994,2333.759999999998
1064,USDCAD,BUY,2025-06-16 01:15:00+00:00,2025-06-16 23:45:00+00:00,1.35914,1.35684,-17.45,-17.45,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-575.8499999999999,0.0,-575.8499999999999,3.2999999999999994,3.2999999999999994,1757.909999999998
1066,USDCAD,BUY,2025-06-18 06:15:00+00:00,2025-06-18 18:10:40+00:00,1.3664,1.36901,18.56,18.56,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,612.4799999999998,0.0,612.4799999999998,3.2999999999999994,3.2999999999999994,2370.3899999999976
1068,USDCAD,BUY,2025-06-20 04:30:00+00:00,2025-06-20 15:06:40+00:00,1.36953,1.37136,12.84,12.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,423.7199999999999,0.0,423.7199999999999,3.2999999999999994,3.2999999999999994,2794.1099999999974
1070,USDCAD,BUY,2025-06-23 18:15:00+00:00,2025-06-23 18:58:40+00:00,1.37324,1.37654,23.47,23.47,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,774.5099999999998,0.0,774.5099999999998,3.2999999999999994,3.2999999999999994,3568.619999999997
1072,USDCAD,BUY,2025-06-24 07:30:00+00:00,2025-06-24 23:45:00+00:00,1.37189,1.37238,3.07,3.07,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,101.30999999999997,0.0,101.30999999999997,3.2999999999999994,3.2999999999999994,3669.929999999997
1074,USDCAD,BUY,2025-06-25 00:15:30+00:00,2025-06-25 18:24:40+00:00,1.37235,1.37493,18.26,18.26,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,602.5799999999999,0.0,602.5799999999999,3.2999999999999994,3.2999999999999994,4272.509999999997
1076,USDCAD,BUY,2025-06-27 10:00:00+00:00,2025-06-27 12:31:40+00:00,1.36311,1.36481,11.96,11.96,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,394.67999999999995,0.0,394.67999999999995,3.2999999999999994,3.2999999999999994,4667.189999999997
1078,USDCAD,BUY,2025-06-30 10:00:00+00:00,2025-06-30 13:03:40+00:00,1.36557,1.36815,18.36,18.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,605.8799999999999,0.0,605.8799999999999,3.2999999999999994,3.2999999999999994,5273.069999999997
1080,USDCAD,BUY,2025-07-01 11:00:00+00:00,2025-07-01 15:23:40+00:00,1.35995,1.36163,11.84,11.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,390.7199999999999,0.0,390.7199999999999,3.2999999999999994,3.2999999999999994,5663.789999999997
1082,USDCAD,BUY,2025-07-02 15:30:00+00:00,2025-07-02 15:41:40+00:00,1.3634,1.36546,14.59,14.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,481.4699999999999,0.0,481.4699999999999,3.2999999999999994,3.2999999999999994,6145.2599999999975
1084,USDCAD,BUY,2025-07-03 14:30:00+00:00,2025-07-03 15:30:40+00:00,1.35795,1.35951,10.97,10.97,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,362.00999999999993,0.0,362.00999999999993,3.2999999999999994,3.2999999999999994,6507.269999999998
1086,USDCAD,BUY,2025-07-04 02:45:00+00:00,2025-07-04 11:00:40+00:00,1.35761,1.35944,12.96,12.96,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,427.67999999999995,0.0,427.67999999999995,3.2999999999999994,3.2999999999999994,6934.949999999998
1088,USDCAD,BUY,2025-07-08 10:30:00+00:00,2025-07-08 16:23:40+00:00,1.36457,1.36655,13.99,13.99,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,461.6699999999999,0.0,461.6699999999999,3.2999999999999994,3.2999999999999994,7396.619999999998
