position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1090,USDCAD,BUY,2025-07-18 21:00:00+00:00,2025-07-18 23:45:00+00:00,1.37265,1.37276,0.3,0.3,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,9.899999999999997,0.0,9.899999999999997,3.2999999999999994,3.2999999999999994,7406.519999999998
1092,USDCAD,BUY,2025-07-22 13:15:00+00:00,2025-07-22 23:45:00+00:00,1.36745,1.36045,-51.95,-51.95,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1714.3499999999997,0.0,-1714.3499999999997,3.2999999999999994,3.2999999999999994,5692.169999999998
1094,USDCAD,BUY,2025-07-23 10:30:00+00:00,2025-07-23 16:33:40+00:00,1.35921,1.36085,11.55,11.55,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,381.1499999999999,0.0,381.1499999999999,3.2999999999999994,3.2999999999999994,6073.319999999998
1096,USDCAD,BUY,2025-07-24 00:15:00+00:00,2025-07-24 14:09:40+00:00,1.35988,1.36204,15.36,15.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,506.8799999999999,0.0,506.8799999999999,3.2999999999999994,3.2999999999999994,6580.199999999998
1098,USDCAD,BUY,2025-07-31 08:00:00+00:00,2025-07-31 10:45:20+00:00,1.38167,1.38372,14.32,14.32,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,472.5599999999999,0.0,472.5599999999999,3.2999999999999994,3.2999999999999994,7052.7599999999975
1100,USDCAD,BUY,2025-08-01 15:45:00+00:00,2025-08-01 23:45:00+00:00,1.38142,1.37837,-22.63,-22.63,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-746.7899999999998,0.0,-746.7899999999998,3.2999999999999994,3.2999999999999994,6305.9699999999975
1102,USDCAD,BUY,2025-08-04 07:30:00+00:00,2025-08-04 23:45:00+00:00,1.37723,1.37773,3.13,3.13,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,103.28999999999998,0.0,103.28999999999998,3.2999999999999994,3.2999999999999994,6409.2599999999975
1104,USDCAD,BUY,2025-08-05 02:15:00+00:00,2025-08-05 06:21:40+00:00,1.377,1.37869,11.76,11.76,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,388.0799999999999,0.0,388.0799999999999,3.2999999999999994,3.2999999999999994,6797.339999999997
1106,USDCAD,BUY,2025-08-06 09:45:00+00:00,2025-08-06 23:45:00+00:00,1.37658,1.37414,-18.26,-18.26,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-602.5799999999999,0.0,-602.5799999999999,3.2999999999999994,3.2999999999999994,6194.7599999999975
1108,USDCAD,BUY,2025-08-07 07:15:00+00:00,2025-08-07 16:46:40+00:00,1.37331,1.3747,9.61,9.61,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,317.12999999999994,0.0,317.12999999999994,3.2999999999999994,3.2999999999999994,6511.889999999998
1110,USDCAD,BUY,2025-08-08 03:00:00+00:00,2025-08-08 15:30:40+00:00,1.37334,1.37511,12.37,12.37,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,408.20999999999987,0.0,408.20999999999987,3.2999999999999994,3.2999999999999994,6920.099999999998
1112,USDCAD,BUY,2025-08-11 06:15:00+00:00,2025-08-11 10:01:40+00:00,1.37484,1.37616,9.09,9.09,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,299.9699999999999,0.0,299.9699999999999,3.2999999999999994,3.2999999999999994,7220.069999999998
1114,USDCAD,BUY,2025-08-13 00:15:30+00:00,2025-08-13 23:45:00+00:00,1.37755,1.37599,-11.84,-11.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-390.7199999999999,0.0,-390.7199999999999,3.2999999999999994,3.2999999999999994,6829.349999999998
1116,USDCAD,BUY,2025-08-15 06:15:00+00:00,2025-08-15 23:45:00+00:00,1.38069,1.38117,2.98,2.98,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,98.33999999999997,0.0,98.33999999999997,3.2999999999999994,3.2999999999999994,6927.689999999998
1118,USDCAD,BUY,2025-08-18 03:30:00+00:00,2025-08-18 17:38:40+00:00,1.38064,1.38202,9.49,9.49,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,313.16999999999996,0.0,313.16999999999996,3.2999999999999994,3.2999999999999994,7240.859999999998
1120,USDCAD,BUY,2025-08-20 15:15:00+00:00,2025-08-20 23:45:00+00:00,1.3865,1.38762,7.57,7.57,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,249.80999999999995,0.0,249.80999999999995,3.2999999999999994,3.2999999999999994,7490.669999999998
1122,USDCAD,BUY,2025-08-22 17:15:00+00:00,2025-08-22 23:45:00+00:00,1.38619,1.38179,-32.34,-32.34,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1067.2199999999998,0.0,-1067.2199999999998,3.2999999999999994,3.2999999999999994,6423.449999999999
1124,USDCAD,BUY,2025-08-25 09:15:00+00:00,2025-08-25 20:57:40+00:00,1.38274,1.38426,10.48,10.48,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,345.8399999999999,0.0,345.8399999999999,3.2999999999999994,3.2999999999999994,6769.289999999999
1126,USDCAD,BUY,2025-08-28 12:15:00+00:00,2025-08-28 23:45:00+00:00,1.3772,1.37505,-16.14,-16.14,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-532.6199999999999,0.0,-532.6199999999999,3.2999999999999994,3.2999999999999994,6236.669999999999
1128,USDCAD,BUY,2025-08-29 11:00:00+00:00,2025-08-29 12:36:40+00:00,1.37412,1.3755,9.53,9.53,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,314.4899999999999,0.0,314.4899999999999,3.2999999999999994,3.2999999999999994,6551.159999999999
1130,USDCAD,BUY,2025-09-05 09:00:00+00:00,2025-09-05 15:41:40+00:00,1.38023,1.38128,7.1,7.1,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,234.29999999999993,0.0,234.29999999999993,3.2999999999999994,3.2999999999999994,6785.459999999999
1132,USDCAD,BUY,2025-09-08 20:00:00+00:00,2025-09-08 23:45:00+00:00,1.38262,1.38046,-16.15,-16.15,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-532.9499999999998,0.0,-532.9499999999998,3.2999999999999994,3.2999999999999994,6252.509999999999
1134,USDCAD,BUY,2025-09-09 09:15:00+00:00,2025-09-09 10:43:40+00:00,1.37942,1.3807,8.77,8.77,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,289.4099999999999,0.0,289.4099999999999,3.2999999999999994,3.2999999999999994,6541.919999999999
1136,USDCAD,BUY,2025-09-10 08:00:00+00:00,2025-09-10 10:01:00+00:00,1.38425,1.38568,9.82,9.82,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,324.05999999999995,0.0,324.05999999999995,3.2999999999999994,3.2999999999999994,6865.98
1138,USDCAD,BUY,2025-09-11 16:00:00+00:00,2025-09-11 23:45:00+00:00,1.38581,1.38303,-20.6,-20.6,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-679.8,0.0,-679.8,3.2999999999999994,3.2999999999999994,6186.179999999999
1140,USDCAD,BUY,2025-09-16 06:30:00+00:00,2025-09-16 23:45:00+00:00,1.37695,1.37349,-25.69,-25.69,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-847.7699999999999,0.0,-847.7699999999999,3.2999999999999994,3.2999999999999994,5338.41
1142,USDCAD,BUY,2025-09-17 21:30:00+00:00,2025-09-17 21:42:40+00:00,1.37378,1.37636,18.25,18.25,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,602.2499999999999,0.0,602.2499999999999,3.2999999999999994,3.2999999999999994,5940.66
1144,USDCAD,BUY,2025-09-19 17:45:00+00:00,2025-09-19 23:45:00+00:00,1.37897,1.37865,-2.82,-2.82,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-93.05999999999997,0.0,-93.05999999999997,3.2999999999999994,3.2999999999999994,5847.599999999999
1146,USDCAD,BUY,2025-09-23 15:45:00+00:00,2025-09-23 17:23:20+00:00,1.38189,1.38353,11.35,11.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,374.5499999999999,0.0,374.5499999999999,3.2999999999999994,3.2999999999999994,6222.15
1148,USDCAD,BUY,2025-09-25 06:30:00+00:00,2025-09-25 09:46:40+00:00,1.38869,1.38985,7.85,7.85,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,259.04999999999995,0.0,259.04999999999995,3.2999999999999994,3.2999999999999994,6481.2
1150,USDCAD,BUY,2025-09-26 08:00:00+00:00,2025-09-26 10:51:40+00:00,1.39357,1.39479,8.25,8.25,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,272.24999999999994,0.0,272.24999999999994,3.2999999999999994,3.2999999999999994,6753.45
1152,USDCAD,BUY,2025-09-29 00:15:00+00:00,2025-09-29 23:45:00+00:00,1.3939,1.39177,-15.8,-15.8,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-521.3999999999999,0.0,-521.3999999999999,3.2999999999999994,3.2999999999999994,6232.05
1154,USDCAD,BUY,2025-10-03 09:45:00+00:00,2025-10-03 23:45:00+00:00,1.39606,1.3959,-1.65,-1.65,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-54.44999999999999,0.0,-54.44999999999999,3.2999999999999994,3.2999999999999994,6177.6
1156,USDCAD,BUY,2025-10-10 09:00:00+00:00,2025-10-10 09:39:40+00:00,1.40138,1.40256,7.91,7.91,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,261.03,0.0,261.03,3.2999999999999994,3.2999999999999994,6438.63
1158,USDCAD,BUY,2025-10-14 17:45:00+00:00,2025-10-14 18:40:40+00:00,1.40321,1.40547,15.58,15.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,514.1399999999999,0.0,514.1399999999999,3.2999999999999994,3.2999999999999994,6952.77
1160,USDCAD,BUY,2025-10-21 15:45:00+00:00,2025-10-21 23:45:00+00:00,1.40274,1.40193,-6.28,-6.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-207.23999999999995,0.0,-207.23999999999995,3.2999999999999994,3.2999999999999994,6745.530000000001
1162,USDCAD,BUY,2025-10-22 07:15:00+00:00,2025-10-22 12:17:40+00:00,1.40027,1.40147,8.06,8.06,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,265.97999999999996,0.0,265.97999999999996,3.2999999999999994,3.2999999999999994,7011.51
1164,USDCAD,BUY,2025-10-23 06:00:00+00:00,2025-10-23 23:45:00+00:00,1.40034,1.39896,-10.36,-10.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-341.8799999999999,0.0,-341.8799999999999,3.2999999999999994,3.2999999999999994,6669.63
1166,USDCAD,BUY,2025-10-24 01:30:00+00:00,2025-10-24 05:39:40+00:00,1.39838,1.39984,9.93,9.93,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,327.68999999999994,0.0,327.68999999999994,3.2999999999999994,3.2999999999999994,6997.32
1168,USDCAD,BUY,2025-10-27 04:30:00+00:00,2025-10-27 16:47:40+00:00,1.39798,1.39961,11.15,11.15,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,367.94999999999993,0.0,367.94999999999993,3.2999999999999994,3.2999999999999994,7365.2699999999995
1170,USDCAD,BUY,2025-10-29 10:30:00+00:00,2025-10-29 11:39:40+00:00,1.39286,1.39415,8.75,8.75,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,288.74999999999994,0.0,288.74999999999994,3.2999999999999994,3.2999999999999994,7654.0199999999995
1172,USDCAD,BUY,2025-11-03 06:15:00+00:00,2025-11-03 10:26:20+00:00,1.40108,1.40253,9.84,9.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,324.7199999999999,0.0,324.7199999999999,3.2999999999999994,3.2999999999999994,7978.74
1174,USDCAD,BUY,2025-11-04 10:00:00+00:00,2025-11-04 12:00:40+00:00,1.40573,1.40717,9.73,9.73,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,321.0899999999999,0.0,321.0899999999999,3.2999999999999994,3.2999999999999994,8299.83
1176,USDCAD,BUY,2025-11-06 02:00:00+00:00,2025-11-06 16:41:40+00:00,1.4103,1.41168,9.28,9.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,306.2399999999999,0.0,306.2399999999999,3.2999999999999994,3.2999999999999994,8606.07
1178,USDCAD,BUY,2025-11-10 07:30:00+00:00,2025-11-10 23:45:00+00:00,1.40235,1.40191,-3.64,-3.64,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-120.11999999999998,0.0,-120.11999999999998,3.2999999999999994,3.2999999999999994,8485.949999999999
