position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1180,USDCAD,BUY,2025-11-11 14:15:00+00:00,2025-11-11 23:45:00+00:00,1.40242,1.4013,-8.49,-8.49,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-280.16999999999996,0.0,-280.16999999999996,3.2999999999999994,3.2999999999999994,8205.779999999999
1182,USDCAD,BUY,2025-11-18 10:15:00+00:00,2025-11-18 23:45:00+00:00,1.40381,1.39883,-36.1,-36.1,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1191.2999999999997,0.0,-1191.2999999999997,3.2999999999999994,3.2999999999999994,7014.48
1184,USDCAD,BUY,2025-11-20 15:45:00+00:00,2025-11-20 17:15:00+00:00,1.40461,1.40644,12.51,12.51,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,412.8299999999999,0.0,412.8299999999999,3.2999999999999994,3.2999999999999994,7427.3099999999995
1186,USDCAD,BUY,2025-11-24 07:30:00+00:00,2025-11-24 10:00:40+00:00,1.40928,1.41055,8.5,8.5,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,280.49999999999994,0.0,280.49999999999994,3.2999999999999994,3.2999999999999994,7707.8099999999995
1188,USDCAD,BUY,2025-11-25 19:30:00+00:00,2025-11-25 23:45:00+00:00,1.41034,1.40969,-5.11,-5.11,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-168.62999999999997,0.0,-168.62999999999997,3.2999999999999994,3.2999999999999994,7539.179999999999
1190,USDCAD,BUY,2025-11-26 08:30:00+00:00,2025-11-26 12:26:40+00:00,1.40687,1.40841,10.43,10.43,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,344.18999999999994,0.0,344.18999999999994,3.2999999999999994,3.2999999999999994,7883.369999999999
1192,USDCAD,BUY,2025-11-27 07:30:00+00:00,2025-11-27 10:21:20+00:00,1.40295,1.40403,7.19,7.19,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,237.26999999999995,0.0,237.26999999999995,3.2999999999999994,3.2999999999999994,8120.6399999999985
1194,USDCAD,BUY,2025-11-28 00:30:00+00:00,2025-11-28 09:51:20+00:00,1.40335,1.40425,5.91,5.91,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,195.02999999999997,0.0,195.02999999999997,3.2999999999999994,3.2999999999999994,8315.669999999998
1196,USDCAD,BUY,2025-12-01 14:45:00+00:00,2025-12-01 18:27:40+00:00,1.39638,1.39807,11.59,11.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,382.4699999999999,0.0,382.4699999999999,3.2999999999999994,3.2999999999999994,8698.139999999998
1198,USDCAD,BUY,2025-12-02 06:19:00+00:00,2025-12-02 11:33:20+00:00,1.39976,1.40082,7.07,7.07,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,233.30999999999995,0.0,233.30999999999995,3.2999999999999994,3.2999999999999994,8931.449999999997
1200,USDCAD,BUY,2025-12-03 11:00:00+00:00,2025-12-03 23:45:00+00:00,1.39613,1.39515,-7.52,-7.52,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-248.15999999999994,0.0,-248.15999999999994,3.2999999999999994,3.2999999999999994,8683.289999999997
1202,USDCAD,BUY,2025-12-04 16:30:00+00:00,2025-12-04 23:45:00+00:00,1.39562,1.39598,2.08,2.08,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,68.63999999999999,0.0,68.63999999999999,3.2999999999999994,3.2999999999999994,8751.929999999997
1204,USDCAD,BUY,2025-12-05 00:15:00+00:00,2025-12-05 16:04:40+00:00,1.39583,1.38783,-58.14,-58.14,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1918.6199999999997,0.0,-1918.6199999999997,3.2999999999999994,3.2999999999999994,6833.309999999997
1206,USDCAD,BUY,2025-12-08 08:15:00+00:00,2025-12-08 17:29:40+00:00,1.38159,1.38299,9.62,9.62,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,317.4599999999999,0.0,317.4599999999999,3.2999999999999994,3.2999999999999994,7150.769999999997
1208,USDCAD,BUY,2025-12-09 07:00:00+00:00,2025-12-09 20:02:40+00:00,1.3846,1.38581,8.23,8.23,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,271.59,0.0,271.59,3.2999999999999994,3.2999999999999994,7422.359999999997
1210,USDCAD,BUY,2025-12-11 15:30:00+00:00,2025-12-11 23:45:00+00:00,1.3791,1.37698,-15.9,-15.9,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-524.6999999999999,0.0,-524.6999999999999,3.2999999999999994,3.2999999999999994,6897.659999999997
1212,USDCAD,BUY,2025-12-12 09:45:00+00:00,2025-12-12 17:51:40+00:00,1.37674,1.37804,8.93,8.93,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,294.68999999999994,0.0,294.68999999999994,3.2999999999999994,3.2999999999999994,7192.349999999997
1214,USDCAD,BUY,2025-12-15 00:15:00+00:00,2025-12-15 23:45:00+00:00,1.37735,1.37728,-1.01,-1.01,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-33.32999999999999,0.0,-33.32999999999999,3.2999999999999994,3.2999999999999994,7159.019999999997
1216,USDCAD,BUY,2025-12-23 10:15:00+00:00,2025-12-23 23:45:00+00:00,1.37302,1.36896,-30.16,-30.16,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-995.2799999999997,0.0,-995.2799999999997,3.2999999999999994,3.2999999999999994,6163.739999999997
1218,USDCAD,BUY,2025-12-24 11:15:00+00:00,2025-12-24 23:45:00+00:00,1.36747,1.36717,-2.69,-2.69,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-88.76999999999998,0.0,-88.76999999999998,3.2999999999999994,3.2999999999999994,6074.9699999999975
1220,USDCAD,BUY,2025-12-26 00:30:00+00:00,2025-12-26 23:45:00+00:00,1.36794,1.36701,-7.3,-7.3,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-240.89999999999995,0.0,-240.89999999999995,3.2999999999999994,3.2999999999999994,5834.069999999998
1222,USDCAD,BUY,2025-12-31 15:15:00+00:00,2025-12-31 17:02:40+00:00,1.36919,1.37074,10.81,10.81,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,356.72999999999996,0.0,356.72999999999996,3.2999999999999994,3.2999999999999994,6190.799999999997
1224,USDCAD,BUY,2026-01-06 08:45:00+00:00,2026-01-06 13:19:40+00:00,1.37598,1.37734,9.37,9.37,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,309.2099999999999,0.0,309.2099999999999,3.2999999999999994,3.2999999999999994,6500.0099999999975
1226,USDCAD,BUY,2026-01-07 12:45:00+00:00,2026-01-07 18:16:40+00:00,1.38081,1.38231,10.35,10.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,341.5499999999999,0.0,341.5499999999999,3.2999999999999994,3.2999999999999994,6841.559999999998
1228,USDCAD,BUY,2026-01-08 15:30:00+00:00,2026-01-08 19:38:40+00:00,1.38563,1.38754,13.27,13.27,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,437.9099999999999,0.0,437.9099999999999,3.2999999999999994,3.2999999999999994,7279.4699999999975
1230,USDCAD,BUY,2026-01-12 09:30:00+00:00,2026-01-12 23:45:00+00:00,1.38794,1.38736,-4.68,-4.68,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-154.43999999999997,0.0,-154.43999999999997,3.2999999999999994,3.2999999999999994,7125.029999999998
1232,USDCAD,BUY,2026-01-19 12:45:00+00:00,2026-01-19 23:45:00+00:00,1.38884,1.38694,-14.2,-14.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-468.59999999999985,0.0,-468.59999999999985,3.2999999999999994,3.2999999999999994,6656.4299999999985
1234,USDCAD,BUY,2026-01-20 09:15:00+00:00,2026-01-20 23:45:00+00:00,1.38547,1.38414,-10.11,-10.11,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-333.6299999999999,0.0,-333.6299999999999,3.2999999999999994,3.2999999999999994,6322.799999999998
1236,USDCAD,BUY,2026-01-21 20:00:00+00:00,2026-01-21 23:45:00+00:00,1.38164,1.38312,10.2,10.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,336.5999999999999,0.0,336.5999999999999,3.2999999999999994,3.2999999999999994,6659.399999999998
1238,USDCAD,BUY,2026-01-26 12:30:00+00:00,2026-01-26 14:53:40+00:00,1.36752,1.36964,14.98,14.98,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,494.3399999999999,0.0,494.3399999999999,3.2999999999999994,3.2999999999999994,7153.739999999998
1240,USDCAD,BUY,2026-01-27 12:00:00+00:00,2026-01-27 17:02:40+00:00,1.37081,1.36281,-59.2,-59.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-1953.5999999999997,0.0,-1953.5999999999997,3.2999999999999994,3.2999999999999994,5200.1399999999985
1242,USDCAD,BUY,2026-01-28 07:00:00+00:00,2026-01-28 23:45:00+00:00,1.35945,1.35557,-29.12,-29.12,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-960.9599999999998,0.0,-960.9599999999998,3.2999999999999994,3.2999999999999994,4239.1799999999985
1244,USDCAD,BUY,2026-01-29 07:15:00+00:00,2026-01-29 12:42:40+00:00,1.35205,1.35481,19.87,19.87,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,655.7099999999999,0.0,655.7099999999999,3.2999999999999994,3.2999999999999994,4894.8899999999985
1246,USDCAD,BUY,2026-02-03 09:45:00+00:00,2026-02-03 11:02:40+00:00,1.36541,1.36765,15.88,15.88,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,524.04,0.0,524.04,3.2999999999999994,3.2999999999999994,5418.9299999999985
1248,USDCAD,BUY,2026-02-05 16:15:00+00:00,2026-02-05 18:00:40+00:00,1.36606,1.36863,18.28,18.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,603.2399999999999,0.0,603.2399999999999,3.2999999999999994,3.2999999999999994,6022.169999999998
1250,USDCAD,BUY,2026-02-06 07:30:00+00:00,2026-02-06 23:45:00+00:00,1.36943,1.36541,-29.94,-29.94,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-988.0199999999999,0.0,-988.0199999999999,3.2999999999999994,3.2999999999999994,5034.149999999999
1252,USDCAD,BUY,2026-02-10 16:15:00+00:00,2026-02-10 23:45:00+00:00,1.35449,1.35521,4.81,4.81,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,158.72999999999996,0.0,158.72999999999996,3.2999999999999994,3.2999999999999994,5192.879999999998
1254,USDCAD,BUY,2026-02-11 00:15:00+00:00,2026-02-11 15:30:40+00:00,1.35546,1.35778,16.59,16.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,547.4699999999999,0.0,547.4699999999999,3.2999999999999994,3.2999999999999994,5740.3499999999985
1256,USDCAD,BUY,2026-02-12 12:00:00+00:00,2026-02-12 16:52:40+00:00,1.35642,1.35863,15.77,15.77,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,520.4099999999999,0.0,520.4099999999999,3.2999999999999994,3.2999999999999994,6260.759999999998
1258,USDCAD,BUY,2026-02-13 11:00:00+00:00,2026-02-13 13:52:40+00:00,1.36027,1.36238,14.99,14.99,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,494.6699999999999,0.0,494.6699999999999,3.2999999999999994,3.2999999999999994,6755.4299999999985
1260,USDCAD,BUY,2026-02-18 00:15:00+00:00,2026-02-18 09:32:40+00:00,1.36385,1.36606,15.68,15.68,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,517.4399999999998,0.0,517.4399999999998,3.2999999999999994,3.2999999999999994,7272.869999999998
1262,USDCAD,BUY,2026-02-19 09:15:00+00:00,2026-02-19 15:02:40+00:00,1.36868,1.36999,9.06,9.06,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,298.97999999999996,0.0,298.97999999999996,3.2999999999999994,3.2999999999999994,7571.849999999998
1264,USDCAD,BUY,2026-03-03 20:45:00+00:00,2026-03-03 23:45:00+00:00,1.36587,1.36796,14.78,14.78,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,487.7399999999999,0.0,487.7399999999999,3.2999999999999994,3.2999999999999994,8059.589999999997
1266,USDCAD,BUY,2026-03-04 08:45:00+00:00,2026-03-04 23:45:00+00:00,1.36749,1.36407,-25.57,-25.57,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,-843.8099999999998,0.0,-843.8099999999998,3.2999999999999994,3.2999999999999994,7215.779999999998
1268,USDCAD,BUY,2026-03-05 15:00:00+00:00,2026-03-05 16:00:40+00:00,1.36226,1.36506,20.01,20.01,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,660.3299999999999,0.0,660.3299999999999,3.2999999999999994,3.2999999999999994,7876.109999999998
1270,USDCAD,BUY,2026-03-09 06:45:00+00:00,2026-03-09 23:38:40+00:00,1.35629,1.3597,24.58,24.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,3.3,32.99999999999999,811.1399999999998,0.0,811.1399999999998,3.2999999999999994,3.2999999999999994,8687.249999999998
