position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
914,USDCAD,BUY,2024-11-20 08:45:00+00:00,2024-11-20 10:11:40+00:00,1.3952,1.39663,9.74,9.74,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,603.88,0.0,603.88,6.2,6.2,5575.659999999999
916,USDCAD,BUY,2024-11-21 06:15:00+00:00,2024-11-21 23:45:00+00:00,1.39668,1.39739,4.58,4.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,283.96,0.0,283.96,6.2,6.2,5859.619999999999
918,USDCAD,BUY,2024-11-26 06:15:00+00:00,2024-11-26 23:45:00+00:00,1.40917,1.40554,-26.33,-26.33,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1632.4599999999998,0.0,-1632.4599999999998,6.2,6.2,4227.159999999999
920,USDCAD,BUY,2024-11-28 12:30:00+00:00,2024-11-28 23:45:00+00:00,1.40042,1.40109,4.28,4.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,265.36,0.0,265.36,6.2,6.2,4492.519999999999
922,USDCAD,BUY,2024-11-29 02:30:00+00:00,2024-11-29 14:45:40+00:00,1.40062,1.40184,8.2,8.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,508.4,0.0,508.4,6.2,6.2,5000.919999999998
924,USDCAD,BUY,2024-12-02 12:15:00+00:00,2024-12-02 16:36:40+00:00,1.40261,1.40515,17.58,17.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1089.9599999999998,0.0,1089.9599999999998,6.2,6.2,6090.879999999998
926,USDCAD,BUY,2024-12-03 09:15:00+00:00,2024-12-03 17:11:40+00:00,1.40382,1.40579,13.51,13.51,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,837.62,0.0,837.62,6.2,6.2,6928.499999999998
928,USDCAD,BUY,2024-12-04 07:00:00+00:00,2024-12-04 23:45:00+00:00,1.40644,1.40716,4.62,4.62,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,286.44,0.0,286.44,6.2,6.2,7214.939999999998
930,USDCAD,BUY,2024-12-09 11:15:00+00:00,2024-12-09 21:52:40+00:00,1.41433,1.41627,13.2,13.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,818.4,0.0,818.4,6.2,6.2,8033.339999999997
932,USDCAD,BUY,2024-12-10 09:00:00+00:00,2024-12-10 09:59:40+00:00,1.41681,1.41854,11.7,11.7,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,725.4,0.0,725.4,6.2,6.2,8758.739999999998
934,USDCAD,BUY,2024-12-11 03:30:00+00:00,2024-12-11 09:35:40+00:00,1.41679,1.41835,10.5,10.5,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,651.0,0.0,651.0,6.2,6.2,9409.739999999998
936,USDCAD,BUY,2024-12-12 09:15:00+00:00,2024-12-12 14:00:40+00:00,1.41373,1.41548,11.86,11.86,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,735.3199999999999,0.0,735.3199999999999,6.2,6.2,10145.059999999998
938,USDCAD,BUY,2024-12-13 13:15:00+00:00,2024-12-13 17:00:40+00:00,1.42187,1.42368,12.21,12.21,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,757.0200000000001,0.0,757.0200000000001,6.2,6.2,10902.079999999998
940,USDCAD,BUY,2024-12-16 02:15:00+00:00,2024-12-16 12:53:40+00:00,1.422,1.42398,13.4,13.4,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,830.8000000000001,0.0,830.8000000000001,6.2,6.2,11732.879999999997
942,USDCAD,BUY,2024-12-19 09:30:00+00:00,2024-12-19 16:38:40+00:00,1.4427,1.4347,-56.26,-56.26,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3488.12,0.0,-3488.12,6.2,6.2,8244.759999999998
944,USDCAD,BUY,2024-12-20 08:30:00+00:00,2024-12-20 23:45:00+00:00,1.44077,1.43718,-25.48,-25.48,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1579.76,0.0,-1579.76,6.2,6.2,6664.999999999998
946,USDCAD,BUY,2024-12-27 06:45:00+00:00,2024-12-27 17:17:40+00:00,1.44079,1.44199,7.82,7.82,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,484.84000000000003,0.0,484.84000000000003,6.2,6.2,7149.839999999998
948,USDCAD,BUY,2025-01-06 09:30:00+00:00,2025-01-06 13:54:40+00:00,1.43883,1.43083,-56.41,-56.41,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3497.4199999999996,0.0,-3497.4199999999996,6.2,6.2,3652.4199999999987
950,USDCAD,BUY,2025-01-07 07:15:00+00:00,2025-01-07 17:00:40+00:00,1.43213,1.43408,13.1,13.1,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,812.1999999999999,0.0,812.1999999999999,6.2,6.2,4464.619999999999
952,USDCAD,BUY,2025-01-10 16:30:00+00:00,2025-01-10 17:11:40+00:00,1.43769,1.44124,24.13,24.13,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1496.06,0.0,1496.06,6.2,6.2,5960.6799999999985
954,USDCAD,BUY,2025-01-13 15:00:00+00:00,2025-01-13 23:45:00+00:00,1.44164,1.43873,-20.73,-20.73,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1285.26,0.0,-1285.26,6.2,6.2,4675.419999999998
956,USDCAD,BUY,2025-01-14 06:45:00+00:00,2025-01-14 14:19:20+00:00,1.43734,1.4397,15.89,15.89,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,985.1800000000001,0.0,985.1800000000001,6.2,6.2,5660.5999999999985
958,USDCAD,BUY,2025-01-15 09:45:00+00:00,2025-01-15 14:49:40+00:00,1.43485,1.43648,10.85,10.85,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,672.6999999999999,0.0,672.6999999999999,6.2,6.2,6333.299999999998
960,USDCAD,BUY,2025-01-20 06:15:00+00:00,2025-01-20 11:11:40+00:00,1.44445,1.44667,14.85,14.85,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,920.6999999999999,0.0,920.6999999999999,6.2,6.2,7253.999999999998
962,USDCAD,BUY,2025-01-21 03:15:00+00:00,2025-01-21 18:21:40+00:00,1.44441,1.43641,-56.19,-56.19,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3483.7799999999997,0.0,-3483.7799999999997,6.2,6.2,3770.2199999999984
964,USDCAD,BUY,2025-01-23 16:45:00+00:00,2025-01-23 23:45:00+00:00,1.43796,1.43766,-2.59,-2.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-160.57999999999998,0.0,-160.57999999999998,6.2,6.2,3609.6399999999985
966,USDCAD,BUY,2025-01-31 08:30:00+00:00,2025-01-31 16:08:40+00:00,1.44711,1.45016,20.53,20.53,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1272.8600000000001,0.0,1272.8600000000001,6.2,6.2,4882.499999999998
968,USDCAD,BUY,2025-02-03 08:45:00+00:00,2025-02-03 15:04:40+00:00,1.47047,1.46247,-55.2,-55.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3422.4,0.0,-3422.4,6.2,6.2,1460.099999999998
970,USDCAD,BUY,2025-02-04 09:45:00+00:00,2025-02-04 17:00:40+00:00,1.44375,1.43575,-56.22,-56.22,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3485.64,0.0,-3485.64,6.2,6.2,-2025.5400000000018
972,USDCAD,BUY,2025-02-05 10:00:00+00:00,2025-02-05 23:45:00+00:00,1.431,1.43147,2.78,2.78,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,172.35999999999999,0.0,172.35999999999999,6.2,6.2,-1853.1800000000019
974,USDCAD,BUY,2025-02-06 00:15:30+00:00,2025-02-06 06:52:40+00:00,1.43169,1.43499,22.5,22.5,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1395.0,0.0,1395.0,6.2,6.2,-458.1800000000019
976,USDCAD,BUY,2025-02-07 03:15:00+00:00,2025-02-07 13:41:40+00:00,1.43136,1.43354,14.71,14.71,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,912.0200000000001,0.0,912.0200000000001,6.2,6.2,453.8399999999982
978,USDCAD,BUY,2025-02-10 11:15:00+00:00,2025-02-10 23:45:00+00:00,1.43189,1.43095,-7.07,-7.07,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-438.34000000000003,0.0,-438.34000000000003,6.2,6.2,15.499999999998181
980,USDCAD,BUY,2025-02-14 08:45:00+00:00,2025-02-14 23:45:00+00:00,1.41802,1.41747,-4.38,-4.38,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-271.56,0.0,-271.56,6.2,6.2,-256.0600000000018
982,USDCAD,BUY,2025-02-17 02:00:00+00:00,2025-02-17 23:45:00+00:00,1.41817,1.41829,0.35,0.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,21.7,0.0,21.7,6.2,6.2,-234.36000000000183
984,USDCAD,BUY,2025-02-27 09:45:00+00:00,2025-02-27 14:59:40+00:00,1.4339,1.43589,13.36,13.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,828.3199999999999,0.0,828.3199999999999,6.2,6.2,593.9599999999981
986,USDCAD,BUY,2025-02-28 14:15:00+00:00,2025-02-28 20:16:40+00:00,1.4427,1.44487,14.52,14.52,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,900.24,0.0,900.24,6.2,6.2,1494.199999999998
988,USDCAD,BUY,2025-03-03 21:45:00+00:00,2025-03-03 21:51:40+00:00,1.44285,1.44713,29.08,29.08,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1802.9599999999998,0.0,1802.9599999999998,6.2,6.2,3297.159999999998
990,USDCAD,BUY,2025-03-04 08:30:00+00:00,2025-03-04 18:08:40+00:00,1.44776,1.45156,25.68,25.68,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1592.16,0.0,1592.16,6.2,6.2,4889.319999999998
992,USDCAD,BUY,2025-03-11 11:00:00+00:00,2025-03-11 17:01:40+00:00,1.44142,1.44464,21.79,21.79,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1350.98,0.0,1350.98,6.2,6.2,6240.299999999997
994,USDCAD,BUY,2025-03-14 09:45:00+00:00,2025-03-14 23:45:00+00:00,1.44216,1.4358,-44.8,-44.8,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-2777.6,0.0,-2777.6,6.2,6.2,3462.6999999999975
996,USDCAD,BUY,2025-03-17 11:00:00+00:00,2025-03-17 19:12:40+00:00,1.43633,1.42833,-56.51,-56.51,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3503.62,0.0,-3503.62,6.2,6.2,-40.92000000000235
998,USDCAD,BUY,2025-03-18 11:15:00+00:00,2025-03-18 17:03:20+00:00,1.42831,1.42997,11.11,11.11,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,688.8199999999999,0.0,688.8199999999999,6.2,6.2,647.8999999999976
1000,USDCAD,BUY,2025-03-26 06:45:00+00:00,2025-03-26 20:21:40+00:00,1.4272,1.42911,12.86,12.86,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,797.3199999999999,0.0,797.3199999999999,6.2,6.2,1445.2199999999975
