position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1002,USDCAD,BUY,2025-03-28 16:15:00+00:00,2025-03-28 17:37:40+00:00,1.43007,1.43234,15.35,15.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,951.6999999999999,0.0,951.6999999999999,6.2,6.2,2396.9199999999973
1004,USDCAD,BUY,2025-04-01 07:15:00+00:00,2025-04-01 09:28:40+00:00,1.43786,1.43975,12.63,12.63,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,783.0600000000001,0.0,783.0600000000001,6.2,6.2,3179.9799999999973
1006,USDCAD,BUY,2025-04-03 00:15:00+00:00,2025-04-03 01:15:40+00:00,1.42304,1.43073,53.25,53.25,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,3301.5,0.0,3301.5,6.2,6.2,6481.479999999998
1008,USDCAD,BUY,2025-04-07 08:00:00+00:00,2025-04-07 15:07:40+00:00,1.42163,1.42729,39.16,39.16,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,2427.9199999999996,0.0,2427.9199999999996,6.2,6.2,8909.399999999998
1010,USDCAD,BUY,2025-04-08 15:30:00+00:00,2025-04-08 18:13:40+00:00,1.41627,1.42041,28.65,28.65,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1776.3,0.0,1776.3,6.2,6.2,10685.699999999997
1012,USDCAD,BUY,2025-04-11 10:45:00+00:00,2025-04-11 23:45:00+00:00,1.39072,1.3876,-22.98,-22.98,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1424.76,0.0,-1424.76,6.2,6.2,9260.939999999997
1014,USDCAD,BUY,2025-04-14 09:45:00+00:00,2025-04-14 15:12:40+00:00,1.38377,1.38785,28.9,28.9,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1791.8,0.0,1791.8,6.2,6.2,11052.739999999996
1016,USDCAD,BUY,2025-04-16 06:45:00+00:00,2025-04-16 22:57:40+00:00,1.39422,1.38622,-58.21,-58.21,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3609.02,0.0,-3609.02,6.2,6.2,7443.719999999996
1018,USDCAD,BUY,2025-04-21 00:45:00+00:00,2025-04-21 23:45:00+00:00,1.38523,1.38363,-12.06,-12.06,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-747.72,0.0,-747.72,6.2,6.2,6695.999999999995
1020,USDCAD,BUY,2025-04-22 06:15:00+00:00,2025-04-22 12:57:40+00:00,1.38163,1.38388,15.76,15.76,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,977.12,0.0,977.12,6.2,6.2,7673.119999999995
1022,USDCAD,BUY,2025-04-24 10:00:00+00:00,2025-04-24 17:49:40+00:00,1.38565,1.38783,15.21,15.21,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,943.0200000000001,0.0,943.0200000000001,6.2,6.2,8616.139999999996
1024,USDCAD,BUY,2025-04-30 09:30:00+00:00,2025-04-30 10:33:20+00:00,1.38197,1.38373,12.22,12.22,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,757.64,0.0,757.64,6.2,6.2,9373.779999999995
1026,USDCAD,BUY,2025-05-02 06:30:00+00:00,2025-05-02 23:45:00+00:00,1.38245,1.38116,-9.84,-9.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-610.08,0.0,-610.08,6.2,6.2,8763.699999999995
1028,USDCAD,BUY,2025-05-09 07:15:00+00:00,2025-05-09 18:17:40+00:00,1.39172,1.39365,13.35,13.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,827.6999999999999,0.0,827.6999999999999,6.2,6.2,9591.399999999996
1030,USDCAD,BUY,2025-05-12 00:15:00+00:00,2025-05-12 10:15:40+00:00,1.39145,1.39422,19.37,19.37,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1200.94,0.0,1200.94,6.2,6.2,10792.339999999997
1032,USDCAD,BUY,2025-05-13 06:15:00+00:00,2025-05-13 11:26:40+00:00,1.39725,1.39904,12.29,12.29,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,761.9799999999999,0.0,761.9799999999999,6.2,6.2,11554.319999999996
1034,USDCAD,BUY,2025-05-14 06:45:00+00:00,2025-05-14 15:02:20+00:00,1.39209,1.39405,13.56,13.56,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,840.72,0.0,840.72,6.2,6.2,12395.039999999995
1036,USDCAD,BUY,2025-05-16 00:15:00+00:00,2025-05-16 18:03:40+00:00,1.39621,1.39866,17.02,17.02,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1055.24,0.0,1055.24,6.2,6.2,13450.279999999995
1038,USDCAD,BUY,2025-05-20 00:15:30+00:00,2025-05-20 23:45:00+00:00,1.39505,1.39155,-25.65,-25.65,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1590.3,0.0,-1590.3,6.2,6.2,11859.979999999996
1040,USDCAD,BUY,2025-05-21 12:00:00+00:00,2025-05-21 20:07:40+00:00,1.38943,1.38143,-58.41,-58.41,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3621.4199999999996,0.0,-3621.4199999999996,6.2,6.2,8238.559999999996
1042,USDCAD,BUY,2025-05-23 04:15:00+00:00,2025-05-23 17:12:40+00:00,1.38456,1.37656,-58.62,-58.62,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3634.44,0.0,-3634.44,6.2,6.2,4604.119999999995
1044,USDCAD,BUY,2025-05-26 09:45:00+00:00,2025-05-26 10:32:40+00:00,1.36887,1.3711,15.76,15.76,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,977.12,0.0,977.12,6.2,6.2,5581.239999999995
1046,USDCAD,BUY,2025-05-29 07:45:00+00:00,2025-05-29 23:45:00+00:00,1.3843,1.38082,-25.7,-25.7,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1593.3999999999999,0.0,-1593.3999999999999,6.2,6.2,3987.8399999999956
1048,USDCAD,BUY,2025-06-02 09:45:00+00:00,2025-06-02 23:45:00+00:00,1.37012,1.37125,7.74,7.74,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,479.88,0.0,479.88,6.2,6.2,4467.719999999996
1050,USDCAD,BUY,2025-06-04 04:45:00+00:00,2025-06-04 09:06:40+00:00,1.37107,1.37284,12.39,12.39,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,768.1800000000001,0.0,768.1800000000001,6.2,6.2,5235.899999999996
1052,USDCAD,BUY,2025-06-05 10:15:00+00:00,2025-06-05 23:45:00+00:00,1.36614,1.36721,7.33,7.33,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,454.46,0.0,454.46,6.2,6.2,5690.359999999996
1054,USDCAD,BUY,2025-06-06 03:00:00+00:00,2025-06-06 12:03:40+00:00,1.36679,1.36841,11.34,11.34,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,703.08,0.0,703.08,6.2,6.2,6393.439999999996
1056,USDCAD,BUY,2025-06-09 11:30:00+00:00,2025-06-09 16:06:40+00:00,1.3677,1.36917,10.24,10.24,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,634.88,0.0,634.88,6.2,6.2,7028.319999999996
1058,USDCAD,BUY,2025-06-11 19:30:00+00:00,2025-06-11 23:45:00+00:00,1.36646,1.36739,6.3,6.3,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,390.59999999999997,0.0,390.59999999999997,6.2,6.2,7418.919999999996
1060,USDCAD,BUY,2025-06-12 02:00:00+00:00,2025-06-12 23:45:00+00:00,1.3665,1.36011,-47.48,-47.48,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-2943.7599999999998,0.0,-2943.7599999999998,6.2,6.2,4475.159999999996
1062,USDCAD,BUY,2025-06-13 21:00:00+00:00,2025-06-13 23:45:00+00:00,1.35902,1.35889,-1.46,-1.46,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-90.52,0.0,-90.52,6.2,6.2,4384.639999999996
1064,USDCAD,BUY,2025-06-16 01:15:00+00:00,2025-06-16 23:45:00+00:00,1.35914,1.35684,-17.45,-17.45,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1081.8999999999999,0.0,-1081.8999999999999,6.2,6.2,3302.739999999996
1066,USDCAD,BUY,2025-06-18 06:15:00+00:00,2025-06-18 18:10:40+00:00,1.3664,1.36901,18.56,18.56,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1150.72,0.0,1150.72,6.2,6.2,4453.459999999996
1068,USDCAD,BUY,2025-06-20 04:30:00+00:00,2025-06-20 15:06:40+00:00,1.36953,1.37136,12.84,12.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,796.08,0.0,796.08,6.2,6.2,5249.539999999996
1070,USDCAD,BUY,2025-06-23 18:15:00+00:00,2025-06-23 18:58:40+00:00,1.37324,1.37654,23.47,23.47,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1455.1399999999999,0.0,1455.1399999999999,6.2,6.2,6704.679999999997
1072,USDCAD,BUY,2025-06-24 07:30:00+00:00,2025-06-24 23:45:00+00:00,1.37189,1.37238,3.07,3.07,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,190.34,0.0,190.34,6.2,6.2,6895.019999999997
1074,USDCAD,BUY,2025-06-25 00:15:30+00:00,2025-06-25 18:24:40+00:00,1.37235,1.37493,18.26,18.26,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1132.1200000000001,0.0,1132.1200000000001,6.2,6.2,8027.139999999997
1076,USDCAD,BUY,2025-06-27 10:00:00+00:00,2025-06-27 12:31:40+00:00,1.36311,1.36481,11.96,11.96,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,741.5200000000001,0.0,741.5200000000001,6.2,6.2,8768.659999999996
1078,USDCAD,BUY,2025-06-30 10:00:00+00:00,2025-06-30 13:03:40+00:00,1.36557,1.36815,18.36,18.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1138.32,0.0,1138.32,6.2,6.2,9906.979999999996
1080,USDCAD,BUY,2025-07-01 11:00:00+00:00,2025-07-01 15:23:40+00:00,1.35995,1.36163,11.84,11.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,734.08,0.0,734.08,6.2,6.2,10641.059999999996
1082,USDCAD,BUY,2025-07-02 15:30:00+00:00,2025-07-02 15:41:40+00:00,1.3634,1.36546,14.59,14.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,904.58,0.0,904.58,6.2,6.2,11545.639999999996
1084,USDCAD,BUY,2025-07-03 14:30:00+00:00,2025-07-03 15:30:40+00:00,1.35795,1.35951,10.97,10.97,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,680.14,0.0,680.14,6.2,6.2,12225.779999999995
1086,USDCAD,BUY,2025-07-04 02:45:00+00:00,2025-07-04 11:00:40+00:00,1.35761,1.35944,12.96,12.96,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,803.5200000000001,0.0,803.5200000000001,6.2,6.2,13029.299999999996
1088,USDCAD,BUY,2025-07-08 10:30:00+00:00,2025-07-08 16:23:40+00:00,1.36457,1.36655,13.99,13.99,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,867.38,0.0,867.38,6.2,6.2,13896.679999999995
