position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1090,USDCAD,BUY,2025-07-18 21:00:00+00:00,2025-07-18 23:45:00+00:00,1.37265,1.37276,0.3,0.3,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,18.599999999999998,0.0,18.599999999999998,6.2,6.2,13915.279999999995
1092,USDCAD,BUY,2025-07-22 13:15:00+00:00,2025-07-22 23:45:00+00:00,1.36745,1.36045,-51.95,-51.95,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3220.9,0.0,-3220.9,6.2,6.2,10694.379999999996
1094,USDCAD,BUY,2025-07-23 10:30:00+00:00,2025-07-23 16:33:40+00:00,1.35921,1.36085,11.55,11.55,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,716.1,0.0,716.1,6.2,6.2,11410.479999999996
1096,USDCAD,BUY,2025-07-24 00:15:00+00:00,2025-07-24 14:09:40+00:00,1.35988,1.36204,15.36,15.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,952.3199999999999,0.0,952.3199999999999,6.2,6.2,12362.799999999996
1098,USDCAD,BUY,2025-07-31 08:00:00+00:00,2025-07-31 10:45:20+00:00,1.38167,1.38372,14.32,14.32,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,887.84,0.0,887.84,6.2,6.2,13250.639999999996
1100,USDCAD,BUY,2025-08-01 15:45:00+00:00,2025-08-01 23:45:00+00:00,1.38142,1.37837,-22.63,-22.63,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1403.06,0.0,-1403.06,6.2,6.2,11847.579999999996
1102,USDCAD,BUY,2025-08-04 07:30:00+00:00,2025-08-04 23:45:00+00:00,1.37723,1.37773,3.13,3.13,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,194.06,0.0,194.06,6.2,6.2,12041.639999999996
1104,USDCAD,BUY,2025-08-05 02:15:00+00:00,2025-08-05 06:21:40+00:00,1.377,1.37869,11.76,11.76,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,729.12,0.0,729.12,6.2,6.2,12770.759999999997
1106,USDCAD,BUY,2025-08-06 09:45:00+00:00,2025-08-06 23:45:00+00:00,1.37658,1.37414,-18.26,-18.26,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1132.1200000000001,0.0,-1132.1200000000001,6.2,6.2,11638.639999999996
1108,USDCAD,BUY,2025-08-07 07:15:00+00:00,2025-08-07 16:46:40+00:00,1.37331,1.3747,9.61,9.61,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,595.8199999999999,0.0,595.8199999999999,6.2,6.2,12234.459999999995
1110,USDCAD,BUY,2025-08-08 03:00:00+00:00,2025-08-08 15:30:40+00:00,1.37334,1.37511,12.37,12.37,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,766.9399999999999,0.0,766.9399999999999,6.2,6.2,13001.399999999996
1112,USDCAD,BUY,2025-08-11 06:15:00+00:00,2025-08-11 10:01:40+00:00,1.37484,1.37616,9.09,9.09,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,563.58,0.0,563.58,6.2,6.2,13564.979999999996
1114,USDCAD,BUY,2025-08-13 00:15:30+00:00,2025-08-13 23:45:00+00:00,1.37755,1.37599,-11.84,-11.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-734.08,0.0,-734.08,6.2,6.2,12830.899999999996
1116,USDCAD,BUY,2025-08-15 06:15:00+00:00,2025-08-15 23:45:00+00:00,1.38069,1.38117,2.98,2.98,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,184.76,0.0,184.76,6.2,6.2,13015.659999999996
1118,USDCAD,BUY,2025-08-18 03:30:00+00:00,2025-08-18 17:38:40+00:00,1.38064,1.38202,9.49,9.49,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,588.38,0.0,588.38,6.2,6.2,13604.039999999995
1120,USDCAD,BUY,2025-08-20 15:15:00+00:00,2025-08-20 23:45:00+00:00,1.3865,1.38762,7.57,7.57,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,469.34000000000003,0.0,469.34000000000003,6.2,6.2,14073.379999999996
1122,USDCAD,BUY,2025-08-22 17:15:00+00:00,2025-08-22 23:45:00+00:00,1.38619,1.38179,-32.34,-32.34,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-2005.0800000000002,0.0,-2005.0800000000002,6.2,6.2,12068.299999999996
1124,USDCAD,BUY,2025-08-25 09:15:00+00:00,2025-08-25 20:57:40+00:00,1.38274,1.38426,10.48,10.48,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,649.76,0.0,649.76,6.2,6.2,12718.059999999996
1126,USDCAD,BUY,2025-08-28 12:15:00+00:00,2025-08-28 23:45:00+00:00,1.3772,1.37505,-16.14,-16.14,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1000.6800000000001,0.0,-1000.6800000000001,6.2,6.2,11717.379999999996
1128,USDCAD,BUY,2025-08-29 11:00:00+00:00,2025-08-29 12:36:40+00:00,1.37412,1.3755,9.53,9.53,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,590.86,0.0,590.86,6.2,6.2,12308.239999999996
1130,USDCAD,BUY,2025-09-05 09:00:00+00:00,2025-09-05 15:41:40+00:00,1.38023,1.38128,7.1,7.1,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,440.2,0.0,440.2,6.2,6.2,12748.439999999997
1132,USDCAD,BUY,2025-09-08 20:00:00+00:00,2025-09-08 23:45:00+00:00,1.38262,1.38046,-16.15,-16.15,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1001.3,0.0,-1001.3,6.2,6.2,11747.139999999998
1134,USDCAD,BUY,2025-09-09 09:15:00+00:00,2025-09-09 10:43:40+00:00,1.37942,1.3807,8.77,8.77,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,543.74,0.0,543.74,6.2,6.2,12290.879999999997
1136,USDCAD,BUY,2025-09-10 08:00:00+00:00,2025-09-10 10:01:00+00:00,1.38425,1.38568,9.82,9.82,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,608.84,0.0,608.84,6.2,6.2,12899.719999999998
1138,USDCAD,BUY,2025-09-11 16:00:00+00:00,2025-09-11 23:45:00+00:00,1.38581,1.38303,-20.6,-20.6,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1277.2,0.0,-1277.2,6.2,6.2,11622.519999999997
1140,USDCAD,BUY,2025-09-16 06:30:00+00:00,2025-09-16 23:45:00+00:00,1.37695,1.37349,-25.69,-25.69,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1592.78,0.0,-1592.78,6.2,6.2,10029.739999999996
1142,USDCAD,BUY,2025-09-17 21:30:00+00:00,2025-09-17 21:42:40+00:00,1.37378,1.37636,18.25,18.25,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1131.5,0.0,1131.5,6.2,6.2,11161.239999999996
1144,USDCAD,BUY,2025-09-19 17:45:00+00:00,2025-09-19 23:45:00+00:00,1.37897,1.37865,-2.82,-2.82,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-174.84,0.0,-174.84,6.2,6.2,10986.399999999996
1146,USDCAD,BUY,2025-09-23 15:45:00+00:00,2025-09-23 17:23:20+00:00,1.38189,1.38353,11.35,11.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,703.6999999999999,0.0,703.6999999999999,6.2,6.2,11690.099999999997
1148,USDCAD,BUY,2025-09-25 06:30:00+00:00,2025-09-25 09:46:40+00:00,1.38869,1.38985,7.85,7.85,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,486.7,0.0,486.7,6.2,6.2,12176.799999999997
1150,USDCAD,BUY,2025-09-26 08:00:00+00:00,2025-09-26 10:51:40+00:00,1.39357,1.39479,8.25,8.25,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,511.5,0.0,511.5,6.2,6.2,12688.299999999997
1152,USDCAD,BUY,2025-09-29 00:15:00+00:00,2025-09-29 23:45:00+00:00,1.3939,1.39177,-15.8,-15.8,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-979.6,0.0,-979.6,6.2,6.2,11708.699999999997
1154,USDCAD,BUY,2025-10-03 09:45:00+00:00,2025-10-03 23:45:00+00:00,1.39606,1.3959,-1.65,-1.65,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-102.3,0.0,-102.3,6.2,6.2,11606.399999999998
1156,USDCAD,BUY,2025-10-10 09:00:00+00:00,2025-10-10 09:39:40+00:00,1.40138,1.40256,7.91,7.91,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,490.42,0.0,490.42,6.2,6.2,12096.819999999998
1158,USDCAD,BUY,2025-10-14 17:45:00+00:00,2025-10-14 18:40:40+00:00,1.40321,1.40547,15.58,15.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,965.96,0.0,965.96,6.2,6.2,13062.779999999999
1160,USDCAD,BUY,2025-10-21 15:45:00+00:00,2025-10-21 23:45:00+00:00,1.40274,1.40193,-6.28,-6.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-389.36,0.0,-389.36,6.2,6.2,12673.419999999998
1162,USDCAD,BUY,2025-10-22 07:15:00+00:00,2025-10-22 12:17:40+00:00,1.40027,1.40147,8.06,8.06,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,499.72,0.0,499.72,6.2,6.2,13173.139999999998
1164,USDCAD,BUY,2025-10-23 06:00:00+00:00,2025-10-23 23:45:00+00:00,1.40034,1.39896,-10.36,-10.36,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-642.3199999999999,0.0,-642.3199999999999,6.2,6.2,12530.819999999998
1166,USDCAD,BUY,2025-10-24 01:30:00+00:00,2025-10-24 05:39:40+00:00,1.39838,1.39984,9.93,9.93,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,615.66,0.0,615.66,6.2,6.2,13146.479999999998
1168,USDCAD,BUY,2025-10-27 04:30:00+00:00,2025-10-27 16:47:40+00:00,1.39798,1.39961,11.15,11.15,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,691.3000000000001,0.0,691.3000000000001,6.2,6.2,13837.779999999997
1170,USDCAD,BUY,2025-10-29 10:30:00+00:00,2025-10-29 11:39:40+00:00,1.39286,1.39415,8.75,8.75,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,542.5,0.0,542.5,6.2,6.2,14380.279999999997
1172,USDCAD,BUY,2025-11-03 06:15:00+00:00,2025-11-03 10:26:20+00:00,1.40108,1.40253,9.84,9.84,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,610.08,0.0,610.08,6.2,6.2,14990.359999999997
1174,USDCAD,BUY,2025-11-04 10:00:00+00:00,2025-11-04 12:00:40+00:00,1.40573,1.40717,9.73,9.73,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,603.26,0.0,603.26,6.2,6.2,15593.619999999997
1176,USDCAD,BUY,2025-11-06 02:00:00+00:00,2025-11-06 16:41:40+00:00,1.4103,1.41168,9.28,9.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,575.36,0.0,575.36,6.2,6.2,16168.979999999998
1178,USDCAD,BUY,2025-11-10 07:30:00+00:00,2025-11-10 23:45:00+00:00,1.40235,1.40191,-3.64,-3.64,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-225.68,0.0,-225.68,6.2,6.2,15943.299999999997
