position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1180,USDCAD,BUY,2025-11-11 14:15:00+00:00,2025-11-11 23:45:00+00:00,1.40242,1.4013,-8.49,-8.49,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-526.38,0.0,-526.38,6.2,6.2,15416.919999999998
1182,USDCAD,BUY,2025-11-18 10:15:00+00:00,2025-11-18 23:45:00+00:00,1.40381,1.39883,-36.1,-36.1,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-2238.2000000000003,0.0,-2238.2000000000003,6.2,6.2,13178.719999999998
1184,USDCAD,BUY,2025-11-20 15:45:00+00:00,2025-11-20 17:15:00+00:00,1.40461,1.40644,12.51,12.51,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,775.62,0.0,775.62,6.2,6.2,13954.339999999998
1186,USDCAD,BUY,2025-11-24 07:30:00+00:00,2025-11-24 10:00:40+00:00,1.40928,1.41055,8.5,8.5,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,527.0,0.0,527.0,6.2,6.2,14481.339999999998
1188,USDCAD,BUY,2025-11-25 19:30:00+00:00,2025-11-25 23:45:00+00:00,1.41034,1.40969,-5.11,-5.11,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-316.82,0.0,-316.82,6.2,6.2,14164.519999999999
1190,USDCAD,BUY,2025-11-26 08:30:00+00:00,2025-11-26 12:26:40+00:00,1.40687,1.40841,10.43,10.43,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,646.66,0.0,646.66,6.2,6.2,14811.179999999998
1192,USDCAD,BUY,2025-11-27 07:30:00+00:00,2025-11-27 10:21:20+00:00,1.40295,1.40403,7.19,7.19,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,445.78000000000003,0.0,445.78000000000003,6.2,6.2,15256.96
1194,USDCAD,BUY,2025-11-28 00:30:00+00:00,2025-11-28 09:51:20+00:00,1.40335,1.40425,5.91,5.91,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,366.42,0.0,366.42,6.2,6.2,15623.38
1196,USDCAD,BUY,2025-12-01 14:45:00+00:00,2025-12-01 18:27:40+00:00,1.39638,1.39807,11.59,11.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,718.58,0.0,718.58,6.2,6.2,16341.96
1198,USDCAD,BUY,2025-12-02 06:19:00+00:00,2025-12-02 11:33:20+00:00,1.39976,1.40082,7.07,7.07,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,438.34000000000003,0.0,438.34000000000003,6.2,6.2,16780.3
1200,USDCAD,BUY,2025-12-03 11:00:00+00:00,2025-12-03 23:45:00+00:00,1.39613,1.39515,-7.52,-7.52,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-466.23999999999995,0.0,-466.23999999999995,6.2,6.2,16314.06
1202,USDCAD,BUY,2025-12-04 16:30:00+00:00,2025-12-04 23:45:00+00:00,1.39562,1.39598,2.08,2.08,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,128.96,0.0,128.96,6.2,6.2,16443.02
1204,USDCAD,BUY,2025-12-05 00:15:00+00:00,2025-12-05 16:04:40+00:00,1.39583,1.38783,-58.14,-58.14,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3604.68,0.0,-3604.68,6.2,6.2,12838.34
1206,USDCAD,BUY,2025-12-08 08:15:00+00:00,2025-12-08 17:29:40+00:00,1.38159,1.38299,9.62,9.62,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,596.4399999999999,0.0,596.4399999999999,6.2,6.2,13434.78
1208,USDCAD,BUY,2025-12-09 07:00:00+00:00,2025-12-09 20:02:40+00:00,1.3846,1.38581,8.23,8.23,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,510.26000000000005,0.0,510.26000000000005,6.2,6.2,13945.04
1210,USDCAD,BUY,2025-12-11 15:30:00+00:00,2025-12-11 23:45:00+00:00,1.3791,1.37698,-15.9,-15.9,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-985.8000000000001,0.0,-985.8000000000001,6.2,6.2,12959.240000000002
1212,USDCAD,BUY,2025-12-12 09:45:00+00:00,2025-12-12 17:51:40+00:00,1.37674,1.37804,8.93,8.93,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,553.66,0.0,553.66,6.2,6.2,13512.900000000001
1214,USDCAD,BUY,2025-12-15 00:15:00+00:00,2025-12-15 23:45:00+00:00,1.37735,1.37728,-1.01,-1.01,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-62.62,0.0,-62.62,6.2,6.2,13450.28
1216,USDCAD,BUY,2025-12-23 10:15:00+00:00,2025-12-23 23:45:00+00:00,1.37302,1.36896,-30.16,-30.16,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1869.92,0.0,-1869.92,6.2,6.2,11580.36
1218,USDCAD,BUY,2025-12-24 11:15:00+00:00,2025-12-24 23:45:00+00:00,1.36747,1.36717,-2.69,-2.69,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-166.78,0.0,-166.78,6.2,6.2,11413.58
1220,USDCAD,BUY,2025-12-26 00:30:00+00:00,2025-12-26 23:45:00+00:00,1.36794,1.36701,-7.3,-7.3,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-452.59999999999997,0.0,-452.59999999999997,6.2,6.2,10960.98
1222,USDCAD,BUY,2025-12-31 15:15:00+00:00,2025-12-31 17:02:40+00:00,1.36919,1.37074,10.81,10.81,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,670.22,0.0,670.22,6.2,6.2,11631.199999999999
1224,USDCAD,BUY,2026-01-06 08:45:00+00:00,2026-01-06 13:19:40+00:00,1.37598,1.37734,9.37,9.37,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,580.9399999999999,0.0,580.9399999999999,6.2,6.2,12212.14
1226,USDCAD,BUY,2026-01-07 12:45:00+00:00,2026-01-07 18:16:40+00:00,1.38081,1.38231,10.35,10.35,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,641.6999999999999,0.0,641.6999999999999,6.2,6.2,12853.84
1228,USDCAD,BUY,2026-01-08 15:30:00+00:00,2026-01-08 19:38:40+00:00,1.38563,1.38754,13.27,13.27,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,822.74,0.0,822.74,6.2,6.2,13676.58
1230,USDCAD,BUY,2026-01-12 09:30:00+00:00,2026-01-12 23:45:00+00:00,1.38794,1.38736,-4.68,-4.68,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-290.15999999999997,0.0,-290.15999999999997,6.2,6.2,13386.42
1232,USDCAD,BUY,2026-01-19 12:45:00+00:00,2026-01-19 23:45:00+00:00,1.38884,1.38694,-14.2,-14.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-880.4,0.0,-880.4,6.2,6.2,12506.02
1234,USDCAD,BUY,2026-01-20 09:15:00+00:00,2026-01-20 23:45:00+00:00,1.38547,1.38414,-10.11,-10.11,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-626.8199999999999,0.0,-626.8199999999999,6.2,6.2,11879.2
1236,USDCAD,BUY,2026-01-21 20:00:00+00:00,2026-01-21 23:45:00+00:00,1.38164,1.38312,10.2,10.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,632.4,0.0,632.4,6.2,6.2,12511.6
1238,USDCAD,BUY,2026-01-26 12:30:00+00:00,2026-01-26 14:53:40+00:00,1.36752,1.36964,14.98,14.98,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,928.76,0.0,928.76,6.2,6.2,13440.36
1240,USDCAD,BUY,2026-01-27 12:00:00+00:00,2026-01-27 17:02:40+00:00,1.37081,1.36281,-59.2,-59.2,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-3670.4,0.0,-3670.4,6.2,6.2,9769.960000000001
1242,USDCAD,BUY,2026-01-28 07:00:00+00:00,2026-01-28 23:45:00+00:00,1.35945,1.35557,-29.12,-29.12,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1805.44,0.0,-1805.44,6.2,6.2,7964.52
1244,USDCAD,BUY,2026-01-29 07:15:00+00:00,2026-01-29 12:42:40+00:00,1.35205,1.35481,19.87,19.87,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1231.94,0.0,1231.94,6.2,6.2,9196.460000000001
1246,USDCAD,BUY,2026-02-03 09:45:00+00:00,2026-02-03 11:02:40+00:00,1.36541,1.36765,15.88,15.88,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,984.5600000000001,0.0,984.5600000000001,6.2,6.2,10181.02
1248,USDCAD,BUY,2026-02-05 16:15:00+00:00,2026-02-05 18:00:40+00:00,1.36606,1.36863,18.28,18.28,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1133.3600000000001,0.0,1133.3600000000001,6.2,6.2,11314.380000000001
1250,USDCAD,BUY,2026-02-06 07:30:00+00:00,2026-02-06 23:45:00+00:00,1.36943,1.36541,-29.94,-29.94,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1856.28,0.0,-1856.28,6.2,6.2,9458.1
1252,USDCAD,BUY,2026-02-10 16:15:00+00:00,2026-02-10 23:45:00+00:00,1.35449,1.35521,4.81,4.81,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,298.21999999999997,0.0,298.21999999999997,6.2,6.2,9756.32
1254,USDCAD,BUY,2026-02-11 00:15:00+00:00,2026-02-11 15:30:40+00:00,1.35546,1.35778,16.59,16.59,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1028.58,0.0,1028.58,6.2,6.2,10784.9
1256,USDCAD,BUY,2026-02-12 12:00:00+00:00,2026-02-12 16:52:40+00:00,1.35642,1.35863,15.77,15.77,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,977.74,0.0,977.74,6.2,6.2,11762.64
1258,USDCAD,BUY,2026-02-13 11:00:00+00:00,2026-02-13 13:52:40+00:00,1.36027,1.36238,14.99,14.99,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,929.38,0.0,929.38,6.2,6.2,12692.019999999999
1260,USDCAD,BUY,2026-02-18 00:15:00+00:00,2026-02-18 09:32:40+00:00,1.36385,1.36606,15.68,15.68,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,972.16,0.0,972.16,6.2,6.2,13664.179999999998
1262,USDCAD,BUY,2026-02-19 09:15:00+00:00,2026-02-19 15:02:40+00:00,1.36868,1.36999,9.06,9.06,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,561.72,0.0,561.72,6.2,6.2,14225.899999999998
1264,USDCAD,BUY,2026-03-03 20:45:00+00:00,2026-03-03 23:45:00+00:00,1.36587,1.36796,14.78,14.78,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,916.36,0.0,916.36,6.2,6.2,15142.259999999998
1266,USDCAD,BUY,2026-03-04 08:45:00+00:00,2026-03-04 23:45:00+00:00,1.36749,1.36407,-25.57,-25.57,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,-1585.34,0.0,-1585.34,6.2,6.2,13556.919999999998
1268,USDCAD,BUY,2026-03-05 15:00:00+00:00,2026-03-05 16:00:40+00:00,1.36226,1.36506,20.01,20.01,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1240.6200000000001,0.0,1240.6200000000001,6.2,6.2,14797.539999999999
1270,USDCAD,BUY,2026-03-09 06:45:00+00:00,2026-03-09 23:38:40+00:00,1.35629,1.3597,24.58,24.58,2.34.141,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCAD_30_2.34.141_BUY_M15_OOS.csv,0.1,6.2,62.0,1523.9599999999998,0.0,1523.9599999999998,6.2,6.2,16321.499999999998
