position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1082,XAUUSD,BUY,2024-10-02 16:30:00+00:00,2024-10-02 18:00:40+00:00,2658.07,2646.52,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,153456.0
1084,XAUUSD,BUY,2024-10-03 19:45:00+00:00,2024-10-03 23:45:00+00:00,2658.95,2656.47,-25.18,-25.18,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-2518.0,0.0,-2518.0,10.0,10.0,150938.0
1086,XAUUSD,BUY,2024-10-04 05:15:00+00:00,2024-10-04 15:30:40+00:00,2658.81,2647.26,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,139350.0
1088,XAUUSD,BUY,2024-10-10 05:45:00+00:00,2024-10-10 15:30:20+00:00,2614.32,2602.77,-115.86,-115.86,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11586.0,0.0,-11586.0,10.0,10.0,127764.0
1090,XAUUSD,BUY,2024-10-11 02:30:00+00:00,2024-10-11 05:52:40+00:00,2632.57,2643.97,113.63,113.63,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11363.0,0.0,11363.0,10.0,10.0,139127.0
1092,XAUUSD,BUY,2024-10-15 10:30:00+00:00,2024-10-15 17:49:40+00:00,2652.22,2663.62,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,150489.0
1094,XAUUSD,BUY,2024-10-16 04:45:00+00:00,2024-10-16 09:26:40+00:00,2665.25,2676.65,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,161851.0
1096,XAUUSD,BUY,2024-10-17 03:45:00+00:00,2024-10-17 13:43:20+00:00,2676.78,2688.18,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,173213.0
1098,XAUUSD,BUY,2024-10-18 03:30:00+00:00,2024-10-18 04:49:40+00:00,2694.68,2706.08,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,184575.0
1100,XAUUSD,BUY,2024-10-22 04:15:00+00:00,2024-10-22 09:27:40+00:00,2725.26,2736.66,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,195937.0
1102,XAUUSD,BUY,2024-10-23 07:15:00+00:00,2024-10-23 16:16:40+00:00,2748.15,2736.6,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,184349.0
1104,XAUUSD,BUY,2024-10-24 04:30:00+00:00,2024-10-24 12:04:40+00:00,2726.64,2738.04,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,195711.0
1106,XAUUSD,BUY,2024-10-25 16:00:00+00:00,2024-10-25 20:51:40+00:00,2731.68,2743.08,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,207073.0
1108,XAUUSD,BUY,2024-10-29 03:45:00+00:00,2024-10-29 05:11:40+00:00,2745.51,2756.91,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,218435.0
1110,XAUUSD,BUY,2024-10-30 06:00:00+00:00,2024-10-30 23:45:00+00:00,2780.67,2787.75,70.41,70.41,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,7041.0,0.0,7041.0,10.0,10.0,225476.0
1112,XAUUSD,BUY,2024-11-01 07:00:00+00:00,2024-11-01 17:43:40+00:00,2751.94,2740.39,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,213888.0
1114,XAUUSD,BUY,2024-11-05 09:15:00+00:00,2024-11-05 23:45:00+00:00,2740.83,2744.14,32.72,32.72,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,3272.0,0.0,3272.0,10.0,10.0,217160.0
1116,XAUUSD,BUY,2024-11-06 02:00:00+00:00,2024-11-06 03:00:40+00:00,2745.88,2734.33,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,205572.0
1118,XAUUSD,BUY,2024-11-07 09:30:00+00:00,2024-11-07 15:07:40+00:00,2665.03,2676.43,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,216934.0
1120,XAUUSD,BUY,2024-11-08 16:00:00+00:00,2024-11-08 17:09:40+00:00,2697.74,2686.19,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,205346.0
1122,XAUUSD,BUY,2024-11-12 15:30:00+00:00,2024-11-12 17:29:40+00:00,2614.67,2603.12,-115.86,-115.86,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11586.0,0.0,-11586.0,10.0,10.0,193760.0
1124,XAUUSD,BUY,2024-11-13 03:15:00+00:00,2024-11-13 15:30:40+00:00,2603.18,2614.58,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,205124.0
1126,XAUUSD,BUY,2024-11-14 16:30:00+00:00,2024-11-14 18:18:40+00:00,2563.22,2574.62,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,216488.0
1128,XAUUSD,BUY,2024-11-15 13:45:00+00:00,2024-11-15 19:04:40+00:00,2572.21,2560.66,-115.86,-115.86,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11586.0,0.0,-11586.0,10.0,10.0,204902.0
1130,XAUUSD,BUY,2024-11-19 01:45:00+00:00,2024-11-19 05:04:20+00:00,2612.91,2624.31,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,216266.0
1132,XAUUSD,BUY,2024-11-20 02:00:00+00:00,2024-11-20 09:35:40+00:00,2635.33,2623.78,-115.86,-115.86,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11586.0,0.0,-11586.0,10.0,10.0,204680.0
1134,XAUUSD,BUY,2024-11-21 02:00:00+00:00,2024-11-21 09:29:20+00:00,2652.38,2663.78,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,216042.0
1136,XAUUSD,BUY,2024-11-22 02:30:00+00:00,2024-11-22 04:38:40+00:00,2673.21,2684.61,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,227404.0
1138,XAUUSD,BUY,2024-11-26 12:15:00+00:00,2024-11-26 15:06:40+00:00,2629.42,2640.82,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,238768.0
1140,XAUUSD,BUY,2024-11-27 04:15:00+00:00,2024-11-27 08:55:40+00:00,2634.61,2646.01,113.63,113.63,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11363.0,0.0,11363.0,10.0,10.0,250131.0
1142,XAUUSD,BUY,2024-11-28 08:45:00+00:00,2024-11-28 12:39:40+00:00,2638.06,2649.46,113.63,113.63,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11363.0,0.0,11363.0,10.0,10.0,261494.0
1144,XAUUSD,BUY,2024-11-29 03:30:00+00:00,2024-11-29 04:15:20+00:00,2645.17,2656.57,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,272856.0
1146,XAUUSD,BUY,2024-12-10 12:45:00+00:00,2024-12-10 16:27:20+00:00,2673.99,2685.39,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,284218.0
1148,XAUUSD,BUY,2024-12-11 05:30:00+00:00,2024-12-11 06:35:40+00:00,2700.44,2688.89,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,272630.0
1150,XAUUSD,BUY,2024-12-12 01:45:00+00:00,2024-12-12 03:30:40+00:00,2719.8,2708.25,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,261042.0
1152,XAUUSD,BUY,2024-12-13 03:15:00+00:00,2024-12-13 10:55:20+00:00,2689.69,2678.14,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,249454.0
1154,XAUUSD,BUY,2024-12-17 03:15:00+00:00,2024-12-17 10:37:40+00:00,2657.53,2645.98,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,237866.0
1156,XAUUSD,BUY,2024-12-18 02:45:00+00:00,2024-12-18 16:30:40+00:00,2649.75,2638.2,-115.87,-115.87,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11587.0,0.0,-11587.0,10.0,10.0,226279.0
1158,XAUUSD,BUY,2024-12-19 09:30:00+00:00,2024-12-19 14:43:40+00:00,2619.83,2608.28,-115.86,-115.86,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11586.0,0.0,-11586.0,10.0,10.0,214693.0
1160,XAUUSD,BUY,2024-12-20 03:45:00+00:00,2024-12-20 15:47:40+00:00,2601.25,2612.65,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,226057.0
1162,XAUUSD,BUY,2024-12-24 03:00:00+00:00,2024-12-26 01:05:00+00:00,2617.06,2615.85,-22.06,-22.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-2206.0,0.0,-2206.0,10.0,10.0,223851.0
1164,XAUUSD,BUY,2024-12-26 01:30:00+00:00,2024-12-26 17:06:40+00:00,2620.24,2631.64,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,235215.0
1166,XAUUSD,BUY,2024-12-27 08:30:00+00:00,2024-12-27 11:13:40+00:00,2636.78,2625.23,-115.86,-115.86,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11586.0,0.0,-11586.0,10.0,10.0,223629.0
1168,XAUUSD,BUY,2024-12-31 09:45:00+00:00,2024-12-31 17:36:40+00:00,2611.64,2623.04,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,234993.0
1170,XAUUSD,BUY,2025-01-02 02:30:00+00:00,2025-01-02 11:01:40+00:00,2626.54,2637.94,113.64,113.64,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11364.0,0.0,11364.0,10.0,10.0,246357.0
1172,XAUUSD,BUY,2025-01-03 01:30:00+00:00,2025-01-03 15:38:40+00:00,2659.06,2647.51,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,234769.0
1174,XAUUSD,BUY,2025-01-07 03:45:00+00:00,2025-01-07 14:07:40+00:00,2638.91,2650.31,113.63,113.63,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11363.0,0.0,11363.0,10.0,10.0,246132.0
1176,XAUUSD,BUY,2025-01-08 08:15:00+00:00,2025-01-08 16:03:40+00:00,2651.31,2662.71,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,257494.0
