position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1178,XAUUSD,BUY,2025-01-09 08:45:00+00:00,2025-01-09 15:25:40+00:00,2664.33,2675.73,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,268856.0
1180,XAUUSD,BUY,2025-01-10 04:30:00+00:00,2025-01-10 16:03:20+00:00,2673.65,2685.05,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,280218.0
1182,XAUUSD,BUY,2025-01-14 02:00:00+00:00,2025-01-14 23:45:00+00:00,2668.23,2676.44,81.72,81.72,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,8172.0,0.0,8172.0,10.0,10.0,288390.0
1184,XAUUSD,BUY,2025-01-15 07:45:00+00:00,2025-01-15 15:30:40+00:00,2677.58,2688.98,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,299752.0
1186,XAUUSD,BUY,2025-01-16 01:15:00+00:00,2025-01-16 12:06:40+00:00,2695.92,2707.32,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,311114.0
1188,XAUUSD,BUY,2025-01-17 18:00:00+00:00,2025-01-17 21:55:40+00:00,2714.49,2702.94,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,299526.0
1190,XAUUSD,BUY,2025-01-21 03:45:00+00:00,2025-01-21 06:53:40+00:00,2716.34,2727.74,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,310888.0
1192,XAUUSD,BUY,2025-01-22 02:00:00+00:00,2025-01-22 07:47:40+00:00,2744.54,2755.94,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,322250.0
1194,XAUUSD,BUY,2025-01-23 18:45:00+00:00,2025-01-23 23:45:00+00:00,2754.53,2753.54,-10.28,-10.28,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-1028.0,0.0,-1028.0,10.0,10.0,321222.0
1196,XAUUSD,BUY,2025-01-24 02:45:00+00:00,2025-01-24 04:38:40+00:00,2760.5,2771.9,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,332584.0
1198,XAUUSD,BUY,2025-01-28 15:15:00+00:00,2025-01-28 18:47:40+00:00,2746.99,2758.39,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,343946.0
1200,XAUUSD,BUY,2025-01-29 02:30:00+00:00,2025-01-29 15:22:40+00:00,2763.83,2752.28,-115.88,-115.88,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11588.0,0.0,-11588.0,10.0,10.0,332358.0
1202,XAUUSD,BUY,2025-01-30 01:15:00+00:00,2025-01-30 10:08:40+00:00,2760.16,2771.56,113.62,113.62,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11362.0,0.0,11362.0,10.0,10.0,343720.0
1204,XAUUSD,BUY,2025-01-31 02:15:00+00:00,2025-01-31 16:44:40+00:00,2797.88,2809.28,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,355080.0
1206,XAUUSD,BUY,2025-02-04 03:30:00+00:00,2025-02-04 09:25:20+00:00,2820.84,2809.29,-115.9,-115.9,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11590.0,0.0,-11590.0,10.0,10.0,343490.0
1208,XAUUSD,BUY,2025-02-05 02:45:00+00:00,2025-02-05 07:43:40+00:00,2847.39,2858.79,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,354850.0
1210,XAUUSD,BUY,2025-02-06 14:15:00+00:00,2025-02-06 15:56:40+00:00,2867.88,2856.33,-115.9,-115.9,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11590.0,0.0,-11590.0,10.0,10.0,343260.0
1212,XAUUSD,BUY,2025-02-07 02:15:00+00:00,2025-02-07 16:24:40+00:00,2859.23,2870.63,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,354620.0
1214,XAUUSD,BUY,2025-02-11 01:15:00+00:00,2025-02-11 02:53:40+00:00,2911.39,2922.79,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,365980.0
1216,XAUUSD,BUY,2025-02-12 19:00:00+00:00,2025-02-12 23:45:00+00:00,2902.65,2902.76,0.7,0.7,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,70.0,0.0,70.0,10.0,10.0,366050.0
1218,XAUUSD,BUY,2025-02-13 01:05:00+00:00,2025-02-13 05:26:20+00:00,2904.93,2916.33,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,377410.0
1220,XAUUSD,BUY,2025-02-14 03:15:00+00:00,2025-02-14 15:44:40+00:00,2931.86,2920.31,-115.91,-115.91,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11591.0,0.0,-11591.0,10.0,10.0,365819.0
1222,XAUUSD,BUY,2025-02-18 04:45:00+00:00,2025-02-18 07:32:20+00:00,2903.6,2915.0,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,377179.0
1224,XAUUSD,BUY,2025-02-19 04:00:00+00:00,2025-02-19 04:49:40+00:00,2938.76,2927.21,-115.91,-115.91,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11591.0,0.0,-11591.0,10.0,10.0,365588.0
1226,XAUUSD,BUY,2025-02-20 02:15:00+00:00,2025-02-20 09:33:40+00:00,2939.42,2950.82,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,376946.0
1228,XAUUSD,BUY,2025-02-21 03:15:00+00:00,2025-02-21 03:46:40+00:00,2946.3,2934.75,-115.92,-115.92,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11592.0,0.0,-11592.0,10.0,10.0,365354.0
1230,XAUUSD,BUY,2025-02-26 02:15:00+00:00,2025-02-26 06:17:40+00:00,2924.63,2913.08,-115.9,-115.9,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11590.0,0.0,-11590.0,10.0,10.0,353764.0
1232,XAUUSD,BUY,2025-02-27 01:45:00+00:00,2025-02-27 04:50:40+00:00,2920.18,2908.63,-115.9,-115.9,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11590.0,0.0,-11590.0,10.0,10.0,342174.0
1234,XAUUSD,BUY,2025-03-04 09:30:00+00:00,2025-03-04 10:28:40+00:00,2899.65,2911.05,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,353534.0
1236,XAUUSD,BUY,2025-03-05 08:00:00+00:00,2025-03-05 15:34:40+00:00,2918.95,2907.4,-115.9,-115.9,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11590.0,0.0,-11590.0,10.0,10.0,341944.0
1238,XAUUSD,BUY,2025-03-06 04:00:00+00:00,2025-03-06 09:35:40+00:00,2924.88,2913.33,-115.9,-115.9,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11590.0,0.0,-11590.0,10.0,10.0,330354.0
1240,XAUUSD,BUY,2025-03-07 08:45:00+00:00,2025-03-07 15:37:20+00:00,2913.93,2925.33,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,341714.0
1242,XAUUSD,BUY,2025-03-11 05:15:00+00:00,2025-03-11 11:20:40+00:00,2894.35,2905.75,113.6,113.6,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11360.0,0.0,11360.0,10.0,10.0,353074.0
1244,XAUUSD,BUY,2025-03-13 05:15:00+00:00,2025-03-13 17:03:40+00:00,2941.3,2952.7,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,364432.0
1246,XAUUSD,BUY,2025-03-14 04:15:00+00:00,2025-03-14 13:15:40+00:00,2990.1,3001.5,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,375790.0
1248,XAUUSD,BUY,2025-03-18 02:30:00+00:00,2025-03-18 06:14:40+00:00,3001.65,3013.05,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,387148.0
1250,XAUUSD,BUY,2025-03-19 07:30:00+00:00,2025-03-19 11:59:40+00:00,3037.15,3025.6,-115.92,-115.92,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11592.0,0.0,-11592.0,10.0,10.0,375556.0
1252,XAUUSD,BUY,2025-03-20 01:15:00+00:00,2025-03-20 13:07:40+00:00,3049.72,3038.17,-115.92,-115.92,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11592.0,0.0,-11592.0,10.0,10.0,363964.0
1254,XAUUSD,BUY,2025-03-25 08:15:00+00:00,2025-03-25 16:42:40+00:00,3018.64,3030.04,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,375322.0
1256,XAUUSD,BUY,2025-03-26 05:00:00+00:00,2025-03-26 08:08:40+00:00,3025.0,3013.45,-115.92,-115.92,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11592.0,0.0,-11592.0,10.0,10.0,363730.0
1258,XAUUSD,BUY,2025-03-27 03:15:00+00:00,2025-03-27 07:07:40+00:00,3023.49,3034.89,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,375088.0
1260,XAUUSD,BUY,2025-03-28 03:15:00+00:00,2025-03-28 04:47:20+00:00,3058.43,3069.83,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,386446.0
1262,XAUUSD,BUY,2025-04-01 02:45:00+00:00,2025-04-01 04:47:40+00:00,3126.18,3137.58,113.56,113.56,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11356.0,0.0,11356.0,10.0,10.0,397802.0
1264,XAUUSD,BUY,2025-04-02 04:00:00+00:00,2025-04-02 04:32:40+00:00,3123.19,3134.59,113.56,113.56,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11356.0,0.0,11356.0,10.0,10.0,409158.0
1266,XAUUSD,BUY,2025-04-03 01:15:00+00:00,2025-04-03 01:27:40+00:00,3144.76,3133.21,-115.94,-115.94,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11594.0,0.0,-11594.0,10.0,10.0,397564.0
1268,XAUUSD,BUY,2025-04-04 13:45:00+00:00,2025-04-04 14:09:40+00:00,3111.33,3122.73,113.56,113.56,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11356.0,0.0,11356.0,10.0,10.0,408920.0
1270,XAUUSD,BUY,2025-04-08 04:45:00+00:00,2025-04-08 09:20:40+00:00,3000.22,3011.62,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,420278.0
1272,XAUUSD,BUY,2025-04-09 04:45:00+00:00,2025-04-09 07:24:20+00:00,3000.55,3011.95,113.58,113.58,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11358.0,0.0,11358.0,10.0,10.0,431636.0
