position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1274,XAUUSD,BUY,2025-04-10 03:30:00+00:00,2025-04-10 04:19:40+00:00,3096.5,3084.95,-115.94,-115.94,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11594.0,0.0,-11594.0,10.0,10.0,420042.0
1276,XAUUSD,BUY,2025-04-11 08:30:00+00:00,2025-04-11 08:40:40+00:00,3217.21,3205.66,-115.95,-115.95,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11595.0,0.0,-11595.0,10.0,10.0,408447.0
1278,XAUUSD,BUY,2025-04-15 04:15:00+00:00,2025-04-15 07:00:40+00:00,3217.83,3229.23,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,419801.0
1280,XAUUSD,BUY,2025-04-16 01:30:00+00:00,2025-04-16 02:37:20+00:00,3234.88,3246.28,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,431155.0
1282,XAUUSD,BUY,2025-04-17 03:30:00+00:00,2025-04-17 04:31:40+00:00,3348.98,3337.43,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,419559.0
1284,XAUUSD,BUY,2025-04-22 01:15:00+00:00,2025-04-22 02:35:40+00:00,3432.33,3443.73,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,430911.0
1286,XAUUSD,BUY,2025-04-24 01:15:00+00:00,2025-04-24 03:17:40+00:00,3310.29,3321.69,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,442265.0
1288,XAUUSD,BUY,2025-05-02 02:00:00+00:00,2025-05-02 06:06:40+00:00,3238.18,3249.58,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,453619.0
1290,XAUUSD,BUY,2025-05-06 01:45:00+00:00,2025-05-06 04:01:40+00:00,3331.92,3343.32,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,464973.0
1292,XAUUSD,BUY,2025-05-07 21:15:00+00:00,2025-05-07 21:31:40+00:00,3395.47,3383.92,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,453375.0
1294,XAUUSD,BUY,2025-05-08 03:30:00+00:00,2025-05-08 04:03:40+00:00,3385.44,3396.84,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,464727.0
1296,XAUUSD,BUY,2025-05-09 08:00:00+00:00,2025-05-09 08:32:40+00:00,3324.86,3313.31,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,453131.0
1298,XAUUSD,BUY,2025-05-13 03:15:00+00:00,2025-05-13 04:28:40+00:00,3241.68,3230.13,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,441535.0
1300,XAUUSD,BUY,2025-05-15 12:45:00+00:00,2025-05-15 15:04:40+00:00,3168.64,3180.04,113.56,113.56,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11356.0,0.0,11356.0,10.0,10.0,452891.0
1302,XAUUSD,BUY,2025-05-16 04:00:00+00:00,2025-05-16 04:08:40+00:00,3243.31,3231.76,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,441295.0
1304,XAUUSD,BUY,2025-05-20 11:45:00+00:00,2025-05-20 12:26:40+00:00,3227.88,3239.28,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,452649.0
1306,XAUUSD,BUY,2025-05-21 03:15:00+00:00,2025-05-21 04:00:40+00:00,3294.81,3306.21,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,464003.0
1308,XAUUSD,BUY,2025-05-22 04:15:00+00:00,2025-05-22 04:25:40+00:00,3327.47,3338.87,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,475357.0
1310,XAUUSD,BUY,2025-05-23 03:30:00+00:00,2025-05-23 03:51:40+00:00,3303.41,3291.86,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,463761.0
1312,XAUUSD,BUY,2025-05-27 01:15:00+00:00,2025-05-27 04:44:40+00:00,3343.86,3332.31,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,452165.0
1314,XAUUSD,BUY,2025-05-28 02:30:00+00:00,2025-05-28 06:20:40+00:00,3308.8,3297.25,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,440569.0
1316,XAUUSD,BUY,2025-05-29 11:00:00+00:00,2025-05-29 13:28:40+00:00,3286.47,3297.87,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,451923.0
1318,XAUUSD,BUY,2025-06-04 02:15:00+00:00,2025-06-04 04:00:40+00:00,3360.52,3348.97,-115.97,-115.97,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11597.0,0.0,-11597.0,10.0,10.0,440326.0
1320,XAUUSD,BUY,2025-06-05 02:30:00+00:00,2025-06-05 07:16:40+00:00,3378.89,3367.34,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,428728.0
1322,XAUUSD,BUY,2025-06-13 03:00:00+00:00,2025-06-13 03:07:40+00:00,3395.86,3407.26,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,440080.0
1324,XAUUSD,BUY,2025-06-17 03:00:00+00:00,2025-06-17 03:55:40+00:00,3403.06,3391.51,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,428482.0
1326,XAUUSD,BUY,2025-06-18 01:15:00+00:00,2025-06-18 04:42:40+00:00,3393.84,3382.29,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,416884.0
1328,XAUUSD,BUY,2025-06-20 16:45:00+00:00,2025-06-20 23:45:00+00:00,3364.43,3368.49,40.12,40.12,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,4011.9999999999995,0.0,4011.9999999999995,10.0,10.0,420896.0
1330,XAUUSD,BUY,2025-06-25 03:15:00+00:00,2025-06-25 16:10:40+00:00,3326.82,3315.27,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,409300.0
1332,XAUUSD,BUY,2025-06-26 02:15:00+00:00,2025-06-26 11:56:40+00:00,3337.35,3348.75,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,420654.0
1334,XAUUSD,BUY,2025-07-01 01:15:00+00:00,2025-07-01 04:04:40+00:00,3304.47,3315.87,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,432008.0
1336,XAUUSD,BUY,2025-07-02 08:30:00+00:00,2025-07-02 09:47:40+00:00,3343.12,3331.57,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,420412.0
1338,XAUUSD,BUY,2025-07-03 09:00:00+00:00,2025-07-03 12:36:40+00:00,3359.55,3348.0,-115.97,-115.97,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11597.0,0.0,-11597.0,10.0,10.0,408815.0
1340,XAUUSD,BUY,2025-07-04 06:45:00+00:00,2025-07-07 01:05:00+00:00,3337.91,3341.37,24.54,24.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,2454.0,0.0,2454.0,10.0,10.0,411269.0
1342,XAUUSD,BUY,2025-07-09 16:15:00+00:00,2025-07-09 17:34:40+00:00,3298.21,3309.61,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,422623.0
1344,XAUUSD,BUY,2025-07-10 01:15:00+00:00,2025-07-10 10:08:40+00:00,3317.68,3329.08,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,433977.0
1346,XAUUSD,BUY,2025-07-11 01:15:00+00:00,2025-07-11 08:23:40+00:00,3325.6,3337.0,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,445331.0
1348,XAUUSD,BUY,2025-07-15 06:15:00+00:00,2025-07-15 13:05:40+00:00,3354.41,3365.81,113.53,113.53,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11353.0,0.0,11353.0,10.0,10.0,456684.0
1350,XAUUSD,BUY,2025-07-16 07:45:00+00:00,2025-07-16 16:48:40+00:00,3336.71,3325.16,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,445088.0
1352,XAUUSD,BUY,2025-07-17 18:30:00+00:00,2025-07-17 23:45:00+00:00,3337.38,3338.03,6.04,6.04,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,604.0,0.0,604.0,10.0,10.0,445692.0
1354,XAUUSD,BUY,2025-07-22 01:15:00+00:00,2025-07-22 04:41:40+00:00,3399.33,3387.78,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,434094.0
1356,XAUUSD,BUY,2025-07-23 01:15:00+00:00,2025-07-23 08:42:40+00:00,3430.39,3418.84,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,422496.0
1358,XAUUSD,BUY,2025-07-24 17:45:00+00:00,2025-07-24 23:45:00+00:00,3376.6,3368.13,-85.18,-85.18,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-8518.0,0.0,-8518.0,10.0,10.0,413978.0
1360,XAUUSD,BUY,2025-07-29 04:45:00+00:00,2025-07-29 18:05:00+00:00,3319.95,3331.35,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,425332.0
1362,XAUUSD,BUY,2025-07-31 05:00:00+00:00,2025-07-31 10:45:40+00:00,3294.14,3305.54,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,436686.0
1364,XAUUSD,BUY,2025-08-01 14:00:00+00:00,2025-08-01 15:30:40+00:00,3298.49,3309.89,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,448040.0
1366,XAUUSD,BUY,2025-08-05 02:15:00+00:00,2025-08-05 09:41:40+00:00,3378.92,3367.37,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,436442.0
1368,XAUUSD,BUY,2025-08-06 02:45:00+00:00,2025-08-06 08:10:40+00:00,3382.91,3371.36,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,424844.0
