position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1370,XAUUSD,BUY,2025-08-07 04:15:00+00:00,2025-08-07 10:00:00+00:00,3376.59,3387.99,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,436196.0
1372,XAUUSD,BUY,2025-08-08 01:45:00+00:00,2025-08-08 03:28:40+00:00,3402.55,3391.0,-115.98,-115.98,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11598.0,0.0,-11598.0,10.0,10.0,424598.0
1374,XAUUSD,BUY,2025-08-12 04:15:00+00:00,2025-08-12 09:16:40+00:00,3356.61,3345.06,-115.96,-115.96,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11596.0,0.0,-11596.0,10.0,10.0,413002.0
1376,XAUUSD,BUY,2025-08-13 10:00:00+00:00,2025-08-13 17:06:40+00:00,3357.25,3368.65,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,424354.0
1378,XAUUSD,BUY,2025-08-14 02:30:00+00:00,2025-08-14 03:27:40+00:00,3361.09,3372.49,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,435706.0
1380,XAUUSD,BUY,2025-08-15 06:15:00+00:00,2025-08-15 23:45:00+00:00,3341.26,3335.93,-53.76,-53.76,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-5376.0,0.0,-5376.0,10.0,10.0,430330.0
1382,XAUUSD,BUY,2025-08-20 09:00:00+00:00,2025-08-20 15:12:40+00:00,3323.55,3334.95,113.54,113.54,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11354.0,0.0,11354.0,10.0,10.0,441684.0
1384,XAUUSD,BUY,2025-08-26 03:30:00+00:00,2025-08-26 18:56:40+00:00,3377.56,3388.96,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,453036.0
1386,XAUUSD,BUY,2025-08-28 16:45:00+00:00,2025-08-28 19:49:40+00:00,3406.15,3417.55,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,464388.0
1388,XAUUSD,BUY,2025-08-29 16:00:00+00:00,2025-08-29 16:58:40+00:00,3416.71,3428.11,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,475740.0
1390,XAUUSD,BUY,2025-09-02 03:15:00+00:00,2025-09-02 04:17:40+00:00,3481.21,3492.61,113.52,113.52,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11352.0,0.0,11352.0,10.0,10.0,487092.0
1392,XAUUSD,BUY,2025-09-03 03:30:00+00:00,2025-09-03 14:33:40+00:00,3537.19,3548.59,113.5,113.5,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11350.0,0.0,11350.0,10.0,10.0,498442.0
1394,XAUUSD,BUY,2025-09-04 16:30:00+00:00,2025-09-04 17:00:40+00:00,3552.96,3541.41,-116.0,-116.0,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11600.0,0.0,-11600.0,10.0,10.0,486842.0
1396,XAUUSD,BUY,2025-09-05 03:00:00+00:00,2025-09-05 15:30:40+00:00,3552.81,3564.21,113.5,113.5,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11350.0,0.0,11350.0,10.0,10.0,498192.0
1398,XAUUSD,BUY,2025-09-09 04:15:00+00:00,2025-09-09 05:09:40+00:00,3639.98,3651.38,113.49,113.49,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11349.0,0.0,11349.0,10.0,10.0,509541.0
1400,XAUUSD,BUY,2025-09-10 07:45:00+00:00,2025-09-10 12:47:40+00:00,3642.32,3653.72,113.49,113.49,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11349.0,0.0,11349.0,10.0,10.0,520890.0
1402,XAUUSD,BUY,2025-09-11 04:30:00+00:00,2025-09-11 05:30:40+00:00,3648.65,3637.1,-116.01,-116.01,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11601.0,0.0,-11601.0,10.0,10.0,509289.0
1404,XAUUSD,BUY,2025-09-12 04:15:00+00:00,2025-09-12 07:23:20+00:00,3643.06,3654.46,113.48,113.48,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11348.0,0.0,11348.0,10.0,10.0,520637.0
1406,XAUUSD,BUY,2025-09-16 03:30:00+00:00,2025-09-16 11:14:40+00:00,3684.01,3695.41,113.48,113.48,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11348.0,0.0,11348.0,10.0,10.0,531985.0
1408,XAUUSD,BUY,2025-09-17 16:00:00+00:00,2025-09-17 21:00:20+00:00,3678.9,3690.3,113.48,113.48,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11348.0,0.0,11348.0,10.0,10.0,543333.0
1410,XAUUSD,BUY,2025-09-18 12:00:00+00:00,2025-09-18 16:25:40+00:00,3665.67,3654.12,-116.02,-116.02,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11602.0,0.0,-11602.0,10.0,10.0,531731.0
1412,XAUUSD,BUY,2025-09-19 04:15:00+00:00,2025-09-19 04:50:40+00:00,3648.63,3637.08,-116.01,-116.01,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11601.0,0.0,-11601.0,10.0,10.0,520130.0
1414,XAUUSD,BUY,2025-09-23 03:00:00+00:00,2025-09-23 11:29:40+00:00,3748.0,3759.4,113.48,113.48,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11348.0,0.0,11348.0,10.0,10.0,531478.0
1416,XAUUSD,BUY,2025-09-24 08:15:00+00:00,2025-09-24 16:46:20+00:00,3771.08,3759.53,-116.02,-116.02,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11602.0,0.0,-11602.0,10.0,10.0,519876.0
1418,XAUUSD,BUY,2025-09-25 03:15:00+00:00,2025-09-25 04:39:20+00:00,3750.16,3738.61,-116.02,-116.02,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11602.0,0.0,-11602.0,10.0,10.0,508274.0
1420,XAUUSD,BUY,2025-09-26 20:15:00+00:00,2025-09-26 22:50:40+00:00,3778.34,3766.79,-116.02,-116.02,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11602.0,0.0,-11602.0,10.0,10.0,496672.0
1422,XAUUSD,BUY,2025-09-30 03:15:00+00:00,2025-09-30 04:36:20+00:00,3838.72,3850.12,113.46,113.46,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11346.0,0.0,11346.0,10.0,10.0,508018.0
1424,XAUUSD,BUY,2025-10-01 01:45:00+00:00,2025-10-01 05:04:40+00:00,3859.34,3870.74,113.46,113.46,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11346.0,0.0,11346.0,10.0,10.0,519364.0
1426,XAUUSD,BUY,2025-10-02 12:45:00+00:00,2025-10-02 15:06:40+00:00,3877.98,3889.38,113.46,113.46,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11346.0,0.0,11346.0,10.0,10.0,530710.0
1428,XAUUSD,BUY,2025-10-03 02:45:00+00:00,2025-10-03 04:27:00+00:00,3862.13,3850.58,-116.04,-116.04,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11604.0,0.0,-11604.0,10.0,10.0,519106.0
1430,XAUUSD,BUY,2025-10-07 01:15:00+00:00,2025-10-07 01:40:40+00:00,3971.25,3959.7,-116.06,-116.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11606.0,0.0,-11606.0,10.0,10.0,507500.0
1432,XAUUSD,BUY,2025-10-08 01:15:00+00:00,2025-10-08 04:59:40+00:00,3988.77,4000.17,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,518844.0
1434,XAUUSD,BUY,2025-10-09 12:15:00+00:00,2025-10-09 15:56:40+00:00,4040.55,4051.95,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,530188.0
1436,XAUUSD,BUY,2025-10-10 11:15:00+00:00,2025-10-10 12:13:40+00:00,3988.15,3999.55,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,541532.0
1438,XAUUSD,BUY,2025-10-14 01:05:00+00:00,2025-10-14 02:34:40+00:00,4113.38,4124.78,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,552874.0
1440,XAUUSD,BUY,2025-10-15 01:15:00+00:00,2025-10-15 04:04:40+00:00,4160.95,4172.35,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,564216.0
1442,XAUUSD,BUY,2025-10-16 01:45:00+00:00,2025-10-16 03:40:20+00:00,4215.58,4226.98,113.4,113.4,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11340.0,0.0,11340.0,10.0,10.0,575556.0
1444,XAUUSD,BUY,2025-10-17 07:00:00+00:00,2025-10-17 08:00:40+00:00,4366.98,4378.38,113.38,113.38,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11338.0,0.0,11338.0,10.0,10.0,586894.0
1446,XAUUSD,BUY,2025-10-21 01:15:00+00:00,2025-10-21 01:21:40+00:00,4361.99,4373.39,113.38,113.38,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11338.0,0.0,11338.0,10.0,10.0,598232.0
1448,XAUUSD,BUY,2025-10-22 09:45:00+00:00,2025-10-22 10:03:40+00:00,4159.72,4148.17,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,586624.0
1450,XAUUSD,BUY,2025-10-23 01:30:00+00:00,2025-10-23 02:10:40+00:00,4103.37,4091.82,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,575016.0
1452,XAUUSD,BUY,2025-10-24 04:15:00+00:00,2025-10-24 04:22:40+00:00,4143.24,4131.69,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,563408.0
1454,XAUUSD,BUY,2025-10-28 04:15:00+00:00,2025-10-28 04:32:40+00:00,4018.16,4006.61,-116.06,-116.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11606.0,0.0,-11606.0,10.0,10.0,551802.0
1456,XAUUSD,BUY,2025-10-29 03:30:00+00:00,2025-10-29 05:31:40+00:00,3970.97,3959.42,-116.06,-116.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11606.0,0.0,-11606.0,10.0,10.0,540196.0
1458,XAUUSD,BUY,2025-10-30 07:45:00+00:00,2025-10-30 08:12:40+00:00,3979.17,3967.62,-116.06,-116.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11606.0,0.0,-11606.0,10.0,10.0,528590.0
1460,XAUUSD,BUY,2025-10-31 01:05:00+00:00,2025-10-31 01:50:40+00:00,4020.85,4032.25,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,539934.0
1462,XAUUSD,BUY,2025-11-04 10:30:00+00:00,2025-11-04 12:00:40+00:00,4000.07,3988.52,-116.06,-116.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11606.0,0.0,-11606.0,10.0,10.0,528328.0
1464,XAUUSD,BUY,2025-11-05 05:45:00+00:00,2025-11-05 06:41:40+00:00,3959.64,3971.04,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,539672.0
