position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
1466,XAUUSD,BUY,2025-11-06 05:15:00+00:00,2025-11-06 09:00:40+00:00,3985.17,3996.57,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,551016.0
1468,XAUUSD,BUY,2025-11-07 03:15:00+00:00,2025-11-07 06:02:40+00:00,3999.2,3987.65,-116.06,-116.06,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11606.0,0.0,-11606.0,10.0,10.0,539410.0
1470,XAUUSD,BUY,2025-11-11 11:15:00+00:00,2025-11-11 16:21:40+00:00,4143.32,4131.77,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,527802.0
1472,XAUUSD,BUY,2025-11-12 01:15:00+00:00,2025-11-12 01:50:40+00:00,4133.28,4144.68,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,539144.0
1474,XAUUSD,BUY,2025-11-13 02:45:00+00:00,2025-11-13 03:14:40+00:00,4202.03,4190.48,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,527536.0
1476,XAUUSD,BUY,2025-11-14 04:30:00+00:00,2025-11-14 05:30:20+00:00,4199.47,4210.87,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,538878.0
1478,XAUUSD,BUY,2025-11-18 10:45:00+00:00,2025-11-18 12:46:40+00:00,4037.34,4048.74,113.44,113.44,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11344.0,0.0,11344.0,10.0,10.0,550222.0
1480,XAUUSD,BUY,2025-11-19 07:30:00+00:00,2025-11-19 11:46:40+00:00,4089.01,4100.41,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,561564.0
1482,XAUUSD,BUY,2025-11-20 02:00:00+00:00,2025-11-20 03:21:40+00:00,4104.65,4093.1,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,549956.0
1484,XAUUSD,BUY,2025-11-21 14:45:00+00:00,2025-11-21 15:45:40+00:00,4062.02,4073.42,113.43,113.43,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11343.0,0.0,11343.0,10.0,10.0,561299.0
1486,XAUUSD,BUY,2025-11-25 03:45:00+00:00,2025-11-25 04:39:40+00:00,4136.87,4148.27,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,572641.0
1488,XAUUSD,BUY,2025-11-26 03:45:00+00:00,2025-11-26 04:26:40+00:00,4150.63,4162.03,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,583983.0
1490,XAUUSD,BUY,2025-11-27 10:15:00+00:00,2025-11-27 11:18:40+00:00,4163.45,4151.9,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,572375.0
1492,XAUUSD,BUY,2025-11-28 01:30:00+00:00,2025-11-28 02:34:40+00:00,4163.02,4174.42,113.42,113.42,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11342.0,0.0,11342.0,10.0,10.0,583717.0
1494,XAUUSD,BUY,2025-12-02 16:15:00+00:00,2025-12-02 17:05:40+00:00,4223.66,4212.11,-116.09,-116.09,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11609.0,0.0,-11609.0,10.0,10.0,572108.0
1496,XAUUSD,BUY,2025-12-03 02:00:00+00:00,2025-12-03 04:15:20+00:00,4212.94,4224.34,113.41,113.41,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11341.0,0.0,11341.0,10.0,10.0,583449.0
1498,XAUUSD,BUY,2025-12-04 16:30:00+00:00,2025-12-04 16:42:40+00:00,4208.43,4196.88,-116.08,-116.08,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11608.0,0.0,-11608.0,10.0,10.0,571841.0
1500,XAUUSD,BUY,2025-12-12 08:30:00+00:00,2025-12-12 10:06:20+00:00,4281.4,4292.8,113.4,113.4,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11340.0,0.0,11340.0,10.0,10.0,583181.0
1502,XAUUSD,BUY,2025-12-16 14:45:00+00:00,2025-12-16 15:30:40+00:00,4293.58,4304.98,113.4,113.4,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11340.0,0.0,11340.0,10.0,10.0,594521.0
1504,XAUUSD,BUY,2025-12-17 02:30:00+00:00,2025-12-17 03:38:40+00:00,4313.55,4324.95,113.4,113.4,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11340.0,0.0,11340.0,10.0,10.0,605861.0
1506,XAUUSD,BUY,2025-12-18 15:45:00+00:00,2025-12-18 16:41:40+00:00,4336.58,4325.03,-116.1,-116.1,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11610.0,0.0,-11610.0,10.0,10.0,594251.0
1508,XAUUSD,BUY,2025-12-19 15:30:00+00:00,2025-12-19 16:47:40+00:00,4335.09,4323.54,-116.1,-116.1,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11610.0,0.0,-11610.0,10.0,10.0,582641.0
1510,XAUUSD,BUY,2025-12-23 10:00:00+00:00,2025-12-23 15:52:40+00:00,4486.92,4475.37,-116.12,-116.12,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11612.0,0.0,-11612.0,10.0,10.0,571029.0
1512,XAUUSD,BUY,2025-12-24 01:15:00+00:00,2025-12-24 01:39:20+00:00,4495.45,4506.85,113.37,113.37,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11337.0,0.0,11337.0,10.0,10.0,582366.0
1514,XAUUSD,BUY,2025-12-26 01:30:00+00:00,2025-12-26 02:48:40+00:00,4497.83,4509.23,113.37,113.37,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11337.0,0.0,11337.0,10.0,10.0,593703.0
1516,XAUUSD,BUY,2025-12-30 05:00:00+00:00,2025-12-30 07:25:40+00:00,4362.78,4374.18,113.38,113.38,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11338.0,0.0,11338.0,10.0,10.0,605041.0
1518,XAUUSD,BUY,2025-12-31 03:45:00+00:00,2025-12-31 04:48:40+00:00,4369.06,4357.51,-116.12,-116.12,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11612.0,0.0,-11612.0,10.0,10.0,593429.0
1520,XAUUSD,BUY,2026-01-02 01:30:00+00:00,2026-01-02 02:45:40+00:00,4341.54,4352.94,113.4,113.4,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11340.0,0.0,11340.0,10.0,10.0,604769.0
1522,XAUUSD,BUY,2026-01-06 04:15:00+00:00,2026-01-06 07:30:40+00:00,4459.52,4470.92,113.38,113.38,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11338.0,0.0,11338.0,10.0,10.0,616107.0
1524,XAUUSD,BUY,2026-01-07 18:45:00+00:00,2026-01-07 19:36:40+00:00,4467.9,4456.35,-116.12,-116.12,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11612.0,0.0,-11612.0,10.0,10.0,604495.0
1526,XAUUSD,BUY,2026-01-08 02:15:00+00:00,2026-01-08 02:26:40+00:00,4465.92,4454.37,-116.12,-116.12,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11612.0,0.0,-11612.0,10.0,10.0,592883.0
1528,XAUUSD,BUY,2026-01-13 15:15:00+00:00,2026-01-13 15:35:40+00:00,4603.01,4614.41,113.36,113.36,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11336.0,0.0,11336.0,10.0,10.0,604219.0
1530,XAUUSD,BUY,2026-01-14 02:30:00+00:00,2026-01-14 04:31:40+00:00,4609.98,4621.38,113.36,113.36,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11336.0,0.0,11336.0,10.0,10.0,615555.0
1532,XAUUSD,BUY,2026-01-15 12:45:00+00:00,2026-01-15 15:19:40+00:00,4618.22,4606.67,-116.14,-116.14,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11614.0,0.0,-11614.0,10.0,10.0,603941.0
1534,XAUUSD,BUY,2026-01-16 08:00:00+00:00,2026-01-16 08:42:40+00:00,4611.77,4600.22,-116.14,-116.14,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11614.0,0.0,-11614.0,10.0,10.0,592327.0
1536,XAUUSD,BUY,2026-01-20 06:00:00+00:00,2026-01-20 06:42:40+00:00,4680.35,4691.75,113.34,113.34,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11334.0,0.0,11334.0,10.0,10.0,603661.0
1538,XAUUSD,BUY,2026-01-21 01:05:00+00:00,2026-01-21 01:45:00+00:00,4762.41,4773.81,113.34,113.34,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11334.0,0.0,11334.0,10.0,10.0,614995.0
1540,XAUUSD,BUY,2026-01-22 08:00:00+00:00,2026-01-22 09:06:40+00:00,4821.64,4833.04,113.32,113.32,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11332.0,0.0,11332.0,10.0,10.0,626327.0
1542,XAUUSD,BUY,2026-01-23 04:30:00+00:00,2026-01-23 05:19:40+00:00,4953.21,4941.66,-116.2,-116.2,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11620.0,0.0,-11620.0,10.0,10.0,614707.0
1544,XAUUSD,BUY,2026-01-27 09:30:00+00:00,2026-01-27 09:41:40+00:00,5088.15,5099.55,113.28,113.28,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11328.0,0.0,11328.0,10.0,10.0,626035.0
1546,XAUUSD,BUY,2026-01-28 12:15:00+00:00,2026-01-28 12:35:40+00:00,5282.48,5270.93,-116.24,-116.24,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11624.0,0.0,-11624.0,10.0,10.0,614411.0
1548,XAUUSD,BUY,2026-01-30 02:15:00+00:00,2026-01-30 02:25:40+00:00,5445.67,5434.12,-116.26,-116.26,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11626.0,0.0,-11626.0,10.0,10.0,602785.0
1550,XAUUSD,BUY,2026-02-03 02:00:00+00:00,2026-02-03 02:03:40+00:00,4774.77,4786.17,113.33,113.33,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11333.0,0.0,11333.0,10.0,10.0,614118.0
1552,XAUUSD,BUY,2026-02-04 02:15:00+00:00,2026-02-04 02:22:20+00:00,4987.26,4998.66,113.3,113.3,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11330.0,0.0,11330.0,10.0,10.0,625448.0
1554,XAUUSD,BUY,2026-02-05 01:15:00+00:00,2026-02-05 01:35:40+00:00,5010.09,5021.49,113.3,113.3,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11330.0,0.0,11330.0,10.0,10.0,636778.0
1556,XAUUSD,BUY,2026-02-06 07:30:00+00:00,2026-02-06 07:31:40+00:00,4851.56,4840.01,-116.18,-116.18,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11618.0,0.0,-11618.0,10.0,10.0,625160.0
1558,XAUUSD,BUY,2026-02-13 15:45:00+00:00,2026-02-13 15:48:20+00:00,4984.46,4972.91,-116.2,-116.2,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11620.0,0.0,-11620.0,10.0,10.0,613540.0
1560,XAUUSD,BUY,2026-02-18 04:15:00+00:00,2026-02-18 05:04:40+00:00,4898.94,4910.34,113.32,113.32,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11332.0,0.0,11332.0,10.0,10.0,624872.0
1562,XAUUSD,BUY,2026-02-19 07:00:00+00:00,2026-02-19 07:44:40+00:00,4984.47,4995.87,113.3,113.3,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,11330.0,0.0,11330.0,10.0,10.0,636202.0
1564,XAUUSD,BUY,2026-02-20 03:15:00+00:00,2026-02-20 03:24:40+00:00,5013.61,5002.06,-116.2,-116.2,2.13.130,LIVE,OOS,0.0,0.1,0.1,LIVE_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\LIVE_ACCOUNT\OOS\listOfTrades_XAUUSD_45_2.13.130_BUY_M15_OOS.csv,0.1,10.0,100.0,-11620.0,0.0,-11620.0,10.0,10.0,624582.0
